EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010116390,SHRINERS INTERNATIONAL,% KORA SHRINERS,11 SABATTUS ST,LEWISTON,ME,04240-7038,0229,10,9,1000,194011,1,00,036000000,5,01,201212,6,6,01,0,12,1525375,1060765,547881,,KORA SHRINERS
010119375,MEGANTIC FISH & GAME CORP,% TREASURER,6 FUNDY CIRCLE,FALMOUTH,ME,04105-1779,0000,07,3,1000,194408,2,00,350281318,1,01,201310,6,5,01,0,10,3674725,945609,945609,N61Z,
010119385,MEGUNTICOOK GOLF CLUB,,PO BOX 806,ROCKPORT,ME,04856-0806,0000,07,3,1000,196711,2,00,280318319,1,01,201310,6,5,01,0,10,1192206,624266,594362,,
010124810,MT HOPE CEMETERY CORP,,PO BOX 663,BANGOR,ME,04402-0663,0000,13,3,2000,193410,1,00,900901000,1,01,201312,8,6,01,0,12,10092852,2306323,893297,,
010124841,MT PLEASANT CEMETERY CORP,,PO BOX 2383,S PORTLAND,ME,04116-2383,0000,13,3,2000,197301,1,00,900000000,1,01,201312,5,3,01,0,12,964764,62987,62987,,
010127336,NEW AUBURN SOCIAL CLUB INC,,7 SECOND ST,AUBURN,ME,04210-6847,0000,07,3,1000,195111,2,00,319000000,1,01,201212,4,4,01,0,12,387519,444825,257626,,
010129660,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,7 LAMBARD STREET,BATH,ME,04530-0000,1156,08,9,1000,195110,1,00,279265000,5,01,201403,4,4,01,0,03,202105,381495,231353,,934 BATH
010130065,NORTH AUBURN CEMETERY ASSOCIATION INC,% TERRY K LEBEL,625 N AUBURN RD,AUBURN,ME,04210-8716,0000,13,3,2000,198310,1,00,900901000,1,01,201404,0,0,02,0,04,0,0,0,,
010130185,NORTH HAVEN CASINO,,PO BOX 337,NORTH HAVEN,ME,04853-0337,0000,04,3,1000,198105,2,00,297429000,1,01,201312,5,4,01,0,12,684410,491692,491692,,
010130335,NORTHEAST HARBOR TENNIS CLUB,% JAN HALL,48 BUTLER RD,MOUNT DESERT,ME,04660-6621,0000,07,3,1000,196412,2,00,318000000,1,01,201309,6,5,01,0,09,1624306,573762,470674,,
010130427,BRIDGTON HOSPITAL,% PHIL MORISSETTE,10 HOSPITAL DR,BRIDGTON,ME,04009-1148,0000,03,3,1000,195002,1,12,150000000,1,01,201306,9,9,01,0,06,57384658,56681541,47720068,E220,
010131335,OAK GROVE CEMETERY ASSO,,128 COBBOSSEE AVE,GARDINER,ME,04345-9050,0000,13,3,2000,194203,1,00,900000000,5,01,201212,6,4,01,0,12,1173806,374087,253236,,
010131390,OAKDALE COUNTRY CLUB,% RICHARD MCKENNA,13 COUNTRY CLUB RD,MEXICO,ME,04257-1867,0000,04,3,2000,200002,2,00,000000000,1,01,201312,4,4,01,0,12,305655,215248,176787,N31,
010131770,ODD FELLOWS HALL CO OF DEERING OF IOOF 6,,651 FOREST AVE,PORTLAND,ME,04101-1525,0000,02,3,1000,194506,2,00,399000000,1,01,201212,5,4,01,0,12,773499,110739,26191,,
010131950,PLANT MEMORIAL HOME,,1 WASHINGTON ST,BATH,ME,04530-1634,0000,03,3,1000,197202,1,02,382000000,1,01,201212,6,6,00,1,12,4500326,1790944,,,
010132610,ORCHARD GROVE CEMETERY ASSOCIATION,,167 ROGERS RD,KITTERY,ME,03904-1449,0000,13,3,1000,194808,1,00,900901000,5,01,201312,5,2,02,0,12,689180,21366,21366,Y52Z,
010132625,ORDER OF THE EASTERN STAR OF MAINE,% RHEANNE FROST,PO BOX 459,PERU,ME,04290-0459,0302,08,6,1000,194101,1,00,036279319,5,01,201303,6,4,01,0,03,2516304,463614,463614,,GRAND CHAPTER OF MAINE
010133155,AMERICAN LEGION,% TRICIA THURSTON,184 CONGRESS ST,RUMFORD,ME,04276-2034,0964,19,9,1000,194610,2,00,319907000,5,01,201404,0,0,02,0,04,0,0,0,W30Z,24 NAPOLEON OUELLETTE POST
010133442,OXFORD COUNTY AGRICULTURAL SOCIETY,,PO BOX 193,NORWAY,ME,04268-0193,0000,03,3,1000,199508,1,15,995065000,1,01,201312,6,4,01,0,12,1003724,403184,403184,Z99,
010135937,LE PASSE-TEMPS INC,,45 CEDAR ST,LEWISTON,ME,04240-7803,0000,07,3,1000,198103,2,00,318319000,5,01,201312,4,4,01,0,12,445179,329737,222827,,
010140283,PINE GROVE CEMETERY ASSOCIATION,% BILL MASON,3 BEECH DR,BRUNSWICK,ME,04011-3465,0000,13,3,1000,200809,1,00,900000000,1,01,201312,0,0,02,0,12,0,0,0,Y50,
010140290,PINE GROVE CEMETERY CORP,% SBAS,PO BOX 2147,S PORTLAND,ME,04116-2147,0000,13,3,2000,197104,1,00,900000000,1,01,201212,6,5,01,0,12,1651642,786238,157924,,
010142655,KNIGHTS OF COLUMBUS,% RAYMOND J DIDONATO SR,29 EDWARDS ST,PORTLAND,ME,04102-2533,0188,08,9,1000,194010,1,00,036029265,5,01,201312,0,0,02,0,12,0,0,0,,101 PORTLAND COUNCIL
010142660,PORTLAND COUNTRY CLUB,,11 FORESIDE RD,FALMOUTH,ME,04105-1730,0000,07,3,1000,193409,2,00,280000000,1,01,201303,7,7,01,0,03,8748694,5049453,3217465,,
010143485,PORTLAND YACHT CLUB,,40 OLD POWERHOUSE RD,FALMOUTH,ME,04105-1616,0000,07,3,1000,196702,2,00,317000000,1,01,201310,6,5,01,0,10,1290318,928886,919045,,
010144835,ANCIENT ACCEPTED SCOTTISH RITE OF FREE MASONRY NMJ,,PO BOX 303,BOWDOINHAM,ME,04008-0303,0259,10,9,1000,194012,1,00,279265319,5,01,201307,6,4,01,0,07,2034270,341534,247699,,VALLEY PORTLAND PRINCES-JERUSALEM
010145133,PROUTS NECK ASSOCIATION,,499 BLACK POINT RD,SCARBOROUGH,ME,04074-8616,0000,03,3,1200,195503,1,16,059904062,5,01,201312,6,4,01,0,12,1030094,399077,386682,,
010145135,PROUTS NECK COUNTRY CLUB,,499 BLACK POINT RD,SCARBOROUGH,ME,04074-8616,0000,07,3,1000,192507,2,00,280318319,1,01,201310,6,6,01,0,10,2266784,1987617,1977773,,
010145138,PROUTS NECK YACHT CLUB,,499 BLACK POINT RD,SCARBOROUGH,ME,04074-8616,0000,07,3,1000,197205,2,00,279319317,1,01,201312,4,4,01,0,12,207555,250393,231040,,
010145780,PURPOODOCK CLUB,,300 SPURWINK AVE,CAPE ELIZ,ME,04107-9614,0000,07,3,1000,194206,2,00,280000000,1,01,201309,6,6,01,0,09,4090356,2530651,1548412,,
010147000,RANGELEY LIBRARY ASSOCIATION,,PO BOX 381,RANGELEY,ME,04970-0381,0000,03,3,3000,195906,1,16,061000000,1,01,201306,6,4,01,0,06,1440469,148001,143159,B71Z,
010152188,PORTLAND ROTARY CLUB,% ELISE HODGKIN,PO BOX 1755,PORTLAND,ME,04104-1755,0573,04,9,3000,194209,2,00,520349200,1,01,201306,0,0,02,0,06,0,0,0,,PORTLAND ROTARY CLUB
010153126,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,60 RIVER ST,RUMFORD,ME,04276-2017,1156,08,9,1000,195110,1,00,279265000,5,01,201403,4,4,01,0,03,342864,116375,57804,,0862 RUMFORD
010153128,GREATER RUMFORD COMMUNITY CENTER,% KIM POWERS,PO BOX 239,RUMFORD,ME,04276-0239,0000,03,3,2000,195705,1,15,030000000,1,01,201308,3,4,01,0,08,69342,232028,217888,,
010153960,LINCOLNHEALTH,,6 SAINT ANDREWS LN,BOOTHBAY HBR,ME,04538-1731,0000,03,3,1000,195612,1,12,150179000,1,01,201309,8,8,01,0,09,28467777,18047500,17462231,,
010153996,ST CROIX CLUB INC,% PO BOX 1255,506 MAIN ST,CALAIS,ME,04619-1861,0000,07,3,1000,193408,2,00,298328318,1,01,201212,0,0,02,0,12,0,0,0,,
010155360,MAINE BANKERS ASSOCIATION,,489 CONGRESS STREET,PORTLAND,ME,04101-3414,0000,06,3,2000,194307,2,00,200920264,5,01,201212,6,6,01,0,12,1924691,2613576,2613576,,
010157446,SHAKER SOCIETY,% FRANCES CARR,707 SHAKER RD,NEW GLOUCESTR,ME,04260-2652,0000,03,3,1000,199902,2,15,000000000,5,01,199712,0,0,00,0,12,,,,X99,
010159992,SKOWHEGAN AREA CHAMBER OF COMMERCE,,23 COMMERCIAL ST,SKOWHEGAN,ME,04976-1714,0000,06,3,3000,199910,2,00,000000000,1,01,201112,3,3,01,0,12,28759,74566,51149,S41,
010162690,SORRENTO VILLAGE IMPROVEMENT ASSOCIATION,,PO BOX 343,SORRENTO,ME,04677-0343,0000,07,3,1000,195010,2,00,061318000,1,01,201312,5,4,01,0,12,552416,170331,169843,,
010163098,NATIONAL SOCIETY UNITED STATES DAUGHTERS OF 1812,% JENNIE BUTLER,49 CARRIAGE HILL DR,WINDHAM,ME,04062-4927,2347,03,9,2000,197210,1,16,064062908,5,01,201303,0,0,02,0,03,0,0,0,,MAINE STATE SOCIETY
010165097,MAINE GROCERS ASSOCIATION,,PO BOX 5234,AUGUSTA,ME,04332-5234,0000,06,3,3000,198308,2,00,200207000,1,01,201212,3,4,01,0,12,65394,181081,171454,S41Z,
010165110,MAINE TOURISM ASSOCIATION,,327 WATER ST,HALLOWELL,ME,04347-1341,0000,06,3,3200,197106,2,00,065207919,1,01,201306,6,6,01,0,06,1632142,2231540,2231540,,
010165117,RETAIL ASSOCIATION OF MAINE,,45 MELVILLE ST NO 1,AUGUSTA,ME,04330-6306,0000,06,3,1000,194206,2,00,920059480,1,01,201312,5,4,01,0,12,660236,283241,283241,,
010168122,SHRINERS INTERNATIONAL,% ANAH SHRINERS,PO BOX 735,BANGOR,ME,04402-0735,0229,10,9,1000,194011,1,00,036000000,5,01,,0,0,02,0,12,,,,,BANGOR-BREWER SHRINE CLUB
010170013,SHRINERS INTERNATIONAL,,586 MAIN ST,BANGOR,ME,04401-6822,0229,10,9,1000,197211,1,00,036000000,5,01,201212,6,6,01,0,12,3810756,2731060,509496,,ANAH SHRINERS
010173095,TREFETHEN EVERGREEN IMPROVEMENT,% PAUL CASTLE,308 SEASHORE AVE,PEAKS ISLAND,ME,04108-1441,0000,07,3,1000,197805,2,00,318000000,1,01,201309,4,4,01,0,09,260462,198002,178137,,
010174845,UNITED COMMERCIAL TRAVELERS OF AMERICA,% DIANE BLANCHARD,247 SUMMER ST,AUBURN,ME,04210-5129,0151,08,9,1000,194010,1,00,036000000,5,01,201403,0,0,02,0,03,0,0,0,,160 TWIN CITY COUNCIL
010177170,WALDO COUNTY GENERAL HOSPITAL,,118 NORTHPORT AVE,BELFAST,ME,04915-6009,0000,03,3,1000,195102,1,12,150000000,1,01,201309,9,9,01,0,09,118380385,85032807,75128218,E220,
