EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010593969,SOUTH CAROLINA ALPHA PHI FRATERNITY LEADERSHIP EDUCATIONAL & PREVENTIO,% LEWIS HICKS,1303 ELMWOOD AVE,COLUMBIA,SC,29201-2107,0000,03,3,1000,201202,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,V21,
010596759,NATIONAL WILD TURKEY FEDERATION INC,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,1,16,350000000,1,01,,0,0,02,0,08,,,,,THURSTONFARM 8THANNUALPHEASANTSHOOT
010596770,NATIONAL WILD TURKEY FEDERATION INC,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,GAULKLER POINT GOBBLERS MI
010596800,NATIONAL WILD TURKEY FEDERATION,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,193202,0,16,000000000,1,01,,0,0,02,0,08,,,,,LL BEAN WITO CHAPTER ME
010596817,NATIONAL WILD TURKEY FEDERATION,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,1,16,350000000,1,01,,0,0,02,0,08,,,,,PETITE BAYOU BABES WITO LA
010596844,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,000000000,1,01,,0,0,02,0,08,,,,,KANSAS STATE CHAPTER
010596890,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,SOUTH CENTRAL IOWA STRUTTERS IA
010596895,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,1000,199302,0,16,350000000,1,01,,0,0,01,0,08,,,,,OAK TREE GOBBLERS WI
010596915,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,FLOYD COUNTY TURKEY TRACKERS IA
010596938,NATIONAL WILD TURKEY FEDERATION INC,% BEVERLY CHARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,MINOCQUA AREA THUNDERING TOMS
010596963,NATIONAL WILD TURKEY FEDERATION,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,1,16,350000000,1,01,,0,0,02,0,08,,,,,BOONE CO CONSVBOARD SCENIC VALLEY
010596975,NATIONAL WILD TURKEY FEDERATION INC,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,WALTON LONGBEARDS GA
010596980,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,01,0,08,,,,,RIVER CITY GOBBLERS GA
010597008,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,FIGHTINGTOWN CREEK GA
010597031,NATIONAL WILD TURKEY FEDERATION INC,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,EAST VOLUSIA LONGBEARDS FL
010597051,NATIONAL WILD TURKEY FEDERATION INC,% BEVERLY QUARLES,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,199302,1,16,350000000,1,01,,0,0,02,0,08,,,,C300,NIANTIC SPORTSMANS SHORELINE STRUTT
010598486,RHEMA WORD FULL GOSPEL MINISTRIES,% PERRY L HARRINGTON PASTOR,801 ROBBINS ST,CHERAW,SC,29520-2832,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,02,,,,X21,
010599365,LIFE SIMPLIFIED CENTER INC,% EDWIN D WRIGHT,108 SPRINGHALL DR,GOOSE CREEK,SC,29445-5335,0000,03,3,7000,200404,1,10,000000000,1,01,,0,0,06,0,03,,,,X21,
010601258,KNIGHTS HOSPITALLER FOUNDATION,% THOMAS BUTTLER,244 SANDY RUN DR,GREER,SC,29651-7409,0000,03,3,1000,200209,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,E99,
010606438,JAMES GRIER AND LAURA EASTERBY FERG USON MEDITATION GARDEN,% LYKES HENDERSON,PO BOX 1338,LAURENS,SC,29360-1338,0000,03,3,1000,200207,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,E60,
010606946,SOUTH CAROLINA HISPANIC LATINO HEALTH COALITION,,PO BOX 722,COLUMBIA,SC,29202-0722,0000,03,3,1200,200309,1,15,000000000,1,01,201312,3,2,02,0,12,45155,19467,19467,P84,
010607210,BETHANY BAPTIST CHURCH,% JANICE P WARD,263 HOLLY VIEW LN,LORIS,SC,29569-6905,1651,03,9,7000,196404,1,10,001029000,5,01,,0,0,06,0,12,,,,,
010608924,INDEPENDENT ORDER OF ODD FELLOWS,% VEROINCA RUCKER,10 FROTHER ST,GREENVILLE,SC,29611-0000,0028,08,9,1000,196205,1,00,036382265,5,01,201204,0,0,02,0,04,0,0,0,,1 HENRY LAURENS LDG
010610140,CHINESE CULTURE CENTER,% LEA WALKER,1708 GREENE ST,COLUMBIA,SC,29201-4015,0000,03,3,2100,200206,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A70,
010617921,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,TEAM CAMO MN
010618029,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,199302,0,16,350000000,1,01,,0,0,02,0,08,,,,,LEMONWIER LONG BEARDS WI
010621802,CAMDEN FIRST COMMUNITY DEVELOPMENT CORPORATION,% DIRECTOR,PO BOX 690,CAMDEN,SC,29021-0690,0000,03,3,1000,200209,1,15,000000000,1,01,201212,5,4,01,0,12,501528,233666,233666,L25,
010624314,PEOPLE FOR CARING MINISTRY,% MAYBELINE EVANS,785 UNIVERSITY FOREST CIR,CONWAY,SC,29526-8122,0000,03,3,1700,200207,1,15,000000000,1,01,201202,0,0,02,0,02,0,0,0,X20,
010633214,SOUTH CAROLINA SEAFOOD ALLIANCE,,815 SAVANNAH HWY STE 204,CHARLESTON,SC,29407-7351,0000,04,3,1000,200607,2,00,000000000,1,01,201312,4,1,02,0,12,117674,8432,8432,A23,
010647062,WESTMINSTER ELEMENTARY SCHOOL PARENT TEACHER ORGANIZATION,% LORI KING,206 HAMILTON DR,WESTMINSTER,SC,29693-1541,0000,03,3,1200,200611,1,16,000000000,5,01,201306,0,0,02,0,06,0,0,0,B94,
010651216,MILITARY ORDER OF THE PURPLE HEART OF THE USA,% JERRY SIMS,1892 DELLWOOD DRIVE,ORANGEBURG,SC,29115-0000,1495,19,9,1000,196008,1,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,,932 CHAPTER
010656724,VOLUNTEERS OF AMERICA INC,,PO BOX 1447,COLUMBIA,SC,29202-1447,1736,03,9,7100,196505,1,10,325902160,5,01,201306,0,0,02,0,06,0,0,0,,VOA VALLEY HOMES INC
010656815,JAMES DUSSUALT UNIVERSITY,% REV DR LEROY V WILLIAMS,300 ROCKINGHAM RD,COLUMBIA,SC,29223-5210,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,12,,,,,
010662098,SOUTH UNION VOLUNTEER FIRE DEPT,% NORM BEIN,104 POINT PLACE DR,WESTMINSTER,SC,29693-6440,0000,03,3,1000,201011,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,M24,
010668781,CHEROKEE COUNTY VETERANS DAY ORGANIZATION,% TODD HUMPHRIES,PO BOX 1522,GAFFNEY,SC,29342-1522,0000,03,3,1000,201012,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
010671130,NICHOLTOWN MISSIONARY BAPTIST CHURCH,% VICTORIA BROWN,PO BOX 16316,GREENVILLE,SC,29606-7316,0000,03,3,1000,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010673254,GANDEN MAHAYANA BUDDHIST CENTER,% ISABEL M HILL,1202 MAIN ST # 2,COLUMBIA,SC,29201-3213,0000,03,3,1270,200410,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
010676352,GREG MATHIS CHARTER HIGH SCHOOL,% ECHO INC,2872 AZALEA DR,N CHARLESTON,SC,29405-8216,0000,03,3,2000,201408,1,11,000000000,1,01,,0,0,01,0,06,,,,B29,
010678956,CENTER FOR SCHOLARSHIP ADMINISTRATION INC,% SANDRA H LEE,4320 WADE HAMPTON BLVD STE C,TAYLORS,SC,29687-2223,0000,03,3,1000,200309,1,04,000000000,1,01,201212,6,5,00,3,12,3169383,667365,,B82,
010704887,FAITH COVENANT CHRISTIAN CENTER,% CLIFFORD WHITFIELD,6943 DORCHESTER RD,N CHARLESTON,SC,29418-3432,0000,03,3,7000,200211,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010708888,HOPE UNIVERSAL INC,% MARK STEWART,PO BOX 346,ABBEVILLE,SC,29620-0346,0000,03,3,7000,200305,1,15,000000000,1,01,201312,1,4,01,0,12,8646,100415,100415,X20,
010712520,SOUTH CAROLINA EQUALITY COALITION,% NEKKI SHUTT,PO BOX 544,COLUMBIA,SC,29202-0544,0000,04,3,1000,200510,2,00,000000000,1,01,201312,1,3,02,0,12,9511,25594,25594,S21,
010712524,SOUTH CAROLINA EQUALITY,% NEKKI SHUTT,PO BOX 544,COLUMBIA,SC,29202-0544,0000,03,3,1000,200510,1,15,000000000,1,01,201312,2,4,01,0,12,13351,126645,126645,S21,
010728933,SLEDGEHAMMER MINISTRIES INC,% JOHN AND MARSHELLE KILLIAN,253 BERTHA ALLEN RD,WESTMINSTER,SC,29693-6100,1620,03,9,7000,196402,0,10,000000000,5,01,201312,0,0,02,0,12,0,0,0,,
010738270,HOPEWELL MISSIONARY BAPTIST CHURCH OF MCBEE,% BRANDON HINES,PO BOX 868,MCBEE,SC,29101-0868,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010739765,CHARLESTON ACADEMY OF MUSIC,% EUNJOO YUN,PO BOX 22364,CHARLESTON,SC,29413-2364,0000,03,3,1000,200301,1,16,000000000,1,01,201212,4,4,01,0,12,141647,286472,286472,A68,
010742751,KINGDOM REAPERS MINISTRY,% RICKEY J FRUSTER,1840 BLUFF RD,COLUMBIA,SC,29201-4918,0000,03,3,7000,200908,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010743743,CORNERSTONE CHRISTIAN FELLOWSHIP,% TIMOTHY LATHAM,901 CLIFTON DR,HAMPTON,SC,29924-0000,3612,03,9,7000,199508,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010749454,CHS DEVELOPMENT COMPANY,,19 HAGOOD AVE STE 505,CHARLESTON,SC,29425-0001,0000,03,3,1000,201406,1,13,000000000,1,01,201306,8,6,01,0,06,20274281,1370025,1370025,B19,
010749695,A CHOSEN CHILD ADOPTION SERVICE,,PO BOX 50637,SUMMERVILLE,SC,29485-0637,0000,03,3,1000,200402,1,16,000000000,1,01,201312,3,4,01,0,12,92936,156018,156018,P31,
010752197,CAYCE-WEST COLUMBIA ROTARY EDUCATION FOUNDATION,% ELIZABETH GRESSETTE,813 KARLANEY AVE,CAYCE,SC,29033-4114,0000,03,3,1000,200303,1,16,000000000,1,01,201306,3,3,02,0,06,81374,34606,3290,B82,
010774087,NATIONAL FEDERATION OF MUSIC CLUBS,% MRS DALE CLARK,1512 MARSHALL ST,ORANGEBURG,SC,29118-2417,3832,03,9,2000,200202,0,16,000000000,5,01,201306,0,0,02,0,06,0,0,0,,ORANGEBURG MUSIC CLUB
010780633,LITTLE RIVER BLUE CRAB FESTIVAL INC,% STEVEN SPEROS,PO BOX 736,LITTLE RIVER,SC,29566-0736,0000,03,3,1000,200807,1,16,000000000,1,01,201212,3,0,02,0,12,30335,0,0,S30,
010783649,OUTREACH FARM INC,% KATHY WELDE,PO BOX 644,PAWLEYS ISL,SC,29585-0644,0000,03,3,1000,200409,1,16,000000000,1,01,201312,3,3,01,0,12,92961,73929,73929,K19,
010791115,GREENVILLE MIDDLE ACADEMY BAND BOOSTERS,% DENNIS M JONES,339 LOWNDES AVE,GREENVILLE,SC,29607-1435,0000,03,3,1000,200905,1,16,000000000,5,01,201306,0,0,02,0,06,0,0,0,A11,
010791302,LIVING HOPE FOUNDATION INC,% JOHN GLASGOW,3719 LOUIS RICH ROAD,NEWBERRY,SC,29108-0000,0000,03,3,1000,200404,1,16,000000000,1,01,201212,1,3,02,0,12,2437,46605,46605,P70,
010792616,SOUTH CAROLINA CONGRESS OF PARENTS AND TEACHERS,% ROBIN R WEAVER,1872 S GRIMBALL RD,CHARLESTON,SC,29412-8013,8506,03,9,2000,197905,1,16,035000000,5,01,201306,1,2,02,0,06,4752,16986,9431,,JAMES ISLAND ELEMENTARY
010793507,SOUTH CAROLINA COMMUNITY LOAN FUND,% MICHELLE MAPP,1535 HOBBY ST UNIT 209,CHARLESTON,SC,29405-1964,0000,03,3,1000,200402,1,15,000000000,1,01,201312,7,5,01,0,12,7911698,593112,587468,L99,
010793953,LAKE BOWEN BAPTIST CHURCH CHILD CARE INC,% MARK A WILLIAMS,404 SUGAR RIDGE RD,INMAN,SC,29349-8115,0000,03,3,1200,200401,1,16,000000000,1,01,201307,3,4,01,0,07,54814,409742,409742,P33,
010799328,GREYHOUND PETS OF AMERICA,% DANA NUTTER,PO BOX 14533,CHARLESTON,SC,29422-4533,4102,03,9,1000,198904,1,16,149000000,1,01,201312,0,0,02,0,12,0,0,0,,CHARLESTON
010806645,REGIONAL LOCAL UNION NO 846 OF THE INTERNATIONAL ASSOCIATION,% LUIS QUINTANA,6260 WOODSIDE EXECUTIVE CT,AIKEN,SC,29803-3823,0000,06,3,1000,201012,2,00,000000000,1,01,201306,4,5,01,0,06,164204,655726,655726,J40,LOCAL UNION 846
010810218,LITTLE RIVER CHAMBER OF COMMERCE AND VISITORS CENTER INC,% JENNIFER WALTERS,PO BOX 400,LITTLE RIVER,SC,29566-0400,0000,06,3,2000,200504,2,00,000000000,1,01,201212,1,4,01,0,12,2867,173607,173607,S41,
010824544,PRIMERA ASAMBLEA DE DIOS,% LUZ AZQUIERDO,1105 HAYWOOD RD,GREENVILLE,SC,29615-2258,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
010833678,DAUFUSKIE ISLAND FOUNDATION,% AMELIA STEVENS,PO BOX 592,PORT ROYAL,SC,29935-0592,0000,03,3,1000,201312,1,16,000000000,1,01,201312,1,2,02,0,12,5999,13457,3171,P20,
010834449,NEW HARVEST CHRISTIAN CENTER,% JAMES ARMSTRONG,607 BRICKINGHAM WAY,COLUMBIA,SC,29229-9547,0000,03,3,7000,201003,0,10,000000000,1,01,,0,0,06,0,12,,,,,
010837386,LANDO-MANETTA MILLS HISTORY CENTER INC,% JOSEPH POLK,3801 LANDO RD,LANDO,SC,29729-8239,0000,03,3,1000,200607,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,LANDO HISTORY CENTER
010839208,KNIGHTS OF COLUMBUS,% PETER SCHILLING,23 HUGUENOT AVE,CHARLESTON,SC,29407-7708,0188,08,9,1000,194010,2,00,036029265,5,01,201312,0,0,02,0,12,0,0,0,,12472 FR JOHN J MCCARTHY COUNCIL
010840056,UNION BAPTIST CHURCH FAMILY LIFE CENTER INC,% RONNIE BAXTER,PO BOX 12,ROCK HILL,SC,29731-6012,0000,03,3,2000,200309,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,X21,
010841832,LOWER RICHLAND HIGH SCHOOL BAND BOOSTER CLUB,% GLORINDA BLACKWELL-GRIFFIN,2615 LOWER RICHLAND BLVD,HOPKINS,SC,29061-8641,0000,03,3,1000,200604,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,A11,
010844940,CALVARY DAY SCHOOL AND KINDERGARTEN,% THEODORE R LEWIS JR,104 LINE ST,CHARLESTON,SC,29403-5305,0000,03,3,1000,200610,1,11,000000000,1,01,201212,0,0,02,0,12,0,0,0,B20,
010847479,BETHESDA MINISTRIES OF SOUTH CAROLINA,% JOHN D PEEPLES,1128 LAKEWOOD LN,ANDERSON,SC,29625-5638,0000,03,3,1000,200606,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X99,
010849550,THE SOCIETY INC,% TEQUEL HAGER,402 COPPER CT,GREER,SC,29651-5287,0000,03,3,1000,201407,1,15,000000000,5,01,,0,0,02,0,12,,,,A20,GREENVILLE SC CHAPTER
010860544,BLUFFTON OLDE TOWN MERCHANTS SOCIETY,% SARAH A BERGIN,PO BOX 3436,BLUFFTON,SC,29910-3436,0000,06,3,2000,200605,2,00,000000000,1,01,201312,1,3,01,0,12,515,71923,41731,S41,
010862517,UNITED STATES BOWLING CONGRESS INC,% KAY MITTERLING,156 STONERIDGE DR,CHESNEE,SC,29323-9560,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,80539 SPARTANBURG USBC
010867268,AMERICAN LEGION,% RICKY R BURNETT,PO BOX 161602,BOILING SPGS,SC,29316-0027,0925,19,9,1000,194603,1,00,907908000,5,01,201312,1,1,02,0,12,231,1476,1476,,206 UPSTATE POST USC UPSTATE ARMORY
010868695,FRIENDS OF CAROLINA SANDHILLS NATIONAL WILDLIFE REFUGE,% VICKY T EARLE,23734 HWY 1,MCBEE,SC,29101-8661,0000,03,3,1000,200707,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D19,
010879485,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,SMITHGALL WOODS DUKES CREEK
010879486,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,KENTUCKYS FIRST LADIES KY
010879488,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,RED RIVER LONGBEARDS KY
010879489,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS ELBERT CHIROPRATIC CLINIC IA
010879490,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,TANGILENA TOMS LA
010879491,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,MISSISSIPPI VALLEY GOBBLERS N IL
010879492,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS WYE ISLAND GOOSE MD
010879494,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,YORK COUNTY BEARDS & SPURS
010879495,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,HILLSDALE COUNTY WITO MI
010879496,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,WS DAY STAR WS FUN DAY IL
010879497,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,SUMMER SPECTACULAR WITO MN
010879498,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,SHIAWASSEE WHEELIN SPORTSMAN HUNTIN
010879499,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,RICHLAND RENEGADE TOMS ND
010879500,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,FLATROCK STRUTTERS IN
010879501,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,BEAVER VALLEY GOBBLERS
010879502,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,01,0,08,,,,,SANTA FE FANS NM
010879503,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,RIVERCITY GOBBLERS IN
010879504,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,CARSON CITY CUTTERS NV
010879505,NATIONAL WILD TURKEY FEDERATION INC,% ELLEN M LINTAL,770 AUGUSTA RD,EDGEFIELD,SC,29824-1573,8632,03,9,2000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,CHEROKEE CNTY SPIT AND DRUMMERS KS
010879506,NATIONAL WILD TURKEY FEDERATION INC,% KENNETH W RAY,PO BOX 530,EDGEFIELD,SC,29824-0530,8632,03,9,1000,000000,0,16,000000000,1,01,,0,0,02,0,08,,,,,FALL RIVER BOSS GOBBLERS KS
