EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
043435701,COMMUNITY CHRISTIAN COUNSELING CENTER INC,% WILLIAM PERRY,202 10TH ST NW,HAZEN,ND,58545-4852,0000,03,3,7000,199911,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
043739333,BIRDING DRIVES DAKOTA,% ANN HOFFERT,7060 HIGHWAY 9,CARRINGTON,ND,58421-9001,0000,03,3,1200,200311,1,15,000000000,1,01,201309,2,3,01,0,09,20301,50260,50260,P20,
043815054,KNIGHT MASONS OF THE USA,% LON W KVASAGER,PO BOX 13613,GRAND FORKS,ND,58208-3613,3006,10,9,1000,197608,2,00,260000000,5,01,201312,0,0,02,0,12,0,0,0,,90 NORTH DAKOTA
043829150,UNITED STATES BOWLING CONGRESS INC,% BRENDA MORITZ,1106 4TH AVE NE,JAMESTOWN,ND,58401-3228,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,83211 JAMESTOWN USBC WBA
050533124,ACTION AGILITY DOG TRAINING CLUB,% KRISTI FREDRIKSEN,PO BOX 3576,MINOT,ND,58702-3576,0000,03,3,1000,200411,1,16,000000000,5,01,201312,0,0,02,0,12,0,0,0,D61,
050553488,MATT AND JOANN BUTLER FOUNDATION,% MATTHEW D BUTLER,28 BRIARWOOD PL,FARGO,ND,58104-7308,0000,03,3,1000,200310,1,04,000000000,1,01,201312,3,1,00,1,12,59916,32,,T22,
050627253,SUSTAINABLE DEVELOPMENT FOR THE UNDER PRIVILEGED INC,% ESTHER OMOTUNDE,PO BOX 420,PARK RIVER,ND,58270-0420,0000,03,3,1000,200707,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,E70,
061695665,SHEYENNE JAMES RESOURCE CONSERVATION & DEVELOPMENT COUNCIL,% KARNE OLSTAD,110 WINTER SHOW RD SW,VALLEY CITY,ND,58072-4034,0000,03,3,1000,200403,1,15,000000000,1,01,201312,4,4,01,0,12,112914,351937,351937,C30,
061749911,SAINT ANTHONY CEMETARY PERPETUAL CARE FUND,% DON GREGOIRE,7645 60TH AVE NW,DONNYBROOK,ND,58734-9500,0000,13,3,1000,200701,1,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,Y50,
061756557,PRESERVATION NORTH DAKOTA,% AUDREY SOLHEIM,1026 S 3RD ST APT 3,BISMARCK,ND,58504-6398,5498,03,9,1000,200809,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,,RURAL VESTIGE ALLIANCE
061777598,UNITED STATES BOWLING CONGRESS INC,% BECKY D THOMAS,217 13TH ST NW,DEVILS LAKE,ND,58301-1521,4348,03,9,1000,200409,1,16,000000000,1,01,201112,0,0,02,0,12,0,0,0,N70,83210 LAKE REGION USBC WBA
061835027,DAKOTA STAR GYMNASTICS,% LYNN DEE BOWERS,205 2ND AVE NW,MANDAN,ND,58554-3125,0000,03,3,2000,200904,1,16,000000000,1,01,201312,3,4,01,0,12,88166,167299,135552,N60,
113666663,RE ARENA INC,,ONE RALPH ENGELSTAD DRIVE,GRAND FORKS,ND,58203-0000,0000,03,3,2000,200310,1,17,000000000,1,01,201305,8,0,02,0,05,10912858,0,0,B99,
113672964,CROSBY COUNTRY CLUB,,PO BOX 628,CROSBY,ND,58730-0628,0000,07,3,1000,200501,2,00,000000000,1,01,201312,4,4,01,0,12,178693,278878,278878,N50,
113686120,COAL COUNTRY COMMUNITY HEALTH CENTER,% TIMOTHY LOCH,1312 HIGHWAY 49 N,BEULAH,ND,58523-6038,0000,03,3,1000,200412,1,15,000000000,1,01,201304,6,7,01,0,04,2736925,5620430,5462619,E20,
113693935,NORTH DAKOTA FARMERS UNION EDUCATIONAL FOUNDATION,% MARK WATNE,1415 12TH AVE SE,JAMESTOWN,ND,58401-5956,0000,03,3,2000,200312,1,17,000000000,1,01,201309,6,4,01,0,09,1007368,370028,304847,K11,
113785247,HIGH FIVE,% MAUREEN HAMAN,PO BOX 863,DICKINSON,ND,58602-0863,0000,03,3,1000,200702,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
113821329,PRAIRIE PAWS RESCUE,% KAYE JOHN,PO BOX 1114,JAMESTOWN,ND,58402-1114,0000,03,3,1000,200809,1,15,000000000,1,01,201306,3,3,02,0,06,39878,48659,48659,D20,
113831617,PRAIRIE TABLE MINISTRIES,,905 ALBERTA AVE,BISMARCK,ND,58503-5501,9386,03,9,7000,198804,1,10,000000000,1,01,,0,0,06,0,12,,,,,
113838161,AMERICAN LEGION AUXILIARY,% JUDY TWETE,PO BOX 389,MCVILLE,ND,58254-0389,0964,19,9,1000,194610,2,00,319907000,5,01,201309,0,0,02,0,09,0,0,0,,0135 OLE SEMLING UNIT
133773369,ASSOCIATION FOR COMPUTING MACHINERY,% STREIBEL HALL 200,PO BOX 9015,GRAND FORKS,ND,58202-9015,1931,03,9,2800,196805,1,16,059205279,5,01,,0,0,02,0,06,,,,,UNIV OF ND CENTER FOR AEROSPACE SCI
134240387,GRACE COMMUNION INTERNATIONAL,% SURGAY KALAMAHA,26101 55TH ST SE,MAX,ND,58759-9542,4128,03,9,7000,195906,1,10,001000000,1,01,,0,0,06,0,12,,,,,
134323549,ARDOCH CEMETERY ASSOCIATION,% KEITH AND LORRAINE LEESON,3333 20TH ST NE,ARDOCH,ND,58261-9504,0000,04,3,1000,200609,2,00,000000000,2,01,201312,0,0,02,0,12,0,0,0,Y50,
134360222,JOSHUAS TREE HOUSE,% NORMAN HAASE,6 W BROADWAY,WILLISTON,ND,58801-6015,0000,03,3,2000,201408,1,15,000000000,1,01,201112,0,0,02,0,12,0,0,0,L41,
134369207,AMERICAN LEGION AUXILIARY,% ORLETTA KILEN,PO BOX 158,ALMONT,ND,58520-0158,0964,19,9,1000,194610,1,00,319907000,5,01,201212,0,0,02,0,12,0,0,0,,261 ALMONT
136196564,IOTA SIGMA PI,% KATHRYN THOMASSON,151 CORNELL ST STOP 9024,GRAND FORKS,ND,58202-9024,1190,03,9,2800,195208,1,16,059036205,5,01,201306,0,0,02,0,06,0,0,0,,VANADIUM CHAPTER
141842061,LINTON HOSPITAL FOUNDATION,% DALE AMAN,PO BOX 850,LINTON,ND,58552-0850,0000,03,3,1000,200211,1,15,000000000,1,01,201303,5,4,01,0,03,693793,332725,326125,E112,
141846178,UND ARENA SERVICES INC,% GATE CITY FEDERAL BLDG,1 RALPH ENGELSTAD ARENA DR,GRAND FORKS,ND,58203-2205,0000,03,3,2000,200310,1,17,000000000,1,01,201305,7,5,01,0,05,5479426,542908,542908,B99,
141916561,GRAFTON YOUTH HOCKEY ASSOCIATION INC,% DAVE HILLS,1488 EDGEWOOD AVE,GRAFTON,ND,58237-1747,0000,03,3,1200,200702,1,16,000000000,1,01,201312,2,4,01,0,12,13893,151654,61244,N68,
141921911,CHRISTINE COMMUNITY CENTER,,PO BOX 10,CHRISTINE,ND,58015-0010,0000,03,3,1000,200503,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,S20,
141937538,UNITED STATES BOWLING CONGRESS INC,% LORRAINE PAHL,9252 101ST ST SE,ELLENDALE,ND,58436-9623,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,80852 ELLENBALE USBC BA
141958248,ASSOCIATION OF CLINICAL RESEARCH PROFESSIONALS,% JENNIE WURGLER,1822 14 1/2 ST S,FARGO,ND,58103-4826,3606,03,9,2000,198412,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,E03Z,RED RIVER VALLEY CHAPTER OF ACRP
141961215,UNISYS SUPPLEMENTAL UNEMPLOYMENT BENEFITS PLAN TRUST,% BANK OF NEW YORK MELLON,1133 COLLEGE DR,BISMARCK,ND,58501-1215,0000,17,3,1000,200608,2,00,000000000,2,01,201212,3,6,01,0,12,58532,1886384,1886384,Y24,
141999152,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,% FAYE KROH,PO BOX 459,MANDAN,ND,58554-0459,0194,05,9,3000,194010,2,00,263269265,5,01,201312,0,0,02,0,12,0,0,0,,3748 AFGE USDA LOCAL
142004919,PRESERVATION NORTH DAKOTA,% SHARON COLEMAN,3589 SUNRISE DR,VALLEY CITY,ND,58072-9543,5498,03,9,1000,200809,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,,KATHRYN HERITAGE ALLIANCE
161622260,MOTT VOLUNTEER FIRE BRIGADE,% DEREK MAYER,301 5TH STREET EAST,MOTT,ND,58646-0000,0000,03,3,1000,200307,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,M24,
161717397,CHINESE CHRISTIAN MINISTRY,% BONNIE FOSS,1011 12TH AVE N,FARGO,ND,58102-3527,0000,03,3,1000,200601,1,15,000000000,1,01,,0,0,00,0,12,,,,P20,
161742383,MINOT OPERATION WARMHEART,,220 PEACEKEEPER PL STE 129,MINOT,ND,58704-1701,0000,03,3,1000,200607,1,16,000000000,5,01,201312,2,2,02,0,12,10904,16920,13746,W30,
161766504,SOUTHEAST BAPTIST CHURCH,% STEVEN DEAN,8363 HIGHWAY 1,OAKES,ND,58474-9722,0000,03,3,7000,200704,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
161769058,BCTGM LOCAL UNION 167G,,100 N 3RD ST STE 50,GRAND FORKS,ND,58203-3741,0096,05,9,3000,000000,0,00,000000000,5,01,201312,4,5,01,0,12,304454,637782,636863,S46,
200008258,UNDERWOOD ND SCHOOL FOUNDATION,% DIANE SCHELL,PO BOX 373,UNDERWOOD,ND,58576-0373,0000,03,3,1000,200310,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B11,
200032807,NORTH DAKOTA FRIENDS OF DEAF CHILDREN FOUNDATION INC,% STEPHEN BOONE,1401 COLLEGE DR N,DEVILS LAKE,ND,58301-1509,0000,03,3,1000,200307,1,15,000000000,1,01,201311,0,0,02,0,11,0,0,0,G42,
200065474,MUNICIPAL GOVERNMENT ACADEMY OF NORTH DAKOTA,% CONNIE SPRYNCZYNATYK,410 E FRONT AVE,BISMARCK,ND,58504-5641,0000,03,3,2000,200403,1,15,000000000,1,01,201312,3,3,01,0,12,83255,62925,62925,B60,
200070296,THE@ROOSEVELT GRADE SCHOOL PARENT- TEACHER ORGANIZATION,% TRACEY PRINGLE,PO BOX 1893,JAMESTOWN,ND,58402-1893,0000,03,3,1000,200312,1,16,000000000,1,01,201106,0,0,02,0,06,0,0,0,B12,
200153871,ASSOCIATED GENERAL CONTRACTORS OF NORTH DAKOTA EMPLOYEE BENEFIT TRUS,,PO BOX 1624,BISMARCK,ND,58502-1624,0000,09,3,1000,200606,2,00,000000000,2,01,201304,6,6,01,0,04,3991415,2825147,2825147,Y43,DIEDERICH DON N TTEE
200183052,KEENE VOLUNTEER FIRE DEPARTMENT,% JOHN ROLFSRUD,223 MAIN ST,KEENE,ND,58847-9403,0000,04,3,1000,200401,1,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,M24,
200184388,RAINY BUTTE TUMBLEWEEDS,% JULIE DINIUS,946 3RD AVE W,NEW ENGLAND,ND,58647-7024,0000,03,3,1000,200311,1,15,000000000,1,01,201312,2,4,01,0,12,22945,103040,103040,,
200204648,THEATRE B,% LORI A HORVIK,716 MAIN AVE,FARGO,ND,58103-1807,0000,03,3,1000,200409,1,15,000000000,1,01,201207,3,4,01,0,07,35075,121837,120082,A65,
200323977,NISC FOUNDATION,% NISC,PO BOX 728,MANDAN,ND,58554-0728,0000,09,3,1000,200605,2,00,000000000,1,01,201112,0,0,02,0,12,0,0,0,Y43,
200418343,INTERNATIONAL COMITY FOR CHANGE IN AFRICA ICCA,% BARBARA ZACHER,213 23RD AVE N,FARGO,ND,58102-2028,0000,03,3,1000,200402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,Q30,
200479596,GEORG SVERDRUP SOCIETY,% KRIS NYMAN,PO BOX 400,BEULAH,ND,58523-0400,0000,03,3,2000,200403,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A33,
200520386,IMPACT FOUNDATION,% J PATRICK TRAYNOR,4141 28TH AVE S,FARGO,ND,58104-8468,0000,03,3,1000,200404,1,15,000000000,1,01,201212,6,5,01,0,12,1951192,808825,808825,T50,
200573761,ZETA RHO CHAPTER ALUMNI ASSOCIATION OF THE PI KAPPA ALPHA FRATERNITY,% JAMES HALEY,PO BOX 14034,GRAND FORKS,ND,58208-4034,0355,07,9,1000,194103,2,00,036034000,5,01,201306,0,0,02,0,06,0,0,0,,ZETA RHO ALUMNI ASSOCIATION
200623099,HIGHER GROUNDS CHRISTIAN FELLOWSHIP,% ROY R LEAVITT,214 SOURIS DR,MINOT,ND,58701-5068,0000,03,3,7000,200607,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
200754460,DAKOTA WOOD TURNERS,% W BRYCE HILL,PO BOX 243,BISMARCK,ND,58502-0243,0000,03,3,1200,200604,1,15,000000000,1,01,201312,1,2,02,0,12,9901,12503,3635,A20,
200825283,TOASTMASTERS INTERNATIONAL,% REYNE RICHTER,3113 WISCONSIN DR,BISMARCK,ND,58503-5397,0820,03,9,2000,194505,1,16,059319000,5,01,201312,0,0,02,0,12,0,0,0,,633161 CENTURION TOASTMASTERS CLUB
200909997,ECONOMIC DEVELOPMENT CORPORATION OF COLGATE,% TOM ERICKSON,13440 TREVOR DRIVE,HOPE,ND,58046-0000,0000,03,3,1000,200703,1,16,000000000,1,01,201312,4,3,02,0,12,313436,38639,38639,S31,
201095721,RED RIVER CHILDRENS ADVOCACY CENTER,% RRCAR,100 4TH ST S STE 302,FARGO,ND,58103-1937,0000,03,3,1200,201002,1,15,000000000,1,01,201212,4,4,01,0,12,214296,317173,317173,O19,
201107963,FUTURE FARMERS OF AMERICA AND ITS STATE ASSOCIATES & LOCAL CHAPTER,% BENJAMIN BUSCH,7775 COUNTY ROAD 3,BARNEY,ND,58008-9626,0776,03,9,2000,194501,1,16,059000000,5,01,201212,0,0,02,0,12,0,0,0,O52Z,33028 WYNDMERE FFA ALUMNI ASSOCIATI
201121074,PINNACLE FAMILY MEDICINE FOUNDATION,% RAY ROBERTSON,4141 28TH AVE S,FARGO,ND,58104-8468,0000,03,3,1000,200412,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,E60,
201166598,RED RIVER LUTHERAN SCHOOL ASSOCIATION,% KATHI MAYER,1025 14TH AVE S,FARGO,ND,58103-4137,1709,03,9,7000,194107,1,10,001029000,5,01,201212,0,0,06,0,12,,,,,GRACE LUTH SCHOOL
201339896,RANSOM COUNTY SPORTSMENS CLUB INCORPORATED,% DAVID SCHWAB,12040 76TH ST SE,ENGLEVALE,ND,58033-9567,0000,03,3,2000,200408,1,15,000000000,1,01,201312,3,2,02,0,12,30942,13965,0,N61,
201629131,PARK RIVER VOLUNTEER FIRE DEPARTMENT,% DALE HOLAND,PO BOX C,PARK RIVER,ND,58270-0702,0000,04,3,3000,200606,1,00,000000000,1,01,201312,4,4,01,0,12,212141,204516,175035,M24,
201647508,CASSELTON HERITAGE CENTER INC,% VINCE BACHMEIER,PO BOX 802,CASSELTON,ND,58012-0802,0000,03,3,1200,200503,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A80,
201790143,NRI MEDICAL RESEARCH FOUNDATION,% RONALD J ERICKSON,700 1ST AVE S,FARGO,ND,58103-1802,0000,03,3,1000,200501,1,17,000000000,1,01,201306,8,7,01,0,06,20391166,5240619,746823,H119,
201845258,CALVARY CHAPEL FARGO,% SETH WETTER,2796 5TH AVE S STE A,FARGO,ND,58103-8737,0000,03,3,7000,200905,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
201863389,LOUIS L AMOUR HERITAGE FOUNDATION INC,% JEROLD P BAENEN,1703 ELMWOOD PL,JAMESTOWN,ND,58401-5747,0000,03,3,1000,200501,1,16,000000000,1,01,201312,1,0,02,0,12,1547,0,0,A54,
201895336,RIVERS OF LIFE,% KATHIE HOLOIEN,7162 64TH AVE S,HORACE,ND,58047-4802,0000,03,3,1000,200509,1,15,000000000,1,01,201112,0,0,02,0,12,0,0,0,X21,
201948663,WESTEND TERZETTOS,% TERRY HANSON,1405 1ST AVE N,GRAND FORKS,ND,58203-3484,0000,03,3,1000,200709,1,16,000000000,1,01,201312,4,5,01,0,12,189252,580854,580854,L20,
202004579,REAL LIFE CHURCH INTERNATIONAL,% JOSE ATILANO,1106 S 17TH ST,GRAND FORKS,ND,58201-5104,0000,03,3,7000,200511,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202045851,NORTHERN PLAINS HERITAGE FOUNDATION,% FORT ABRAHAM LINCOLN FOUNDATION,401 W MAIN ST,MANDAN,ND,58554-3164,0000,03,3,1000,200703,1,04,000000000,1,01,201212,4,1,00,1,12,136911,1290,,A80,
202052288,ACHIEVEMENT UNLIMITED FOUNDATION,% PATRICK TRAYNOR,4141 28TH AVE S,FARGO,ND,58104-8468,0000,03,3,1000,200504,1,17,000000000,1,01,201212,6,4,01,0,12,1110758,173213,173213,S129,
202069644,WILLIAM C PTACEK SCHOLARSHIP FOUNDATION,% JAMES D PTACEK,11340 81ST ST SE,OAKES,ND,58474-9767,0000,03,3,1000,200606,1,04,000000000,1,01,201312,3,1,00,1,12,60630,1738,,B82,
202106964,SCRANTON LIONS CLUB,% CARLEEN ENSIGN,9006 134TH AVE SW,SCRANTON,ND,58653-9244,0000,04,3,3000,201401,2,00,911520000,5,01,,0,0,02,0,06,,,,S80,59843 SCRANTON
202168047,LIFE FELLOWSHIP INC,% JAMES PRICE,1224 2ND ST E,WEST FARGO,ND,58078-3048,0000,03,3,7000,200603,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
202221124,MODERN WOODMEN OF AMERICA,% JOHN M SAUL,2465 79TH AVE SE,BUCHANAN,ND,58420-9701,1519,08,9,1000,196105,1,00,211902602,5,01,201312,0,0,02,0,12,0,0,0,,12782
202239838,FIRST NATIONS INNOVATIONS,% DAVID BRENDSEL,1317 25TH ST W,WILLISTON,ND,58801-3144,0000,03,3,1000,200601,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,P40,
202364657,NORTH DAKOTA TRAUMA FOUNDATION,% BRUCE LEVI,1622 EAST INTERSTATE AVE,BISMARCK,ND,58503-0512,0000,03,3,1200,200509,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,E60,
202463795,HUGH OBRIAN YOUTH LEADERSHIP,% JESSICA SANTINI LEVENHAGEN,4 VAIL CIR,GRAND FORKS,ND,58201-5166,4063,03,9,1000,195810,1,15,994000000,1,01,201212,0,0,02,0,12,0,0,0,,NORTH DAKOTA HUGH OBRIAN YOUTH LEAD
202503227,NORTH DAKOTA UKRAINIAN DANCE ASSOCIATION,% MISSI BARANKO,PO BOX 25,DICKINSON,ND,58602-0025,0000,03,3,1000,201405,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N99,
202558525,OREOS ANIMAL RESCUE,,93 21ST ST E,DICKINSON,ND,58601-3252,0000,03,3,1240,200511,1,15,000000000,1,01,201312,4,3,02,0,12,127228,46153,46153,P20,
202738050,FRATERNAL ORDER OF POLICE,,PO BOX 382,WAHPETON,ND,58074-0382,1199,08,9,1000,195210,0,00,000000000,5,01,201206,0,0,02,0,06,0,0,0,,6 SOUTHEAST FOP LODGE
202840447,RENEWED MINISTRIES INCORPORATED,% ROGER HILLERUD,934 N 31ST ST,BISMARCK,ND,58501-3209,0000,03,3,1000,200608,1,15,000000000,1,01,201312,1,1,02,0,12,2153,861,861,X20,
202924979,THE CHAMBER,% DARRELL E LARSON,202 NORTH 3RD STREET,GRAND FORKS,ND,58203-3733,0000,06,0,3000,000000,0,00,000000000,0,01,201312,5,5,01,0,12,760377,615639,599895,,
202931966,GRACE CORPORATION,% NORVAL SEMCHENKO,3216 25TH ST NW,MAX,ND,58759-9452,0000,03,3,1000,200708,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
203003511,UNITED STATES BOWLING CONGRESS INC,% SUSAN WANNER,1004 SUNSET CT,BOWMAN,ND,58623-4401,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,83229 BOWMAN USBC WBA
203103717,NORTH DAKOTA FIREFIGHTERS MUSEUM,% MIKE MATTESON,PO BOX 1000,GARRISON,ND,58540-1000,0000,03,3,2000,200508,1,15,000000000,1,01,201308,0,0,02,0,08,0,0,0,A50,
203183946,UNITED STATES BOWLING CONGRESS INC,% JANET BROWN,925 RIVERVIEW DR,VALLEY CITY,ND,58072-3802,4348,03,9,1000,200409,1,16,000000000,1,01,201207,0,0,02,0,07,0,0,0,N70,83188 VALLEY CITY USBC WBA
203268469,UNITED STATES BOWLING CONGRESS INC,% MYRON ASLESON,717 COUNTRY CLUB DR,DEVILS LAKE,ND,58301-8954,4348,03,9,1000,200409,1,16,000000000,1,01,201212,0,0,02,0,12,0,0,0,N70,80856 DEVILS LAKE USBC BA
203285082,SONSHINE CENTER,% ARNETTA FRUEH,2050 GOVERNORS DR STE B,CASSELTON,ND,58012-3912,0000,03,3,7100,200603,1,15,000000000,1,01,201312,2,4,01,0,12,16519,316076,316076,P33,
203294424,DAKOTA MARKSMANSHIP FOUNDATION INC,% JOHN HOFLEN,4931 81ST AVE NE,DEVILS LAKE,ND,58301-9634,0000,03,3,1000,200609,1,15,000000000,1,01,201312,4,4,01,0,12,141528,180209,180209,N60,
203332779,UNIVERSITY OF NORTH DAKOTA RESEARCH FOUNDATION,% JAMES PETELL,4201 JAMES RAY DR,GRAND FORKS,ND,58202-6026,0000,03,3,1280,200701,1,16,000000000,1,01,201306,7,5,01,0,06,9937129,959573,703621,U11,
203453808,FM ROTARY FOUNDATION,% PAM WILLIS,PO BOX 684,FARGO,ND,58107-0684,0000,03,3,1000,200601,1,15,000000000,1,01,201212,3,4,01,0,12,59251,101317,93885,S20,
