EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010705322,COURAGEOUS CHRISTIANS UNITED,% MATT VESSEY,6694 S SOL RISE DR,WEST JORDAN,UT,84081-8151,0000,03,3,1270,200307,1,16,000000000,1,01,201312,1,3,01,0,12,1669,52825,52825,X802,
010714863,COMMUNITY HOUSING SERVICES INC,% KENNETH W PATTERSON,1059 E 900 S,SALT LAKE CITY,UT,84105-1400,7216,03,9,1000,199505,1,15,380000000,1,01,201312,6,4,01,0,12,1614755,199863,199863,,CEDAR CANYON INC
010717397,GATEWAY COMMUNITY CHURCH OF THE CHRISTIAN ANDD MISSIONARY ALLIANCE,% EILEEN R CRIST,584 E 12300 S STE 5,DRAPER,UT,84020-9256,2284,03,9,7000,197205,0,10,001000000,5,01,,0,0,06,0,12,,,,,
010751931,UTAH BUSINESS LENDING CORPORATION,% GORDON HOLT,1196 W S JORDAN PARKWAY UNIT D,SOUTH JORDAN,UT,84095-5516,0000,03,3,1000,200401,1,15,000000000,1,01,201312,6,3,01,0,12,1950181,72801,72801,S32,
010784885,MOAB TRAILS ALLIANCE,% KIMBERLY SCHAPPERT,210 E 300 S,MOAB,UT,84532-2622,0000,03,3,1000,200310,1,15,000000000,1,01,201401,0,0,02,0,01,0,0,0,S21,
010792123,UTAH STATE ASSEMBLY OF AST,% ANITA FLINK,621 S 300 E,KAYSVILLE,UT,84037-2547,0000,06,3,1000,201407,2,00,000000000,1,01,,0,0,02,0,12,,,,S46,
010823155,SOUTHEASTERN UTAH ENERGY PRODUCERS ASSOCIATION,% JERRY W CARLSON,PO BOX 714,PRICE,UT,84501-0714,0000,06,3,2000,200603,2,00,000000000,1,01,201312,1,3,01,0,12,8911,81620,81620,S40,
010847391,DUNA INTERNATIONAL FOLK DANCE ENSEMBLE,% MARGARET STRICKLAND,680 5TH AVE,SALT LAKE CITY,UT,84103-3501,0000,03,3,1000,200902,1,15,000000000,1,01,201212,1,1,02,0,12,1,200,200,A24,
010865479,UNITED STATES BOWLING CONGRESS INC,% BARBARA OWEN,705 W 700 N,AMERICAN FORK,UT,84003-1138,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,82691 UTAH STATE USBC WBA
010865482,UNITED STATES BOWLING CONGRESS INC,% BARBARA OWEN,705 W 700 N,AMERICAN FORK,UT,84003-1138,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,80355 CENTRAL UTAH USBC
010884533,ETHIOPIAN DEVELOPMENT NETWORK INC,% JAMES GRAFF,58 E 300 N,PROVO,UT,84606-2906,0000,03,3,1000,200712,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,Q33,
010894819,CREATING POSSIBILITIES FOR KIDS,% ROBERT TIMMERMAN,2177 E BENDAMERE CIR,SALT LAKE CTY,UT,84109-1948,0000,03,3,1000,200801,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B90,
010899159,HOUSE OF PRAYER ASSEMBLY OF GOD,,829 S 200 W,SALT LAKE CTY,UT,84101-2902,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
010904103,PERPETUAL VILLAGE MICRO-CREDIT FOUNDATION INC,% JOHN F HEATH,3603 E GOLDEN OAKS DR,SALT LAKE CTY,UT,84121-6152,0000,03,3,1000,200805,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,Q32,
010905475,HOPI OUTREACH INC,% COLLEEN SLOAN,900 E CARNATION DR,SANDY,UT,84094-4533,0000,03,3,1000,201303,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,O30,
010925001,NURTURE THE CREATIVE MIND,% AMIR JACKSON,3402 PORTER AVE,OGDEN,UT,84403-1021,0000,03,3,1000,201012,1,15,000000000,1,01,201304,0,0,02,0,04,0,0,0,B92,
010941022,SPIRITUAL ASSEMBLY OF THE BAHAIS OF COTTONWOOD HEIGHTS,% AZIN MAFI,PO BOX 71366,SALT LAKE CTY,UT,84171-0366,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,12,,,,,6710 COTTONWOOD HEIGHTS
010955469,IGLESIA EMANUEL ASAMBLEAS DE DIOS,,130 N 400 E,OREM,UT,84097-4847,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
010959600,PLEIN & SIMPLE ART CENTER AND GARDENS,% LINDEY CARTER,798 E 1550 N,NORTH OGDEN,UT,84404-4784,0000,03,3,1000,201104,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,,
010962201,BLUE KNIGHTS SOCCER CLUB,% GUILLERNO MARTIN VILLEGAS,9902 S COUNTRYWOOD DR,SANDY,UT,84092-3752,0000,03,3,1000,201202,1,16,000000000,1,01,201312,3,4,01,0,12,85179,281717,281717,N64,
010962295,OASIS OF HOPE,% AREESH AHMED,18 S MAIN ST,KAYSVILLE,UT,84037-1923,0000,03,3,1000,201101,1,15,000000000,1,01,201012,0,0,02,0,12,0,0,0,B90,
010969205,JOGA FUTEBOL CLUBE,% CHRIS MADSEN,PO BOX 17118,SALT LAKE CTY,UT,84117-0118,0000,03,3,1000,201210,1,16,000000000,1,01,201305,2,4,01,0,05,13110,262063,258475,N65,
020370071,NATIONAL ASSOCIATION FOR FAMILY CHILD CARE,,1743 W ALEXANDER ST,SALT LAKE CITY,UT,84119-2000,0000,06,3,1000,198312,2,00,149205000,1,01,201112,4,4,00,0,12,354047,363651,348652,,
020509875,GERMAN GUN COLLECTORS ASSOCIATION INC,% JAN SPENCER,PO BOX 429,MAYFIELD,UT,84643-0429,0000,03,3,2000,200303,1,16,000000000,5,01,201309,3,3,01,0,09,51610,50054,40236,B036,
020520553,WORLDWIDE MEDICAL SUPPORT,% ANDREW E SCHNEIDER,58 E 200 N 81-3,ROOSEVELT,UT,84066-2801,0000,03,3,1000,200103,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,Q193,
020532420,RISING STAR OUTREACH INC,,3305 NORTH UNIVERSITY AVENUE,PROVO,UT,84604-7419,0000,03,3,1000,200203,1,15,000000000,1,01,201403,6,6,01,0,03,1176351,1491700,1436126,P30,
020618882,LEHI CITY CHAMBER OF COMMERCE INC,% JEANNE MCEWAN,235 E STATE STREET,LEHI,UT,84043-0000,0000,06,3,3000,200606,2,00,000000000,1,01,201312,3,3,01,0,12,71988,59669,59669,S41,
020630678,PARK CITY SCHOOL DISTRICT PTO,% SHEILA HALL,2530 KEARNS BLVD,PARK CITY,UT,84060-7473,3906,03,9,1000,200211,1,16,000000000,1,01,,0,0,01,0,06,,,,B94,TREASURE MTN MID SCH PTSO
020648697,UTAH CLUB SOCCER ASSOCIATION,% ROB HAERTEL,6000 S FASHION BLVD STE 200,MURRAY,UT,84107-5437,0000,03,3,1000,200403,1,16,000000000,1,01,201306,1,0,02,0,06,851,0,0,N64,
020648970,HOLY WAY CHRISTIAN MINISTRIES,% JIMMIE J WARREN III,2818 JACKSON AVE,OGDEN,UT,84403-0230,0000,03,3,1700,200706,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
020681642,SAMUEL H SMITH FOUNDATION,,2854 E OVERLOOK DR,SAINT GEORGE,UT,84790-6417,0000,03,3,1000,200602,1,16,000000000,1,01,201312,1,1,02,0,12,2366,5251,5251,P05,ROBERT A SMITH
020715508,SALT LAKE FIGURE SKATING,,PO BOX 58801,SALT LAKE CTY,UT,84158-0801,0000,03,3,1000,200603,1,16,000000000,1,01,201306,4,3,01,0,06,162983,50825,50825,N67,
020726877,UTAH BUSINESS LICENSING ASSOCIATION,% APRIL TOUCHIN,2267 N 1500 W,CLINTON,UT,84015-8309,0000,03,3,2000,201209,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
020745426,MOUNTAINVILLE ACADEMY,% REBECCA WHITCHURCH,195 S MAIN ST,ALPINE,UT,84004-1630,0000,03,3,2100,200612,1,11,000000000,1,01,201306,8,6,01,0,06,14690921,4443864,4443864,B29,
020798812,SAFE KIDS UTAH,% CHRISTINA FISHER,PO BOX 142106,SALT LAKE CTY,UT,84114-2106,0000,03,3,1200,200712,1,15,000000000,1,01,201312,3,3,01,0,12,36896,76033,76033,M42,
020800653,SCENIC CANYONS PRESERVATION SOCIETY,% WYATT GROW,895 S CARTERVILLE RD,OREM,UT,84097-6643,0000,03,3,1200,201202,1,15,000000000,1,01,,0,0,02,0,12,,,,C34,
030355124,WORLD LINK PARTNERS INC,% MARLIN HUGH DEARDEN,4351 E PROVO CANYON RD UNIT 2,PROVO,UT,84604-8912,0000,03,3,1200,199703,1,15,994560000,1,01,201312,3,4,01,0,12,57117,124213,111610,K30,
030374427,OUTDOORS UNLIMITED INC,% JOHN-MICHAEL C ZIMMERLE,PO BOX 505,SPANISH FORK,UT,84660-0505,0000,03,3,1000,200303,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,O41,
030399515,HOUSE OF REFUGE GRACE BRETHEREN CHURCH,,PO BOX 487,TOOELE,UT,84074-0487,0000,03,3,7000,200204,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
030437778,HEARTS THAT HEAL,% DEBBIE BEUS,1894 BELLA VISTA DR,FARMINGTON,UT,84025-3923,0000,03,3,1000,200307,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P80,
030456046,ALLIANCE FOR UNITY,% PAM BAILEY,500 S HUNTSMAN WAY,SALT LAKE CTY,UT,84108-1235,0000,03,3,1000,200209,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,T22,
030471286,PARK CITY SCHOOL DISTRICT PTO,% JULIE EIHAUSEN,1750 KEARNS BLVD,PARK CITY,UT,84060-7302,3906,03,9,1000,200211,1,16,000000000,1,01,,0,0,01,0,06,,,,B94,PARK CITY HS PARENT-TEACHR-STUD ORG
030474492,FRIENDS OF GROVER,% JESSICA WOODHOUSE,PO BOX 750133,TORREY,UT,84775-0133,0000,03,3,1200,200208,1,15,000000000,1,01,201212,2,0,02,0,12,10689,0,0,A20,
030489849,STRIKERS SOCCER CLUB,% TRACEY BRAITHWAITE,938 E CHERRY LN,LAYTON,UT,84040-8302,0000,03,3,1000,200405,1,16,000000000,1,01,201308,4,4,01,0,08,139909,231966,231966,N64,
030515534,JORDAN PRESBYTERIAN CHURCH,,3671 W OLD BINGHAM HWY,WEST JORDAN,UT,84088-5757,8534,03,9,7000,197404,1,10,001000000,1,01,,0,0,06,0,12,,,,,
030529978,GREAT SALT LAKE RESOURCE CONSERVATION AND DEVELOPMENT COUNC,% THERESE MEYER,PO BOX 146500,SALT LAKE CTY,UT,84114-6500,0000,03,3,1000,200402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,C27,
030541170,HOLODEC ENVIRONMENTAL FOUNDATION,% KELLY R PARK,8790 BLUE JAY LN,SALT LAKE CTY,UT,84121-6161,0000,03,3,1000,200609,1,04,000000000,1,01,201212,1,1,00,1,12,1,1,,C27,U AND I CAN RECYCLE
030543136,COMMUNITY EDUCATION PARTNERSHIP OF WEST VALLEY CITY,% MARGARET K PETERSON,3600 S CONSTITUTION BLVD,WEST VALLEY,UT,84119-3720,0000,03,3,2000,200412,1,15,000000000,1,01,201306,3,5,01,0,06,67775,941135,941135,P30,
030550164,MARRIOTT SLATERVILLE TENNIS ASSOCIATION,% JAMES ITO,1724 W 700 S,OGDEN,UT,84404-4726,0000,03,3,2100,200507,1,15,000000000,1,01,201405,0,0,02,0,05,0,0,0,B60,
030558166,JIRAHOUSE MINISTRIES INC,% SHARON HOOTEN,3511 SADDLEBACK RD,PARK CITY,UT,84098-4804,8586,03,9,7000,000000,0,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X21B,
030574313,WORLD JOY INC,% TIM FARNES,420 WEST 1500 SOUTH,BOUNTIFUL,UT,84010-7407,0000,03,3,1200,200608,1,15,000000000,1,01,201212,4,4,01,0,12,122792,145818,145818,Q30,
030575011,DISCOVERY CHURCH,% TIMOTHY LEE HOFF,3389 N 2575 W,FARR WEST,UT,84404-8610,2007,03,9,7000,196905,1,10,001000000,5,01,,0,0,06,0,12,,,,,
030578265,FRIENDS IN SERVICE OF HUMANITY INTERNATIONAL,% VINCENT NWIBIABU,220 E 3900 S,SALT LAKE CITY,UT,84107-1556,0000,03,3,2000,201407,1,15,000000000,1,01,,0,0,02,0,12,,,,L41,
030596231,BOUNTIFUL VINEYARD CHRISTIAN FELLOWSHIP INC,% STEVEN F CRANER,3190 S 4140 W,W VALLEY CITY,UT,84120-2024,0000,03,3,7000,200707,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030600827,PTA UTAH CONGRESS,% NATALIE BENNION,3435 E CANYON CREST AVE,WASHINGTON,UT,84780-1999,7212,03,9,2000,195712,1,16,035000000,5,01,201406,0,0,02,0,06,0,0,0,B94Z,CORAL CANYON ELEMENTARY PTA
030601062,BAHAIS OF SOUTH SALT LAKE,% MR GHOBAD ARSIN,383 E CRIMSON CIR APT 21,SALT LAKE CTY,UT,84115-4665,9508,03,9,7000,000000,0,10,000000000,1,01,,0,0,06,0,12,,,,,6778 SOUTH SALT LAKE
036112076,BOYER FAMILY FOUNDATION,% STEVEN B OSTLER,1110 CRESTVIEW CIR,SALT LAKE CTY,UT,84108-2070,0000,03,3,1000,200606,1,04,000000000,2,01,201306,6,1,00,1,06,1523473,4745,,T22,OSTLER STEVEN B TTEE
042521944,AMERICAN POMERANIAN CLUB INC,% A C WILLIAMS TREASURER,6214 W 10150 N,HIGHLAND,UT,84003-3419,0000,04,3,1000,201009,2,00,998000000,1,01,201312,4,4,01,0,12,153954,112249,112249,D60,
042614877,INTERNATIONAL NEUROPSYCHOLOGICAL,,2319 SOUTH FOOTHILL DR SUITE 260,SLC,UT,84109-1489,0000,03,3,2000,197706,1,16,162199205,1,01,201312,6,5,01,0,12,1865663,833303,833303,,
043424944,EDWARD J URBAN FOUNDATION,% GOODWIN PROCTER LLP,360 ANNA LN,MIDWAY,UT,84049-6930,0000,03,3,1000,199807,1,04,602000000,2,01,201312,6,5,00,1,12,1274445,610291,,T22Z,BUTTERWORTH GEORGE W III TTEE
043457828,CORPS DE BALLET INTERNATIONAL INC,% SHANI ROBISON,273Q RICHARDS BUILDING BYU,PROVO,UT,84602-0000,0000,03,3,1000,199905,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A03,
043486458,HEALING HANDS FOR HAITI FOUNDATION INC,% TRENT GODDARD,4379 S JUPITER DR,SALT LAKE CTY,UT,84124-3906,0000,03,3,1000,199912,1,15,000000000,1,01,201212,5,6,01,0,12,649178,1178648,1178648,Q300,
043633669,R I T E S INC,% LAURA LYNN HENDERSON,2465 N MAIN ST STE 2,SUNSET,UT,84015-2449,0000,03,3,1000,200212,1,16,000000000,1,01,201212,4,5,01,0,12,147210,982943,982943,J20,
043642834,UTAH ASSOCIATION FOR PLAY THERAPY,% DAVIDSON MARY TREAS,1255 N 1200 W,OREM,UT,84057-2445,0000,06,3,2000,200411,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
043646834,WILLOW DITCH COMPANY,% FRANK ROUNDY,903 SUNSET DR,BRIGHAM CITY,UT,84302-1969,0000,12,3,1000,200209,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,Y22,
043658529,PARENTS FOR CHOICE IN EDUCATION INC,% JUDI CLARK,352 S DENVER ST,SALT LAKE CITY,UT,84111-3000,0000,04,3,3000,200210,2,00,000000000,1,01,201212,3,0,02,0,12,50805,0,0,B112,
043683765,A CHILDS HOPE FOUNDATION,% COMPANY OFFICES,2727 W 620 N,PROVO,UT,84601-8227,0000,03,3,1000,200211,1,15,000000000,1,01,201212,3,3,01,0,12,56010,72891,72891,P31,
043693364,PETE SUAZO BUSINESS CENTER,% GLADYS GONZALEZ,960 W 1700 S,SALT LAKE CTY,UT,84104-2200,0000,03,3,1200,200212,1,15,000000000,1,01,201309,5,4,01,0,09,614498,237799,237646,P842,
043700324,PARK CITY SCHOOL DISTRICT PTO,% BETTY BUSH,2270 KEARNS BLVD,PARK CITY,UT,84060-7467,3906,03,9,1000,200211,1,16,000000000,1,01,,0,0,01,0,06,,,,B94,MCPOLIN ELEM SCH PARENT-TEA-STU ORG
043709295,UTAH LANDOWNERS ASSOCIATION,% SCOTT CHRISTENSEN,5346 W SERENA CIR,SALT LAKE CTY,UT,84120-7917,0000,03,3,1000,200211,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,B90,
043712227,TOOELE ATC FOUNDATION,% BEN NEISWENDER,88 TOOELE BLVD,TOOELE,UT,84074-2093,0000,03,3,1200,200304,1,15,000000000,2,01,201306,3,4,01,0,06,54500,189967,189967,B11,
043718247,CIRQUE LODGE FOUNDATION,% GARY FISHER,3114 EAST IDAS ROAD,SUNDANCE,UT,84604-0000,0000,03,3,1000,200304,1,15,000000000,1,01,201212,4,4,01,0,12,178994,194450,194450,B82,
043757757,RAY OF HOPE FOUNDATION,% CATHERINE H CLARK,2250 N UNIVERSITY PKWY 4815,PROVO,UT,84604-1500,0000,03,3,1000,200306,1,04,000000000,2,01,201312,3,1,00,1,12,50955,67,,T22,
043760307,BRETT VAN LEEUWEN FAMILY FOUNDATION,% RICHARD BRADLEY,252 N PRESTON DR,ALPINE,UT,84004-0000,0000,03,3,1000,200811,1,17,000000000,1,01,201112,1,4,01,0,12,2391,169435,4454,T50,
043771939,PTA UTAH CONGRESS,% ALLISON HATCH,5192 S GREENPINE DR,SALT LAKE CTY,UT,84123-4606,7212,03,9,2000,195712,1,16,035000000,5,01,201306,0,0,02,0,06,0,0,0,B94Z,ORION JR HIGH PTA
043775566,DAVIS AREA CONVENTION & VISITORS BUREAU,% BARBARA RIDDLE,369 W 300 N,CLEARFIELD,UT,84015-3937,0000,06,3,3000,200410,2,00,000000000,1,01,201312,4,5,01,0,12,123199,936408,926196,S30,
043778013,SUMMIT ACADEMY INCORPORATED,% COREEN SMILEY,1225 E 13200 S,DRAPER,UT,84020-9000,0000,03,3,2000,200505,1,11,000000000,1,01,201306,8,7,01,0,06,19473816,6726037,6726037,B29,
043811178,NATIONAL SAD FOUNDATION,% DAG UPWALL,136 CRESTVIEW DR,PARK CITY,UT,84098-5117,0000,03,3,1200,200612,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,F70,
046086444,TWELVE LAWRENCE TRUST,,1321 SHERMAN AVE,SALT LAKE CTY,UT,84105-2617,0000,03,3,1000,196609,1,04,602000000,2,01,201301,3,1,00,1,01,65351,3499,,,
050523262,PARK CITY SCHOOL DISTRICT PTO,% JANA DAILY,1750 KEARNS BLVD,PARK CITY,UT,84060-7302,3906,03,9,1000,200211,1,16,000000000,1,01,,0,0,01,0,06,,,,B94,PARK CITY HIGHSCHOOL BOOSTER CLUB
050523267,PARK CITY SCHOOL DISTRICT PTO,% BELINDA ADAMS,1564 S 500 W STE 201,WOODS CROSS,UT,84010-7400,3906,03,6,1000,200211,1,16,000000000,1,01,201206,1,0,02,0,06,1,0,0,B94,
050536387,INTERMOUNTAIN WILD HORSE & BURRO ADVISORS INC,% JANET TIPTON,4912 HAZEL CIR,ERDA,UT,84074-9094,0000,03,3,1000,200305,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,D20,
050540149,INDIANOLA IRRIGATION CO INC,% CHERYL TIBBS,HC BOX 4001,INDIANOLA,UT,84629-0000,0000,12,3,2000,200307,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,Y22,
050541240,INTERNATIONAL AID SERVING KIDS,% ILLENS DORT,1135 N 650 E,OREM,UT,84097-3492,0000,03,3,1000,200401,1,15,000000000,1,01,201312,3,1,02,0,12,37565,2522,2522,P30,
050546634,FELLOWSHIP BIBLE CHURCH,% MICHAEL THARP,375 N STATE ST,LINDON,UT,84042-1831,0000,03,3,7000,200606,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
050566823,K2 THE CHURCH,% ERIC R WINTER,PO BOX 521138,SALT LAKE CTY,UT,84152-1138,0000,03,3,7000,200312,1,10,000000000,1,01,,0,0,06,0,06,,,,X21,
050573760,FIESTA MEXICANA INC,% YVONNE HOGLE,1733 S 1100 E,SALT LAKE CTY,UT,84105-3423,0000,03,3,2100,200307,1,15,000000000,1,01,201312,1,3,02,0,12,5559,37670,37670,N52,
050579813,CASTLEVIEW PHYSICIANS SOCIETY,,300 N HOSPITAL DR,PRICE,UT,84501-4218,0000,04,3,1000,201311,2,00,000000000,1,01,201012,3,3,02,0,12,59890,36000,36000,G03,
050591632,HELPKIDSLEARN ORG,% DR J COLLINS MEEK,4547 W SAINT ANDREWS DR,SOUTH JORDAN,UT,84095-9755,0000,03,3,1200,200401,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P30,
060407958,HARTFORD LODGE NO 723 LOYAL ORDER OF MOOSE,% CHRIS DORAN,302 WHITE ST,HARTFORD,UT,84001-0000,0002,08,9,1000,197209,1,00,036030382,5,01,201304,4,4,01,0,04,275564,323843,315519,,723
061358828,ILLUMINATING ENGINEERING SOCIETY,% BLAINE BROCKMAN-STEVENS SALES,268 W 1530 S,SALT LAKE CITY,UT,84115-0000,9246,03,9,2800,199102,0,16,000000000,1,01,,0,0,02,0,06,,,,,SALT LAKE CITY SECTION
061550399,NET FAMILY NEWS INC,% EIDE BAILLY LLP,5 TRIAD CTR STE 750,SALT LAKE CTY,UT,84180-1128,0000,03,3,2000,200006,1,03,000000000,1,01,201306,4,4,00,1,06,286061,359164,,B90,
061638702,VOLUNTARY PROTECTION PROGRAM PARTICIPANTS ASSOCIATION,% SCOTT STICE AT MORTON SALT,PO BOX 506,GRANTSVILLE,UT,84029-0506,3439,03,9,1000,199610,1,16,123000000,1,01,,0,0,01,0,06,,,,,REGION VIII CHAPTER
061650226,JUAB FINE ARTS COUNCIL,% CHELOM LEAVITT,PO BOX 400,NEPHI,UT,84648-0400,0000,03,3,1200,200302,1,04,000000000,1,01,201312,1,2,00,3,12,7276,13392,,A20,
061665711,UTAH VALLEY HOME BUILDERS FOUNDATION INC,% J BRADLEY SIMONS,1443 WEST 800 NORTH,OREM,UT,84057-2875,0000,03,3,1000,200308,1,17,000000000,1,01,201312,2,1,02,0,12,11781,4256,4256,B12,
061666012,MOUNTAIN VIEW BIBLE CHURCH,% DAVID KOESTER,PO BOX 464,LAVERKIN,UT,84745-0464,0000,03,3,7000,200503,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061680347,BAMBI CHUGG THOMAS HEALING HEARTS FOUNDATION,% SHAUNA P THOMAS,5321 S 3100 W,ROY,UT,84067-9411,0000,03,3,1000,200408,1,15,000000000,1,01,201402,0,0,02,0,02,0,0,0,G123,
061682716,HOLLADAY CHAMBER OF COMMERCE,% SAMUEL D LARSEN,PO BOX 17263,HOLLADAY,UT,84117-0263,0000,06,3,3000,200412,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
061707340,UTAH FRIENDS OF BASSET HOUNDS,% JENNIFER KLEINSCHMIDT,1338 S FOOTHILL DR 172,SALT LAKE CITY,UT,84108-2321,0000,03,3,4000,200510,1,16,000000000,1,01,201212,2,3,01,0,12,11087,81421,75348,D20,
061738835,SIGNING TIME FOUNDATION,% RACHEL COLEMAN,870 E 7145 S,MIDVALE,UT,84047-5111,0000,03,3,1000,200701,1,15,000000000,1,01,201312,3,3,01,0,12,47148,77190,77190,O990,
061750692,DYNAMO FC,% DAWNA SHELLEY,6643 W CANTERBURY DR,HIGHLAND,UT,84003-9330,0000,03,3,1000,200608,1,16,000000000,1,01,201212,3,4,01,0,12,62905,169184,169184,O50,
061760034,GLOBAL VILLAGE GIFTS INC,% SARA A KELLER,69 E 100 N,LOGAN,UT,84321-4624,0000,03,3,1000,200612,1,16,000000000,1,01,201401,3,3,01,0,01,73119,74726,33040,P20,
061766997,PANGUITCH QUILT WALK,% LINDA OLSEN,PO BOX 885,PANGUITCH,UT,84759-0885,0000,03,3,1200,200805,1,15,000000000,1,01,201308,0,0,02,0,08,0,0,0,A20,
061807627,OUR TEAMS INC,% DARIN ECKTON,436 S 1740 W,PROVO,UT,84601-3862,0000,03,3,2000,200901,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
061811527,SPRINGVILLE SENIOR CITIZENS ORGANIZATION,,65 E 200 S,SPRINGVILLE,UT,84663-1914,0000,03,3,2100,200803,1,15,000000000,1,01,201306,3,3,01,0,06,65004,82289,81832,P81,
061818241,SPIRIT OF SKYWEST FUND,% MICHAEL J KRAUPP,444 S RIVER RD,ST GEORGE,UT,84790-2085,0000,03,3,1000,200709,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,M12,
