EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010901343,GIRLS ON THE RUN-SIERRAS,% JENNIFER BOSSIN,948 INCLINE WAY,INCLINE VLG,NV,89451-9527,0000,03,3,2100,200807,1,15,000000000,1,01,201306,3,4,01,0,06,49085,117039,112893,O50,
010902760,PAHRUMP MASTER GARDENER SOCIETY,% PATRICIA CAMERON,1651 E CALVADA BLVD,PAHRUMP,NV,89048-5831,0000,03,3,2000,200912,1,16,000000000,5,01,201312,0,0,02,0,12,0,0,0,C42,
010904217,SILVER STATE NATIONAL PEACE OFFICERS MUSEUM,% DOUGLAS L GIST,PO BOX 17051,RENO,NV,89511-2827,0000,03,3,2000,200709,1,15,000000000,1,01,201306,3,3,01,0,06,57695,97232,87971,A50,
010906890,CLARK COUNTY ARTISTS GUILD,% ERNESTO CHAVEZ,4780 W ANN RD 5-127,NORTH LAS VEGAS,NV,89031-3470,0000,03,3,2100,200907,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,A26,
010911799,CLASSICAL MUSIC EDUCATION FOUNDATION,% LILITH TONAPETIAN,1003 PARADISE VIEW ST,HENDERSON,NV,89052-3937,0000,03,3,1200,201407,1,15,000000000,1,01,,0,0,02,0,12,,,,A99,
010913692,FILIPINO AMERICAN HERITAGE FOUNDATION-NEVADA,% ROMUALDO A ARAGON JR,2870 S MARYLAND PKWY STE 120,LAS VEGAS,NV,89109-1548,0000,03,3,1200,201105,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A23,
010916711,TOPS CLUB INC,% BOB WELCH,2851 S VALLEY VIEW BLVD UNIT 1041,LAS VEGAS,NV,89102-0139,5501,03,9,1200,200809,1,16,000000000,5,01,201403,0,0,02,0,03,0,0,0,,098 LAS VEGAS NV
010937092,BAHAIS OF WINCHESTER,% MRS SHAHNAZ ROWHANI,PO BOX 72963,LAS VEGAS,NV,89170-2963,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,12,,,,,5064 WINCHESTER
010944615,URBAN ROOTS GARDEN CLASSROOMS,,3001 W 4TH STREET,RENO,NV,89523-8846,0000,03,3,1000,201008,1,15,000000000,1,01,201212,5,4,01,0,12,870362,188066,166978,B90,URBAN ROOTS
010953000,SOCIALITES,% SOCIALITES,3665 N NELLIS BLVD STE 9,LAS VEGAS,NV,89115-2702,0000,03,3,1000,201103,1,15,000000000,1,01,201112,0,0,02,0,12,0,0,0,B82,
010970789,2754 ELY,% MARIAN JENKINS,PO BOX 151935,ELY,NV,89315-1213,0000,04,3,1000,201406,2,00,911520000,5,01,201012,0,0,02,0,12,0,0,0,S80,
010972531,DOGS ON BOARD RESCUE INC,% NEIL WILLIAMS PRESIDENT,500 HAYBALE DR,SPARKS,NV,89441-5564,0000,03,3,1000,201008,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D20,
020533898,COUPLES FOR CHRIST FFL-NEVADA,% ZACARIAS CORELLA,8938 FRASURE FALLS AVE,LAS VEGAS,NV,89178-7215,0000,03,3,2000,201108,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,X21,
020565090,OPERATION WARMHEART INC,% RONALD KILL,PO BOX 9882,NELLIS AFB,NV,89191-0882,0000,03,3,1000,201005,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P60,
020610655,HEALTHY COMMUNITIES COALITION OF LYON AND STOREY COUNTIES,% CHRISTINE MCGILL,PO BOX 517,DAYTON,NV,89403-0517,0000,03,3,1000,200210,1,15,000000000,1,01,201212,4,5,01,0,12,196733,720443,720443,P20,
020625125,VIRGIN VALLEY THEATRE GROUP,% BOBBIE GREEN,PO BOX 146,MESQUITE,NV,89024-0146,0000,03,3,1000,200210,1,15,000000000,1,01,201206,0,0,02,0,06,0,0,0,A65,
020695289,CLIPPED WINGS UNITED AIRLINES STEWARDESS ALUMNAE INC,% PAT LANGHART,10697 BONNYHILL ST,LAS VEGAS,NV,89141-3932,1580,03,9,1000,200201,1,16,000000000,2,01,200912,0,0,02,0,09,0,0,0,N117,LAS VEGAS CHAPTER
020700226,NAFC PUBLIC SERVICES INC,% HARRIET J KAPLAN,112 N CURRY ST,CARSON CITY,NV,89703-4934,0000,03,3,1000,200311,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,U03,
020705460,FRONTIER COMMUNITY COALITION,% LOUIE PERALDO,PO BOX 1460,LOVELOCK,NV,89419-1460,0000,03,3,1000,200401,1,15,000000000,1,01,201306,3,4,01,0,06,59996,297340,287781,E99,
020730599,GRACE TABERNACLE CHURCH OF GOD IN CHRIST,% TIFFANY YOUNG,1286 COMMERCE ST,SPARKS,NV,89431-0942,0000,03,3,7000,200502,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020744145,COMMUNITY BENEFITS CONSORTIUM INC,,8516 BOULDER HWY STE 2F,LAS VEGAS,NV,89122-0000,0000,03,3,1200,200604,1,15,000000000,1,01,201012,0,0,00,0,12,0,0,0,P81,CBC
020778773,LOHAN SPIRITUAL AND CULTURAL CENTER,% HUAMAN MAURA,3850 SCHIFF DR,LAS VEGAS,NV,89103-1813,0000,03,3,7000,200911,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
020785597,SAFE HAVEN RESCUE ZOO,% LYNDA M SUGASA,PO BOX 184,IMLAY,NV,89418-0184,0000,03,3,4000,200611,1,15,000000000,1,01,201312,4,4,01,0,12,275599,195668,192899,D20,
020794987,NORTHEASTERN NEVADA K-9 S A R,% MICHAEL BROWNING,1188 COURT ST UNIT 51,ELKO,NV,89801-3947,0000,03,3,1000,200711,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,M23,
020807885,NOVA FOUNDATION INC,% MICHELE COLONICA,316 CALIFORNIA AVE STE 448,RENO,NV,89509-1650,0000,03,3,1000,200706,1,04,000000000,1,01,201306,4,5,00,1,06,308909,512114,,T22,
020810376,HENDERSON,% DAVID M CHARLTON JR,199 GOLDEN CROWN AVE,HENDERSON,NV,89002-9267,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
030397168,FERNLEY SHARKS SWIMMING ASSOCIATION,% ANNE VARGAS,PO BOX 1351,FERNLEY,NV,89408-1351,0000,03,3,1000,201402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B82,
030427848,AMERICAN SEWING GUILD INC,% LAURIE BRAY,4655 ADLER DR,RENO,NV,89502-0000,3534,03,9,2000,000000,1,15,281995000,5,01,,0,0,01,0,12,,,,,NORTHERN NEVADA CHAPTER
030462980,WOMEN IN FILM LAS VEGAS,% PHYLLIS CESARE-TAIE,4544 W RUSSELL RD STE J,LAS VEGAS,NV,89118-2298,0000,03,3,1000,200210,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A31,
030482500,GOLDHILL THEATRE TRUPE LTD,% C/O CAROL DEKALB,PO BOX 740,VIRGINIA CITY,NV,89440-0740,0000,03,3,2000,200701,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A65,
030483805,NEW MERCY FAITH MINISTRY,% HENRY CROCKETT,5824 WHISPER BLUFF,NORTH LAS VEGAS,NV,89031-0000,0000,03,3,7000,200309,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030490124,DESERT SPRING ARTS INC,% DONNA HADDOCK,120 N PAVILION CENTER DR,LAS VEGAS,NV,89144-4009,0000,03,3,1200,200303,1,16,000000000,1,01,201112,0,0,02,0,12,0,0,0,A60,
030501461,VIRGIN VALLEY ARTISTS ASSOCIATION,% KATHLEEN BIRKHOLZ,15 W MESQUITE BLVD,MESQUITE,NV,89027-4754,0000,03,3,2000,200312,1,16,000000000,1,01,201306,4,4,01,0,06,146305,120916,114416,A51,
030502432,PEACEMAKERS INC,% LUCILLE MISEWICZ,PO BOX 2026,PAHRUMP,NV,89041-2026,0000,03,3,1000,200308,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,I126,
030532478,COMMUNITY PARTNERSHIP SEEKING SOLUTIONS OF FERNLEY,% KELLY MALLOY,PO BOX 2314,FERNLEY,NV,89408-2314,0000,03,3,1200,200504,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,P30,
030533503,AUSTINS HOUSE,% KATHLEEN MILLER,PO BOX 784,MINDEN,NV,89423-0784,0000,03,3,1000,200402,1,15,000000000,1,01,201212,6,4,01,0,12,1007558,422279,415083,P30,
030536245,SHEKINAH GLORY MINISTRIES,% 0ARTHUR C DAVIS,2451 EAGLE HARBOR DR,HENDERSON,NV,89052-7135,0000,03,3,7000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030545870,LABORERS INTERNATIONAL UNION OF NORTH AMERICA,% R HAMMOND,5209 BLUE EVERGREEN AVE,LAS VEGAS,NV,89131-2759,0121,05,9,3000,196802,2,00,264279000,5,01,201312,4,5,01,0,12,165895,872187,872187,,SOUTHWEST LABORERS DIST COUNCIL
030598236,TRADITIONAL AMERICAN MUSIC PROJECT INC,% CINDY GRAY,21305 HIGHLAND RD,RENO,NV,89521-6916,0000,03,3,1000,200803,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A68,
030600291,SOUTHERN NEVADA CONFERENCE OF POLICE AND SHERIFFS,,7030 SMOKE RANCH ROAD,LAS VEGAS,NV,89128-1202,0000,05,3,1000,200702,0,00,000000000,1,01,201306,3,3,01,0,06,43468,67753,67753,S40,NEVADA CONF OF POLICE AND SHERIFFS
030608822,THE ZOO INC,% KIRSTY PICKERING,PO BOX 151896,ELY,NV,89315-1212,0000,03,1,1000,200707,1,15,000000000,1,01,201312,1,3,02,0,12,5655,42859,42859,D20,
043180012,JAMES M LANGILLE SCHOLORSHIP FUND,% EILEEN LANGILLE,5156 CANTINA LN,N LAS VEGAS,NV,89031-3305,0000,03,3,1000,199812,1,16,994040000,1,01,201312,0,0,02,0,12,0,0,0,B82,
043589737,GREATER FAITH BAPTIST CHURCH,% RENARD JONES SR,2736 CHAMBERLAIN LN,N LAS VEGAS,NV,89032-3623,0000,03,3,7000,200309,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043596680,LAS VEGAS PROMISE,% SONYA HORSFORD,PO BOX 335819,N LAS VEGAS,NV,89033-5819,0000,03,3,2000,201302,1,15,000000000,1,01,,0,0,02,0,12,,,,O50,
043601067,TRIED STONE MISSIONARY BAPTIST CHURCH,% JACQUELYN MURPHY,621 W CAREY AVE,N LAS VEGAS,NV,89030-3877,0000,03,3,7000,200207,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043616888,WILD HORSE PRESERVATION LEAGUE,% H BONNIE MATTON,PO BOX 1958,DAYTON,NV,89403-1958,0000,03,3,1000,200401,1,15,000000000,1,01,201310,0,0,02,0,10,0,0,0,D30,
043622090,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,% JOAN REYNOLDS,1110 E CRYSTAL CANYON CT,RENO,NV,89508-6816,2377,05,9,3000,197211,2,00,263000000,5,01,201306,3,3,01,0,06,83061,92981,92981,,NEVADA RLCA
043627170,OASIS COMMUNITY CHURCH,,625 W 5TH ST,FALLON,NV,89406-3705,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,
043632553,NEVADA CANCER INSTITUTE FOUNDATION,,10530 DISCOVERY DR,LAS VEGAS,NV,89135-3039,0000,03,3,2100,200210,1,12,000000000,1,01,201212,9,8,01,0,11,57379967,18299084,18299084,H30,
043677039,THAI CHRISTIAN MISSIONARY CHURCH,% RATREE HALMS,3234 SIMMONS ST,N LAS VEGAS,NV,89032-7770,0000,03,3,7100,200306,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X21,
043702435,A LIFT UP ORG,% FRANK PETRASEK,452 IDAHO ST,ELKO,NV,89801-3714,0000,03,3,1000,200304,1,15,000000000,1,01,201312,1,4,01,0,12,3903,376061,287768,P60,
043774294,STONE FOUNDATION,% BUSINESS FILINGS INCORPORATED,311 S DIVISION ST,CARSON CITY,NV,89703-4202,0000,03,3,1000,201205,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P12,
043782270,INTERNATIONAL REMOTE VIEWING ASSOCIATION,% CHERYLE HOPTON,1805 N CARSON ST,CARSON CITY,NV,89701-1216,0000,03,3,2000,200603,1,15,000000000,1,01,201312,3,2,02,0,12,44184,24185,24185,A03,
043793663,JUMPSTART COALITION FOR PERSONAL FINANCIAL LITERACY,% CHRIS WIBLE,2645 S MOJAVE RD,LAS VEGAS,NV,89121-1238,3712,03,9,2000,200102,1,15,994000000,1,01,201312,0,0,02,0,12,0,0,0,B90,NEVADA JUMPSTART COALITION
043806789,ST MATTHEW BAPTIST CHURCH,% JAMES H MCCRAY,PO BOX 53058,HENDERSON,NV,89053-0000,0000,03,3,7000,200507,1,10,000000000,1,01,,0,0,06,0,06,,,,V20,
043815840,BELIEVERS IN CHRIST TABERNACLE,% ANGELLA TIGER,4445 S VALLEY VIEW BLVD STE 4,LAS VEGAS,NV,89103-4025,0000,03,3,1000,200709,1,15,000000000,1,01,201312,2,4,01,0,12,24361,365673,365673,X21,
043820243,THRIFTYWAY INC,% JAY SCHWARTZ,4921 VEGAS DR,LAS VEGAS,NV,89108-2353,0000,03,3,1000,200605,1,16,000000000,1,01,201312,3,3,02,0,12,41905,39607,39607,P29,
043821528,SCHOLARS & CHAMPIONS INC,% JOYCE HERCEG,PO BOX 958,CARSON CITY,NV,89702-0958,0000,03,3,1200,200602,1,15,000000000,1,01,201307,0,0,02,0,07,0,0,0,N65,
043824880,ICE AXE FOUNDATION INC,% DOUGLAS CHANDLER STOUP,561 KEYSTONE AVE STE 177,RENO,NV,89503-4304,0000,03,3,1000,200905,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B90,
043834305,UNITED STATES BOWLING CONGRESS INC,% CINDY HITCHCOCK,94 TUCKER LN,YERINGTON,NV,89447-2818,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,81045 LYON COUNTY USBC
046111520,WILENSKY FOUNDATION,% LWMI,380 S ROCK BLVD,SPARKS,NV,89431-5545,0000,03,3,1000,195712,1,04,602000000,2,01,201112,6,3,00,1,12,1159628,97565,,,
046971851,RITTER CHARITABLE TR,,1635 VILLAGE CENTER CIRCLE NO 160,LAS VEGAS,NV,89134-6375,0000,03,3,1000,200401,1,17,000000000,2,01,201312,6,5,01,0,12,1312276,560007,560007,T11,RITTER JOHN TTEE
050535977,PARCHE ASSOCIATION,% LINDA COLAVECHIO,1288 KIMBLES WAY,GARDNERVILLE,NV,89410-5891,0000,19,3,1000,200508,1,00,000000000,5,01,201312,0,0,02,0,12,0,0,0,W30,
050538007,BIGGEST LITTLE TENNIS ASSOCIATION,% DEBORAH ALARCON,PO BOX 6928,RENO,NV,89513-6928,0000,03,3,1200,200401,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N66,
050554338,ROLLAN MELTON PARENT FACULTY ASSOCIATION,,6575 ARCHIMEDES LN,RENO,NV,89523-6211,0000,03,3,1000,200403,1,15,000000000,5,01,201308,3,3,01,0,08,32227,62111,62111,B94,
050587246,DOG TOWN,% LORAYN WALSER,PO BOX 2978,CARSON CITY,NV,89702-2978,0000,03,3,1000,200406,1,15,000000000,1,01,201312,1,3,01,0,12,2116,75049,75049,D20,
050606601,LAS VEGAS CHAMBER MUSIC CORPORATION,% L,5301 CRIMSON DRIVE,LAS VEGAS,NV,89130-0000,0000,03,3,1200,200506,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,A68,CHAMBER MUSIC SOCIETY OF LAS VEGAS
050615187,SILVER SPRINGS AREA CHAMBER OF COMMERCE,% MARIANNE SCHAEFER,PO BOX 617,SILVER SPGS,NV,89429-0617,0000,06,3,1000,201109,2,00,000000000,1,01,201212,1,1,02,0,12,419,3264,3264,S41,
050619785,IGLESIA EVANGELICA NUEVA JERUSALEN DE LAS ASAMBLEAS DE DIOS,,21 N PECOS RD STE 106,LAS VEGAS,NV,89101-4859,0000,03,3,7000,200605,1,10,000000000,1,01,201312,5,0,06,0,12,625000,0,0,X21,
050634823,NEW BEGINNINGS CHURCH,,1322 D ST,LAS VEGAS,NV,89106-3114,0000,03,3,7100,201407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
061063836,LEND-A-HAND IND,,955 KUENZLI ST,RENO,NV,89502-1160,9102,03,9,1000,197910,1,16,429000000,5,01,,0,0,01,0,12,,,,,RENO GAZETTE-JOURNAL FOUNDATION INC
061309948,THIS CLOSE FOR CANCER RESEARCH,% JULIE BRANDER NEIMAN,1286 DOVE TREE CT,HENDERSON,NV,89014-7828,0000,03,3,1000,199612,1,16,927602000,1,01,201206,0,0,02,0,06,0,0,0,T70Z,
061358826,ILLUMINATING ENGINEERING SOCIETY,% JOSEPH CRAPO INTERPID ENGINEERING,8556 LOST GOLD AVE,LAS VEGAS,NV,89129-8322,9246,03,9,2800,199102,0,16,000000000,1,01,,0,0,01,0,06,,,,,LAS VEGAS SECTION
061679166,IMANI COUNSELING CONSULTING AND EDUCATIONAL CORPORATION,% FAITH FOSTER,7805 TERRITORIAL ST,LAS VEGAS,NV,89149-3749,0000,03,3,2000,200306,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B60,
061685487,CRYSTAL BAY YACHT CLUB INC,% GUY A FORTIER,PO BOX 5287,INCLINE VLG,NV,89450-5287,0000,07,3,1000,200702,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N50,
061698465,AMERICAN FILM RENAISSANCE INSTITUTE,% MAGNOLIA GROUP,4802 BLUE MOUNTAIN CIR,SPARKS,NV,89436-4618,0000,03,3,1000,200411,1,15,000000000,1,01,201212,1,1,02,0,12,4578,8109,8109,B90,
061710712,CHILDRENS HOPE FOR THE FUTURE INC,% JEANNE FREASIER,112 N CURRY ST,CARSON CITY,NV,89703-4934,0000,03,3,2000,200312,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,B80,
061723192,PLENTIFUL HARVEST MINISTRIES,% TOMMY PATTERSON,456 COMSTOCK ST,PAHRUMP,NV,89048-6142,0000,03,3,1000,200611,1,15,000000000,1,01,201312,4,3,02,0,12,181690,35830,35830,,
061729901,SILVER STRIKERS CLUB,% JACK HADDOCK,550 N MCCARRAN BLVD,SPARKS,NV,89431-5278,0000,07,3,1000,200410,2,00,000000000,1,01,201312,2,2,02,0,12,18930,12300,12300,N50,
061731587,MINISTERIO INTL ADONAI,% ESTUARDO ESCOBAR,6620 W KATIE AVE,LAS VEGAS,NV,89103-2112,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,X20,
061733030,PTA NEVADA CONGRESS,,2328 SILVER CLOUDS DR,N LAS VEGAS,NV,89031-3348,2044,03,9,2000,196910,1,16,059035000,5,01,201306,0,0,02,0,06,0,0,0,,EVA G SIMMONS ELEM SCHOOL PTA
061755800,ORCHESTRA AND COMMUNITY CHORAL ARTISTS OF THE TAHOE AREA INC,% PARASOL FOUNDATION,586 DOUGLAS CT,INCLINE VLG,NV,89451-8529,0000,03,3,1000,200605,1,15,000000000,1,01,201212,4,4,01,0,12,140277,176040,176040,A69,TOCCATA THE
061756968,KIWANIS INTERNATIONAL INC,% MATTHEW SATENSTEIN,6508 CASAMAR ST,N LAS VEGAS,NV,89086-1424,0026,04,9,1300,194007,2,00,040042000,5,01,201309,0,0,02,0,09,0,0,0,,K17198 NORTH LAS VEGAS
061762388,PRIMARY GROUP,% DEBRA L POPE,PO BOX 105,LAS VEGAS,NV,89125-0105,0000,03,3,1000,200908,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,I44,BREAKING BARRIERS NETWORK
061772731,SHRINERS INTERNATIONAL,% KERAK SHRINERS,4935 ENERGY WAY,RENO,NV,89502-4105,0229,10,9,1000,000000,0,00,000000000,5,01,,0,0,02,0,12,,,,,CARSON VALLEY SHRINE CLUB
