EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010664071,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% MONNIE L RYDER TREASURER,8224 W VILLA LINDO DR,PEORIA,AZ,85383-1010,1050,03,9,1200,194907,1,16,000000000,5,01,201312,0,0,02,0,12,0,0,0,,ASTHON SOSI DAR
010682653,FRIENDS OF MARTY BIRDMAN CENTER,% DORIS HABICH,6717 S DOWNING AVE,TUCSON,AZ,85756-9458,0000,03,3,1000,200402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N12,
010684581,KNIGHTS OF COLUMBUS,% RON BERTOLINI,10755 N 124TH ST,SCOTTSDALE,AZ,85259-4308,0188,08,9,1000,194010,1,00,036029265,5,01,201106,0,0,01,0,06,0,0,0,,12313 COUNCIL
010694178,PTA ARIZONA CONGRESS OF PARENTS & TEACHERS INC,% SANDRA SISSON,2701 W MEMORIAL DR,ANTHEM,AZ,85086-4955,1582,03,9,1000,196306,1,16,059000000,1,01,201306,0,0,02,0,06,0,0,0,,GALIVAN PEAK PTA
010702652,CAFA INC,% EVELYN TAYLOR,1120 S GILBERT RD BLDG 200 STE 112,GILBERT,AZ,85296-3465,0000,03,3,2000,200505,1,11,000000000,1,01,201306,4,7,01,0,06,436820,5268044,5268044,B29,CLASSIC AND FOUR ARTS ACADEMY
010720556,MESA ANGELS FOUNDATION INC,% CHRIS PAPPAIOANOU,410 N 44TH ST STE 700,PHOENIX,AZ,85008-7608,0000,03,3,1000,200209,1,15,000000000,1,01,201309,4,2,02,0,09,166282,15636,15636,M20,
010725431,TREASURES 4 TEACHERS INC,% CHAIRBOARD OF DIRECTORS,1230 W SOUTHERN AVE STE 105,TEMPE,AZ,85282-4553,0000,03,3,2000,200302,1,16,000000000,1,01,201312,3,5,01,0,12,87349,636038,378044,B80,
010740158,CHINO VALLEY LIONS FOUNDATION INC,% EMILIO LUJAN,PO BOX 770,CHINO VALLEY,AZ,86323-0770,0000,03,3,1000,200301,1,16,000000000,1,01,201306,0,0,02,0,06,0,0,0,P28,
010749446,FALLEN FEATHERS RESCUE REHABILITATION & EDUCATION CORP,% JOANNE KIERAN,9532 W CIELO GRANDE,PEORIA,AZ,85383-1104,0000,03,3,1000,201407,1,15,000000000,1,01,201312,1,1,02,0,12,7820,7854,7854,D20,
010752542,COVENANT CHILD CARE CENTER,% EVELYN JOHNSON,PO BOX 80847,PHOENIX,AZ,85060-0847,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,12,,,,,
010760969,ESCARAMUZA FLORECITAS DEL DESIERTO,% DIANA S SANCHEZ,1823 W MERLIN RD,TUCSON,AZ,85713-4503,0000,03,3,2000,200507,1,16,000000000,1,01,201112,0,0,02,0,12,0,0,0,N69,
010766673,MOHAVE ACCELERATED MIDDLE SCHOOL INC,% VICKIE CHRISTENSEN,625 MARINA BLVD,BULLHEAD CITY,AZ,86442-5414,0000,03,3,2000,200409,1,11,000000000,1,01,201312,0,0,02,0,12,0,0,0,B20,
010783590,FOUR PEAKS WOMANS CLUB,% JEAN LINZER,16142 E GLENPOINT DR,FOUNTAIN HLS,AZ,85268-3116,0000,04,3,1000,200307,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
010794397,EASTERN PINAL REGIONAL COALITION AGAINST DOMESTIC VIOLENCE,% LINDA L KADLECEK,212 E 5TH ST,SAN MANUEL,AZ,85631-1406,0000,03,3,1000,200706,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,I70,
010820836,ARIZONA PHARMACY ALLIANCE INC,,1845 E SOUTHERN AVE,TEMPE,AZ,85282-5831,0000,06,3,2000,200703,2,00,000000000,1,01,201309,4,5,01,0,09,427656,628981,628981,S41,
010821315,BENSON CLEAN & BEAUTIFUL,,168 E 4TH ST,BENSON,AZ,85602-6610,0000,03,3,1000,201407,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S20,
010823631,VINE OF GRACE RETREAT MINISTRY INC,% ERIN C BLANCHETTE,4137 N CALLE BARTINEZ,TUCSON,AZ,85750-6164,0000,03,3,7000,200510,1,15,000000000,1,01,201312,2,4,01,0,12,10280,102644,102644,X20,
010831678,ALLIANCE FOR PERFORMANCE EXCELLENCE INC,% ARIZONA QUALITY ALLIANCE,3961 CHANDLER BLVD 111-334,PHOENIX,AZ,85048-0303,0000,03,3,2000,200609,1,15,000000000,1,01,201312,3,3,01,0,12,89124,59935,59935,S99,
010832741,MARICOPA YOUTH FOOTBALL INC,% JOEL GRIFFIN,20928 N JOHN WAYNE PARKWAY 302,MARICOPA,AZ,85139-2922,0000,03,3,1200,200803,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N65,
010840580,VERDE VALLEY ROBOTICS INC,% SANDRA A SCHULZ,989 S MAIN ST STE A,COTTONWOOD,AZ,86326-4602,0000,03,3,1000,200601,1,15,000000000,1,01,201105,0,0,02,0,05,0,0,0,N12,
010842721,GRACE APOSTOLIC FELLOWSHIP,% GEORGE ONG,4408 E HEARN RD,PHOENIX,AZ,85032-5539,0000,03,3,7000,200612,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010843381,COUNSELING FOR FAMILIES UNITED NOW,% DAVID P HARR,715 W BEECHNUT DR,CHANDLER,AZ,85248-6082,0000,03,3,1000,200604,1,16,000000000,1,01,,0,0,00,0,06,,,,P60,
010843858,CARRICK MINISTRIES FOUNDATION INC,% JULIE CARRICK,PO BOX 13896,SCOTTSDALE,AZ,85267-3896,0000,03,3,1000,200602,1,15,000000000,1,01,201312,3,3,01,0,12,31981,98242,98242,X20,
010851317,WEALTH OF WELLNESS INC,% SIRI KHALSA,809 N 5TH AVE UNIT 223,PHOENIX,AZ,85003-1391,0000,03,3,1000,200704,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P50,
010860751,AMERICAN LEGION AUXILIARY,,PO BOX 1603,PRESCOTT,AZ,86302-1603,0964,19,9,1000,194610,1,00,319907000,5,01,201306,0,0,01,0,09,0,0,0,,6 ERNEST A LOVE
010871109,JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA INC,% MELVIN BRODY,8989 N GAINEY CENTER DRIVE 146,SCOTTSDALE,AZ,85258-2114,0973,04,9,3100,194611,0,00,000000000,1,01,201306,0,0,02,0,06,0,0,0,,210 SCOTTSDALE POST
010872301,COMMUNITY RENEWAL INC,% RANDALL REYNOLDS,631 N 2ND AVE,TUCSON,AZ,85705-7801,5600,03,6,1000,200911,1,15,000000000,1,01,201306,3,4,01,0,06,66416,134475,134475,X90,
010874957,NEW DIMENSION MINISTRIES,% WILLIAM F DIXON,PO BOX 1165,CORTARO,AZ,85652-1165,0000,03,3,7000,200707,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010876916,SOMANLI AMERICAN UNITED COUNCIL OF ARIZONA,% C/O MOHAMED ALI ABUKAR PHD,2425 E THOMAS RD STE 11,PHOENIX,AZ,85016-7944,0000,03,3,1200,200801,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,J20,
010877082,ARIZONADOPT A CLASSROOM,% JUDY NAGLE,PO BOX 14496,TUCSON,AZ,85732-4496,0000,03,3,2000,200701,1,15,000000000,1,01,201212,1,2,02,0,12,4784,13435,13435,B12,
010877871,MARACOPA COUNTY SHERIFFS COLD CASE POSSE INC,,11421 N 40TH PL,PHOENIX,AZ,85028-2252,0000,03,3,1000,200707,1,16,000000000,1,01,,0,0,14,0,12,,,,B90,
010879097,LITCHFIELD PARK SCOUT LODGE PRESERVATION,% MEREDETH STUCKY,610 N OLD LITCHFIELD RD,LITCHFIELD PARK,AZ,85340-4333,0000,03,3,1000,200704,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
010882371,SHERIFFS OFFICE LEAGUE OF VOLUNTEERS,,PO BOX 6839,YUMA,AZ,85366-2539,0000,03,3,6000,200908,1,15,000000000,1,01,201212,3,3,02,0,12,26836,44313,43825,W24,YUMA COUNTY SHERIFFS POSSE
010887630,ARIZONA PETROLEUM MARKETERS ASSOCIATION SCHOLARSHIP FOUNDATION,% WILLIAM AUST,PO BOX 44536,PHOENIX,AZ,85064-4536,0000,03,3,1000,200808,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,B82,APMA SCHOLARSHIP FOUNDATION
010889199,BRADSHAW MOUNTAIN HIGH SCHOOL CONNECTION,% BETH TURNER TREA,6000 E LONG LOOK DR,PRESCOTT VLY,AZ,86314-2253,0000,03,3,2000,200911,1,15,000000000,1,01,201406,3,4,01,0,06,54827,107843,107843,B11,
010890179,INTERNATIONAL CRUISE VICTIMS ASSOCIATION INC,% INTERNATIONAL CRUISE VICTIMS ASSO,4747 E ELLIOT ROAD,PHOENIX,AZ,85044-1627,0000,03,3,1000,200903,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P50,
010892450,SCOTT HELPING CHILDREN,% COLLEEN WALSKI,3279 E CULLUMBER ST,GILBERT,AZ,85234-4117,0000,03,3,1000,200908,1,15,000000000,1,01,201212,2,4,01,0,12,23154,133604,52781,O11,
010893750,MASTERPIECE ART PROGRAM OF FLAGSTAFF,% GRETCHEN KNUDSON GEE,PO BOX 854,FLAGSTAFF,AZ,86002-0854,0000,03,3,2000,200710,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,A25,
010895174,CHANDLER SOCCER ACADEMY,,3971 E LEO PL STE 2,CHANDLER,AZ,85249-5881,0000,03,3,1200,200711,1,16,000000000,1,01,201304,2,3,01,0,04,22884,54250,54250,N64,
010896398,MARINE CORPS LEAGUE,% JAMES P COAN,PO BOX 1081,SIERRA VISTA,AZ,85636-1081,0955,04,9,3000,194511,2,00,036279265,5,01,201406,0,0,02,0,06,0,0,0,,1283 THUNDER MOUNTAIN DETACHMENT
010898232,ONE HEART ONE HOME,% KATHLEEN SPARKS,5221 N QUAIL RUN PL,PARADISE VLY,AZ,85253-7050,0000,03,3,1200,200711,1,15,000000000,1,01,201304,0,0,02,0,04,0,0,0,P99,
010899845,SOUTHERN ARIZONA LOGISTICS EDUCATION ORGANIZATION,% SALEO,PO BOX 26861,TUCSON,AZ,85726-6861,0000,03,3,2000,200910,1,16,000000000,1,01,201112,0,0,02,0,12,0,0,0,S41,SALEO
010904345,PHOENIX LODGE 2 FRATERNAL ORDER OF POLICE FOUNDATION INC,% JOHN GLUHAK,12851 N 19TH AVE,PHOENIX,AZ,85029-2654,0000,03,3,1000,200710,1,15,000000000,1,01,201212,2,1,02,0,12,23512,5211,5211,T20,
010921375,COMMUNITY CARE PREVENTION AND REVITALIZATION CORP,% MELODY CABRERA,2502 E HARVARD ST,PHOENIX,AZ,85008-1816,0000,03,3,1000,200904,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,P80,
010923312,LITTLE RASCALS RESCUE,% JENNIFER KENNEY,4007 W CHARLOTTE DR,GLENDALE,AZ,85310-3243,0000,03,3,4000,200907,1,15,000000000,1,01,201112,1,3,01,0,12,1162,69480,69480,D20,
010923733,SALMO 23 CHURCH,% MARTHA BRAVO,7404 W CAMELBACK RD,GLENDALE,AZ,85303-6114,0000,03,3,7000,201105,1,10,000000000,1,01,,0,0,06,0,06,,,,X21,
010924279,MARINE CORPS LEAGUE,% TERRY BYRON,PO BOX 718,CORTARO,AZ,85652-0718,0955,08,9,1000,194511,2,00,036279265,5,01,201406,0,0,02,0,06,0,0,0,,1344 MARANA NIGHTHAWK 72 DET
010932986,DISABLED AMERICAN VETERANS AUXILIARY INC,% SHARON LINTON,38 W DUNLAP AVE,PHOENIX,AZ,85021-3524,2473,04,9,1000,197310,1,00,908921000,5,01,201405,0,0,02,0,05,0,0,0,,STATE OF ARIZONA
010934333,LUGO CHARITIES INC,% JESSE LUGO,3258 E 29TH ST,TUCSON,AZ,85713-2223,0000,03,3,1000,201001,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,T30,
010945215,BLUE STAR MOTHERS OF AMERICA INC,% BRENDA SEARL-SUNG,14807 S ALDEA DRIVE,LITCHFIELD PARK,AZ,85340-0000,1878,03,9,1000,200408,1,15,908000000,5,01,201308,0,0,02,0,08,0,0,0,,4AZ BSM OF THE SOUTHEWEST VALLEY
010954806,PRO LIFE RIBBON,% JACOB BARR,2933 E RICHARDS ROW,TUCSON,AZ,85716-1244,0000,03,3,1000,201004,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,E01,
010956521,SOCIETY OF ST VINCENT DE PAUL HOLY FAMILY CATHOLIC CHURCH,% STEWART J SMITH PRES,338 W UNIVERSITY BLVD,TUCSON,AZ,85705-7666,5496,03,9,7000,200702,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,P99,
010959364,LINKING SPORTS & COMMUNITIES,% DENISE MERIDITH,1201 E PALO VERDE DR,PHOENIX,AZ,85014-2354,0000,03,3,1200,201008,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
010963504,ZONTA INTERNATIONAL,% LORI SCHMIDTKE,PO BOX 2549,TUCSON,AZ,85702-2549,1219,04,9,1300,000000,2,00,602040575,5,01,201305,0,0,02,0,05,0,0,0,,OLD PUEBLO
010964525,TANQUE VERDE SOCCER CLUB,,120 S HOUGHTON RD 138-120,TUCSON,AZ,85748-6731,0000,03,3,1000,201007,1,16,000000000,1,01,201304,2,5,01,0,04,21189,501245,496932,N64,
010964993,NATIONAL COUNCIL OF THE UNITED STATES SOCIETY OF ST VINCENT DEPAU,,221 E MAIN ST,SAFFORD,AZ,85546-2051,5496,03,9,7000,200702,1,16,000000000,5,01,201309,4,3,01,0,09,215461,72907,69590,P99,SOCIETY OF SAFFORD
010967355,TEAM RFJ INC,% JOHN RHODES,1005 W WINDWARD CT,PHOENIX,AZ,85086-6363,0000,03,3,1000,201008,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
010972972,WAT BUDDHAMETTA INC,% PHRA SARAYUT ARNANTA,1133 S SWAN RD,TUCSON,AZ,85711-4909,0000,03,3,7000,201106,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,TUCSON BUDDHIST MEDITATION CENTER
010974604,AMERICAN LEGION AUXILIARY,,PO BOX 476,CONCHO,AZ,85924-0476,0964,19,9,1000,194610,1,00,319907000,5,01,201309,0,0,02,0,09,0,0,0,,130 CPL JOE MCCARTHY
010975325,EMPTY BOWL PET FOOD PANTRY INC,% MARY NEULING,610 E BELL RD ROOM NO 2271,PHOENIX,AZ,85022-6338,0000,03,3,1000,201011,1,15,000000000,1,01,201212,4,4,01,0,12,203006,357730,357730,D20,
010975568,WALKER COMMUNITY ACTION ALLIANCE,% LOREN BYKERK TREASURER WCAA,5353 S WALKER RD,PRESCOTT,AZ,86303-8609,0000,03,3,1000,201102,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,S20,
020167679,COCHISE COUNTY YOUTH ORCHESTRA,% WILLIAM JONES,PO BOX 391,SIERRA VISTA,AZ,85636-0391,0000,03,3,2000,200403,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A69,
020542260,CARPE DIEM COLLEGIATE HIGH SCHOOL,% RICK OGSTON,PO BOX 6502,YUMA,AZ,85366-2522,0000,03,1,2000,200308,1,11,000000000,1,01,201306,6,6,01,0,06,4050788,2444342,2444342,B039,
020550024,THETA NU XI MULTICULTURAL SORORITY INC,% ANA LAURA ISLAS,1303 E UNIVERSITY BLVD ROOM404,TUCSON,AZ,85719-0521,5437,07,9,1000,200308,2,00,000000000,5,01,201308,0,0,02,0,08,0,0,0,B83,MU CHAPTER
020565840,ARIZONA ADVOCACY FOUNDATION INC,% ERIC EHST,99 E VIRGINIA AVE STE 210,PHOENIX,AZ,85004-1195,0000,03,3,1000,200301,1,15,000000000,1,01,201312,4,4,01,0,12,248678,396253,396253,B99,
020612886,SOUTHERN AZ AL-ANON INFORMATION SERVICES,% MARY JANE GILETTE,1011 N CRAYCROFT RD,TUCSON,AZ,85711-7309,0000,03,3,2000,200212,1,15,000000000,1,01,201312,2,3,02,0,12,21196,38790,21961,F20,
020615509,RETINOBLASTOMA OF ARIZONA,% STACEY ZELLERS,PO BOX 11074,CHANDLER,AZ,85248-0002,0000,03,3,1200,200306,1,15,000000000,5,01,201305,0,0,02,0,05,0,0,0,H194,
020622539,NIKKIS HOPE FOUNDATION,% SCOTT WHITE,2592 W PHILLIPS RD,SAN TAN VLY,AZ,85142-6670,0000,03,3,1000,200207,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,T20,
020630303,AMATEUR RADIO COUNCIL OF ARIZONA,,16845 N 29TH AVENUE 312,PHOENIX,AZ,85053-3041,0000,03,3,2600,200208,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,M20,
020637368,GOLDEN STATE HUMAN DEVELOPMENT COALITION,% GREGORY L JOHNSON,3544 EAST SOUTHERN AVE,MESA,AZ,85204-5672,0000,03,3,1200,200307,1,15,000000000,1,01,201306,4,5,01,0,06,193475,718366,718366,P20,
020643508,GRAYHAWK CLASSIC RESIDENTS FOUNDATION,% JOSEPH A LARSON,7501 E THOMPSON PEAK PKY,SCOTTSDALE,AZ,85255-4525,0000,03,3,1000,200210,1,15,000000000,1,01,201212,5,4,01,0,12,625277,226529,226529,P20,
020643993,VALLEY VIEW PRESCHOOL FAMILY FACULTY ORGANIZATION,% SCALA DEGROOD,3435 E SUNRISE DR,TUCSON,AZ,85718-3211,0000,03,3,1000,200811,1,15,000000000,1,01,201206,0,0,02,0,06,0,0,0,B94,
020651198,ARIZONANS FOR CHILDREN INC,% KAYE L MCCARTHY,2435 E LA JOLLA DR,TEMPE,AZ,85282-6048,0000,03,3,1000,200302,1,15,000000000,1,01,201312,6,5,01,0,12,1533198,897196,897196,P40,
020672634,HARVEST MINISTRIES,% J DALE BITTLE,401 W MALEY ST,WILCOX,AZ,85643-2026,0000,03,3,7000,200403,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020678512,PHOENIX HERPETOLOGICAL SOCIETY INC,,20701 N SCOTTSDALE RD SUITE 10,SCOTTSDALE,AZ,85255-6413,0000,03,3,1000,200305,1,15,000000000,1,01,201212,4,4,01,0,12,228333,337897,331755,D60,JOHNSON RUSSELL J
020680295,VALLEY OF THE SUN SCHOOL PROPERTIES SIX,% CORPORATION,1142 W HATCHER RD,PHOENIX,AZ,85021-3045,0000,03,3,1000,200408,1,16,000000000,1,01,201306,6,3,01,0,06,1192895,91854,91854,F33,
020682976,TIERRA DEL SOL INSTITUTE,% JACQUELINE A SOULE,5121 W CAMINO DE LA AMAPOLA,TUCSON,AZ,85745-9715,0000,03,3,1000,200306,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,C99,
020683003,BRIDGES ACROSS BORDERS INC,% CAROL F MOSLEY,5090 S RENEWAL LN,TUCSON,AZ,85747-5907,0000,03,3,1200,200312,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,Q20,
020690212,FRIENDS OF FLAGSTAFFS FUTURE,% MARILYN WEISSMAN,PO BOX 23462,FLAGSTAFF,AZ,86002-3462,0000,03,3,1000,200309,1,15,000000000,1,01,201309,2,3,01,0,09,16141,57131,54317,S21,
020703915,OASIS OF GRACE ASSEMBLY OF GOD,% BYRON R CAMPBELL JR,10018 E WATFORD WAY,SUN LAKES,AZ,85248-7203,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
020703919,ACTS OF FAITH INC,% JAMES CORLEY,33897 N WASH VIEW RD,QUEEN CREEK,AZ,85142-3000,0000,03,3,1200,200602,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P60,
020704253,ESPERANZA COMMUNITY COLLEGIAL ACADEMY,% PAMELA J CULLEN,2507 E BELL RD,PHOENIX,AZ,85032-2413,0000,03,3,2000,200403,1,11,000000000,1,01,201306,3,4,01,0,06,79379,427510,427510,B29,
020710228,ALTERED TAILS,,950 W HATCHER RD,PHOENIX,AZ,85021-3139,0000,03,3,4100,200312,1,15,000000000,1,01,201212,6,6,01,0,12,1434244,1155505,980276,D20,
020717213,TOASTMASTERS INTERNATIONAL,% LEILA JO WIEBE,100 N 15TH AVE STE 402,PHOENIX,AZ,85007-2636,0820,03,9,2000,194505,1,16,059319000,1,01,201312,0,0,02,0,12,0,0,0,,613567 AZ YOU LIKE IT TOASTMASTERS
020717767,VERDE VALLEY CYCLISTS COALITION,% RANDY VICTORY,PO BOX 20332,SEDONA,AZ,86341-0332,0000,03,3,2000,200411,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,B99,
020718418,NACO WELLNESS INITIATIVE,% THOMAS CARLSON,PO BOX 1648,BISBEE,AZ,85603-2648,0000,03,3,1000,200504,1,15,000000000,1,01,201312,3,3,01,0,12,36948,78858,78858,E32,
020721950,TOASTMASTERS INTERNATIONAL,% CHRISTINE WAGNER,15703 N 168TH AVE,SURPRISE,AZ,85388-1336,0820,03,9,2000,194505,1,16,059319000,1,01,201312,0,0,02,0,12,0,0,0,,607860 LUKE TOASTMASTERS CLUB
020728999,OCOTILLO LITERARY ENDEAVORS INC,% TERESA DRIVER,PO BOX 44000,TUCSON,AZ,85733-4000,0000,03,3,2000,200701,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A99,TUCSON POETRY FESTIVAL
020730601,LA ROCA COMUNIDAD CRISTIANA,% ADRIANA PADILLA,3696 W ORNG GRV RD,TUCSON,AZ,85741-3077,0000,03,3,7000,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
020750551,SPIRITUAL SOJOURNS,% DOUGLAS A KNOX,9875 N HIGH MEADOW TRL,TUCSON,AZ,85742-9155,0000,03,3,7000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,Q12,
020760235,ELLIE AND LES HAYT FAMILY FOUNDATION,% LESTER J HAYT,902 W PALM LN,PHOENIX,AZ,85007-1535,0000,03,3,1000,200609,1,04,000000000,1,01,201212,6,5,00,1,12,1208143,597911,,T22,
