EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010678163,FOREST HILLS NEIGHBORHOOD ALLIANCE INC,% DENISE WARNER,4451 29TH ST NW,WASHINGTON,DC,20008-2307,0000,03,3,1000,200206,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
010680416,NATIONAL ALLIANCE OF POSTAL AND FEDERAL EMPLOYEES,% JAMES M MCGEE,1628 11TH ST NW,WASHINGTON,DC,20001-5011,0913,05,9,3000,194512,2,00,263264279,5,01,201312,0,0,02,0,12,0,0,0,,810 LOCAL
010682258,ADAMS MORGAN MAIN STREET GROUP,% MARC MORGAN,PO BOX 21564,WASHINGTON,DC,20009-9564,0000,03,3,1000,200211,1,15,000000000,1,01,201112,4,4,01,0,12,106219,247029,247029,S30,
010682859,MUTUAL FUND DIRECTORS FORUM,,1501 M ST NW STE 1150,WASHINGTON,DC,20005-1772,0000,03,3,2000,200304,1,16,000000000,1,01,201306,6,6,01,0,06,2353857,1648376,1648376,B99,
010688590,NATIONAL COALITION FOR HISTORY,% LELAND WHITE,400 A ST SE,WASHINGTON,DC,20003-3807,0000,03,3,1000,200210,1,15,000000000,1,01,201212,4,4,01,0,12,183219,182190,182190,A80,
010706225,WITH-IN WITH-OUT THE CIRCLE INC,% MARIA BARRERA,455 MASSACHUSETTS AVE NW STE 150,WASHINGTON,DC,20001-2742,0000,03,3,7000,200703,1,15,000000000,1,01,201405,0,0,02,0,05,0,0,0,X99,
010712951,PAUL LAURENCE DUNBAR HIGH SCHOOL CONVOCATION & ALUMNI FEDERATION,% JAMES E PITTMAN,PO BOX 60714,WASHINGTON,DC,20039-0714,0000,03,3,1200,200307,1,15,000000000,1,01,201212,4,3,01,0,12,192306,92065,92065,B84,DUNBAR ALUMNI FEDERATION
010715614,DISTRICT OF COLUMBIA VOLUNTARY ORGANIZATIONS ACTIVE IN DISASTER,% SUSAN TAYLOR,1701 20TH STREET NW ATTN S TAYLOR,WASHINGTON,DC,20009-0000,0000,03,3,1000,200308,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,M20,
010722919,PHI BETA KAPPA SOCIETY,% MARGARET FARR,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059000000,5,01,201312,0,0,02,0,12,0,0,0,,NASHVILLE ASSOCIATION
010728162,COALITION OF COMMUNITY DEVELOPMENT FINANCIAL INSTITUTIONS INC,% LANA CHAPMAN,1331 G ST NW STE 10TH FL,WASHINGTON,DC,20005-3101,0000,03,3,1000,200208,1,15,000000000,1,01,201212,4,4,00,0,12,214535,281158,281158,S023,
010743607,CHARITABLE FOUNDATION OF THE ENERGY BAR ASSOCIATION,% LORNA WILSON,2000 M ST NW,WASHINGTON,DC,20036-3307,0000,03,3,1000,200210,1,15,000000000,1,01,201212,3,4,01,0,12,81232,135347,106348,T30,
010751046,SPECTEMUR AGENDO INC,% STEWART R MOTT,122 MARYLAND AVE NE,WASHINGTON,DC,20002-5610,0000,03,3,1000,200711,1,04,000000000,1,01,201212,7,4,00,1,12,6830711,184561,,T20,
010761233,HELP-YOUR-SELF,% ERICA NASH,4819 HUTCHINS PL NW,WASHINGTON,DC,20007-1529,0000,03,3,1000,200410,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P80,ERICA NASH
010800049,UNITED NATION OF INDIVIDUALS FIGHTING IMPOSSIBILITIES,% AMANDA STEPHENSON,1333 VALLEY PL SE,WASHINGTON,DC,20020-5715,0000,03,3,2000,200404,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
010818232,COMMUNITY CONNECTIONS REAL ESTATE FOUNDATION,% FOLEY & LARDNER LLP,801 PENNSYLVANIA AVE SE STE 201,WASHINGTON,DC,20003-2152,0000,03,3,1000,200411,1,17,000000000,1,01,201309,8,6,01,0,09,15186557,4324007,1836708,S47,
010820336,GOOD SUCCESS COMMUNITY DEVELOPMENT CORPORATION,% VERNITA A GRIMES,4401 SHERIFF RD NE,WASHINGTON,DC,20019-3741,0000,03,3,1200,200604,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,L20,
010838323,GROWING ON INC,% LUCILLE HILLIARD,PO BOX 60208,WASHINGTON,DC,20039-0208,0000,03,3,1000,200710,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,O50,GO
010838420,PHI BETA KAPPA KAPPA OF TEXAS CHAPTER TEXAS A&M UNIVERSITY,% PHI BETA KAPPA SOCIETY,1606 NEW HAMPSHIRE AVENUE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,0,16,000000000,5,01,201307,0,0,02,0,07,0,0,0,,
010858603,THE BRITISH PLAYERS,% JOHN B NICOL,3130 WISCONSIN AVE NW 319,WASHINGTON,DC,20016-5014,0000,03,3,2100,200608,1,15,000000000,1,01,201303,4,4,01,0,03,464168,102035,102035,A65,
010890955,NATIONAL EDUCATION TECHNOLOGY FUNDING CORPORATION,% BRETT MANDEL,1201 16TH STREET NW SUITE 610,WASHINGTON,DC,20036-3201,0000,04,3,3000,201010,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,B02,EDDIE TECH
010891132,RESOLVE UGANDA INCORPORATED,% MICHAEL VINCENT POFFENBERGER,419 7TH STN W,WASHINGTON,DC,20004-2233,0000,03,3,1000,200712,1,15,000000000,1,01,201212,2,4,01,0,12,11879,146584,146584,Q33,
010891955,COALITION AGAINST DOMAIN NAME ABUSE,% CADNA,1000 POTOMAC STREET NW,WASHINGTON,DC,20007-3501,0000,06,3,2000,200709,2,00,000000000,1,01,201312,1,4,01,0,12,3419,227000,227000,S41,CADNA
010900954,ANGEL OF HOPE MINISTRIES INC,% CLAUDIA HARRISON,PO BOX 54542,WASHINGTON,DC,20032-9142,0000,03,3,1000,201301,1,13,000000000,1,01,201212,1,2,02,0,12,2740,17040,0,O50,
010905269,VIETNAM FOUNDATION,% RAY GAMBLE,500 FIFTH STREET NW ROOM 570,WASHINGTON,DC,20001-2736,0000,03,3,1200,200809,1,15,000000000,1,01,201306,3,3,01,0,06,75079,94705,94705,Q20,
010913226,AMERICAS AGENDA - HEALTH CARE FOR KIDS,% MARK BLUM,1025 CONNECTICUT AVENUE NW,WASHINGTON,DC,20036-5405,0000,04,3,1000,200906,2,00,000000000,1,01,201312,5,1,02,0,12,634154,687,687,P20,
010913579,NEW VISION COMMUNITY CHURCH,,5306 8TH ST NW,WASHINGTON,DC,20011-7716,0000,03,3,7000,200907,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010918321,BAPOLSTOGIC MINISTRIES,% BILL CARPENTER,217 SEATON PL NE,WASHINGTON,DC,20002-1528,0000,03,3,1700,201002,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,X21,
010918464,DEPARTMENT OF THE DISTRICT OF COLUMBIA LADIES AUXILIARY VFW,% CATHERINE D SYKES,6509 N CAPITOL ST NE,WASHINGTON,DC,20012-2109,5755,04,9,1000,201007,2,00,000000000,5,01,201206,0,0,02,0,06,0,0,0,,7358 SHEPHERD PARK LADIES AUXILIARY
010922902,WASHINGTON DC INTERNATIONAL CHRISTIAN CHURCH,,700 MADISON ST NW APT 201,WASHINGTON,DC,20011-3059,0000,03,3,7000,200912,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010927325,ELECTRIFICATION COALITION ALLIANCE INC,% RICHARD F RILEY JR,1111 19TH ST NW STE 406,WASHINGTON,DC,20036-3627,0000,04,3,1000,201001,2,00,000000000,1,01,201212,5,4,01,0,12,629863,245000,245000,C35,
010927327,ELECTRIFICATION COALITION FOUNDATION,% RAPHEL DIAMOND,1111 19TH ST NW STE 406,WASHINGTON,DC,20036-3627,0000,03,3,2000,201004,1,15,000000000,1,01,201212,4,6,01,0,12,364103,1925000,1925000,C052,
010958884,GLOBAL AFRICAN DIASPORA UNION INC,% CHERYL J DOBBINS TREASURER,2007 30TH ST SE,WASHINGTON,DC,20020-3305,0000,03,3,1000,201006,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P80,
010961359,AEROBRIDGE,% DOUG CARR,1200 18TH ST NW STE 400,WASHINGTON,DC,20036-2527,0000,03,3,1000,201006,1,15,000000000,1,01,201302,1,1,02,0,02,7106,1673,1673,M20,
010972519,SIGMA DELTA TAU LEGAL FRATERNITY FOUNDATION,% RICHARD WILSON,1412 PRIMROSE RD NW,WASHINGTON,DC,20012-1224,0000,03,3,1000,201011,1,15,000000000,1,01,201312,1,0,02,0,12,1,0,0,B90,
010974476,CHARTER BOARD PARTNERS,,1638 R ST NW,WASHINGTON,DC,20009-6446,0000,03,3,1200,201012,1,15,000000000,1,01,201306,4,5,01,0,06,418662,918748,918748,B012,
012566464,NATIONAL SOCIETY DAUGHTERS OF THE AMERICAN COLONISTS,% LANITA HARRIS,2205 MASSACHUSETTS AVE NW,WASHINGTON,DC,20008-2813,0795,03,9,2000,194503,1,16,030062908,5,01,201312,0,0,02,0,12,0,0,0,,ALBUQUERQUE CHAPTER
016004776,COUNCIL OF INDEPENDENT COLLEGES,,1 DUPONT CIR NW STE 320,WASHINGTON,DC,20036-1142,0000,03,3,2000,195709,1,16,161180059,1,01,201306,9,8,01,0,06,58135077,18154874,10174814,,
016018624,PHI BETA KAPPA SOCIETY,% PHI BETA KAPPA SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,036349000,5,01,201312,0,0,02,0,12,0,0,0,,GAMMA OF MAINE CHAPTER
016024465,AARP,% TAX DEPT,601 E ST NW,WASHINGTON,DC,20049-0001,1867,04,9,3000,197002,2,00,575000000,5,01,,1,1,02,0,12,,,,,228 GREATER PORTLAND
016028843,PHI BETA KAPPA SOCIETY,% PHI BETA KAPPA SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,201312,0,0,02,0,12,0,0,0,,ALPHA OF MAINE CHAPTER
016029242,PHI BETA KAPPA SOCIETY,% PHI BETA KAPPA SOCIETY,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,201312,0,0,02,0,12,0,0,0,,PHI BETA KAPPA DELTA OF MAINE
016029243,PHI BETA KAPPA SOCIETY,% RUSSELL COLE,1606 NEW HAMPSHIRE AVE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059036349,5,01,201312,0,0,02,0,12,0,0,0,,BETA OF MAINE CHAPTER
016169390,PEACE X PEACE TR,,1776 I ST NW FL 9,WASHINGTON,DC,20006-3708,0000,03,3,1200,200210,1,15,000000000,1,01,201212,3,4,01,0,12,41661,183183,183183,Q40,SMITH PATRICIA TTEE
016186835,NATL CONFERENCE ON PUBLIC EMPLOYEE RETIREMENT SYSTEMS IRRV TR,% HALL OF THE STATES,444 N CAPITOL ST NW STE 630,WASHINGTON,DC,20001-1554,0000,03,3,1000,200312,0,17,000000000,1,01,201309,6,5,01,0,09,3963034,658212,209198,,KAHL ELMER J TTEE
016196051,INTERNATIONAL BROTHERHOOD OF TEAMSTERS VOLUNTARY BENEFITS TRUST,% INTERNATIONAL BROTHERHOOD OF TEAM,25 LOUISIANA AVE NW,WASHINGTON,DC,20001-2198,0000,09,3,1000,200506,2,00,000000000,2,01,201212,8,8,01,0,12,16216010,30371449,30371449,Y43,
020449162,NATIONAL INSTITUTES FOR WATER RESOURCES INC,% DR PAUL GODFREY,101 CONSTITUTION AVENUE NW,WASHINGTON,DC,20001-2133,0000,04,3,3000,199303,2,00,529199000,1,01,201212,4,4,01,0,12,228492,269520,269520,,
020464611,INSTITUTE FOR NATURAL MEDICINE,% JORDAN RICHLAND,818 18TH ST NW STE 250,WASHINGTON,DC,20006-3523,0000,03,3,7000,199306,1,15,994602149,1,01,201312,0,0,02,0,12,0,0,0,,
020479949,ARTS & HEALTH ALLIANCE,,2647 CONNECTICUT AVE NW,WASHINGTON,DC,20008-1500,0000,03,3,1200,199609,1,16,123091000,1,01,201212,4,5,01,0,12,112690,908229,908229,A250,
020495179,COBRA INC,% JENNIFER C HAUGE,1709 HOBAN RD NW,WASHINGTON,DC,20007-2036,0000,07,3,1000,200010,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S80,
020542064,ASSOCIATION OF CLINICAL RESEARCH ORGANIZATIONS,% DOUG PEDDICORD,915 15TH ST NW # 2,WASHINGTON,DC,20005-2302,0000,06,3,1000,200207,2,00,000000000,1,01,201212,5,6,01,0,12,904324,1300482,1300482,S46,
020544768,ONE ACTION,,1400 EYE STREET NW STE 600,WASHINGTON,DC,20005-6517,0000,04,3,1000,200304,2,00,000000000,1,01,201212,5,6,01,0,12,801007,2729956,2667138,R99,
020544840,INTERNATIONAL ASSOCIATION OF LIONS CLUB,% RENEE DEASE,1133 19TH STREET NW,WASHINGTON,DC,20036-3604,0239,04,9,3000,196912,1,00,000000000,5,01,201206,0,0,02,0,06,0,0,0,,64835 WASHINGTON DC-SPECIAL OLYMPIC
020550253,D C PREPARATORY ACADEMY,% EMILY LAWSON,707 EDGEWOOD ST NE,WASHINGTON,DC,20017-3341,0000,03,3,2000,200301,1,11,000000000,1,01,201306,8,8,01,0,06,27935635,21284382,21284382,B29,
020589457,MAINE AVENUE INC,% MARY IVEY,1425 4TH ST SW APT A312,WASHINGTON,DC,20024-2219,0000,03,3,1700,200210,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,T30,MAINE AVENUE MINISTRIES
020595575,BUILDABLE HOURS,% SCOTT MICHEL,ONE THOMAS CIR NW,WASHINGTON,DC,20005-5802,0000,03,3,1000,200206,1,15,000000000,1,01,201212,1,3,01,0,12,3554,58500,58500,L12,
020612599,EWG ACTION FUND,% SCOTT MALLAN,1436 U ST NW STE 101,WASHINGTON,DC,20009-3987,0000,04,3,1000,200311,2,00,000000000,1,01,201212,3,4,01,0,12,59799,164415,164415,S20,
020620456,NATIONAL JUVENILE DEFENDER CENTER,,1350 CONNECTICUT AVE NW,WASHINGTON,DC,20036-1722,0000,03,3,2100,200209,1,15,000000000,1,01,201312,6,6,01,0,12,2353453,1070045,1070045,B60,
020626386,ABIGAIL ALLIANCE FOR BETTER ACCESS TO DEVELOPMENTAL DRUGS INC,,1330 CONNECTICUT AVE NW,WASHINGTON,DC,20036-1704,0000,03,3,1000,200208,1,15,000000000,1,01,201312,2,2,02,0,12,16015,23751,23751,G30,
020629238,NATIONAL CYBER SECURITY ALLIANCE,% RON TEIXEIRA,1010 VERMONT AVENUE NW,WASHINGTON,DC,20005-4902,0000,03,3,1000,200408,1,17,000000000,1,01,201212,5,6,01,0,12,728201,1810713,1810713,W199,
020631815,COMMUNITY BRIDGE FOUNDATION INC,% DENISE M SHELTON,1 SCOTT CR STE 820,WASHINGTON,DC,20036-2207,0000,03,3,1200,200907,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,I40,
020642284,FORUM ON DEMOCRACY AND TRADE INC,% HARRISON INSTITUTE,111 F STREET NW SUITE 102,WASHINGTON,DC,20001-2015,0000,03,3,2000,200212,1,15,000000000,1,01,201112,0,0,00,0,12,0,0,0,W05,
020651347,AID AND SERVICE INTERNATIONAL FOUNDATION,% DIEUDONNE NKWETHAT,1611 UPSHUR ST NW,WASHINGTON,DC,20011-5314,0000,03,3,1000,200303,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
020656183,NEW BEGINNING WAY OF THE CROSS CHURCH OF CHRIST,% TONYA GAMBLE,4928 BLAINE ST NE,WASHINGTON,DC,20019-5373,0000,03,3,7000,200310,1,10,000000000,1,01,,0,0,06,0,03,,,,X21,
020662956,CHILEAN AVOCADO IMPORTERS ASSOCIATION,% XAVIER EQUIHUA,717 D ST NW STE 310,WASHINGTON,DC,20004-2816,0000,06,3,2000,200310,2,00,000000000,1,01,201306,5,1,02,0,06,558982,18,18,S412,
020669692,TRANSPORTATION ASSOCIATION OF NORTHERN BERKSHIRE,% DONALD L BROWNER,1341 G ST NW STE 1000,WASHINGTON,DC,20005-3116,0000,03,3,1000,200309,1,15,000000000,1,01,201306,2,5,01,0,06,23819,802717,802717,W40,
020671101,CATHOLIC CHARITIES FOUNDATION OF THE ARCHDIOCESE OF WASHINGTON,% MJ MORROW,924 G ST NW,WASHINGTON,DC,20001-4532,0928,03,9,1700,194603,1,17,031150120,5,01,201306,8,6,01,0,06,21602627,3111411,3111411,,
020671731,ISRAEL FOREVER FOUNDATION,% THE HEIDEMAN LAW GROUP PC,1146 19TH STREET NW NO 5TH FL,WASHINGTON,DC,20036-0000,0000,03,3,1000,200310,1,04,000000000,1,01,201212,3,3,00,1,12,51408,64460,,A99,
020684820,DEMOCRACY WORLDWIDE,% DEMOCRACY WORLDWIDE,1615 Q ST NUMBER 1012,WASHINGTON DC,DC,20009-0000,0000,03,3,2000,200310,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,W20,
020700031,FIRE PREVENTION ALLIANCE INC,% ADAM MAAREC,1155 15TH STREET NW,WASHINGTON,DC,20005-2718,0000,03,3,1000,200407,1,15,000000000,1,01,201312,2,1,02,0,12,11505,3,3,B99,
020702016,LUTHERAN VOLUNTEER CORPS,% MICHAEL D WILKER,1226 VERMONT AVE NW,WASHINGTON,DC,20005-3615,0000,03,3,1000,200401,1,15,000000000,1,01,201308,5,6,01,0,08,956833,1987724,1965826,P19,
020715210,FIBROUS DYSPLASIA FOUNDATION INC,% CHARLES HARLES,PO BOX 15318,WASHINGTON,DC,20003-0318,0000,03,3,1200,200510,1,15,000000000,1,01,201212,4,3,01,0,12,107590,87025,62654,G99,
020716299,COMMUNITIES FOR QUALITY EDUCATION,% GERARD POLCHINSKI,1201 16TH ST NW STE 817,WASHINGTON,DC,20036-3201,0000,04,3,1000,200505,2,00,000000000,5,01,201212,5,2,02,0,12,753548,14469,14469,B012,
020716858,AWG CORP,% LILIAN KEW,PO BOX 42543,WASHINGTON,DC,20015-0543,0000,03,3,1000,200404,1,15,000000000,1,01,201106,0,0,02,0,06,0,0,0,T30,
020739849,THE SOCIETY INC,% PAULA BOONE,1818 NEWTON ST NW STODDARD BAPTIST,WASHINGTON,DC,20010-0000,0000,03,3,2000,201406,1,16,000000000,5,01,,0,0,02,0,06,,,,A20,WASHINGTON DC CHAPTER
020744144,EGLISE DIEU PENTECOTISTE MARANATHA,% ABNER NOZA,4100 16TH ST NW,WASHINGTON,DC,20011-7004,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
020747896,CENTER FOR INNOVATIVE POLICY,% NATHAN DASCHLE,1401 K ST NW STE 200,WASHINGTON,DC,20005-3497,0000,04,3,1000,200605,2,00,000000000,1,01,201212,4,5,01,0,12,172378,570000,570000,Q43,
020748310,DARFUR PEACE AND DEVELOMENT INC,% ADILA A MOHAMED,PO BOX 66475,WASHINGTON,DC,20035-6475,0000,03,3,1000,200712,1,15,000000000,1,01,201312,4,2,02,0,12,428676,22221,22221,Q30,
020753556,ASPO-USA INC,%,300 NEW JERSEY AVE NW STE 900,WASHINGTON,DC,20001-2271,0000,03,3,2000,200611,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,C35,ASPO--USA
020760094,MIDDLE EAST INVESTMENT INITIATIVE INC,% STEVE GRAND,500 8TH ST NW,WASHINGTON,DC,20004-2131,0000,03,3,1000,200611,1,15,000000000,1,01,201312,6,6,01,0,12,1390267,1536677,1536677,S30,
020761336,MARYLAND AMERICAN SIGN LANGUAGE EDUCATORS ASSOCIATION,% ZENOBIA WILLIAMS,1220 PLEASANT ST SE,WASHINGTON,DC,20020-5714,0000,03,3,1000,200611,1,11,000000000,1,01,201112,1,0,02,0,12,1,0,0,B600,
020762730,RALPH S AND FRANCES R DWECK FAMILY FOUNDATION INC,% RALPH S DWECK,1730 M ST NW STE 408,WASHINGTON,DC,20036-4569,0000,03,3,1000,200610,1,04,000000000,1,01,201312,4,6,00,1,12,222896,1057864,,T22,
020765613,PARTNERS FOR HATIAN CHILDREN,% MONIQUE P GARRITY,PO BOX 4835,WASHINGTON,DC,20008-0035,0000,03,3,1000,201005,1,15,000000000,1,01,201312,2,3,01,0,12,10226,51123,51123,B82,
020767157,ROCK THE VOTE,,SUITE 640,WASHINGTON,DC,20036-0000,0000,03,3,1000,200607,1,15,000000000,1,01,201312,5,6,01,0,12,812422,1356883,1356883,R40,
020783023,NOBEL PRIZE EDUCATION FUND,% CURTIS HOULIHAN,C/O WINSTON STRAWN 1700 K ST NW,WASHINGTON,DC,20006-0000,0000,03,3,1000,200803,1,17,000000000,1,01,201212,4,5,01,0,12,101986,800079,800079,B990,
020785969,THE ASSOCIATION OF LAW FIRM DIVERSITY PROFESSIONALS INC,% MONICA G PARHAM,1001 PENNSYLVANIA AVE NW,WASHINGTON,DC,20004-2505,0000,06,3,2000,201407,2,00,000000000,1,01,201212,4,3,01,0,12,132883,72000,72000,L03,
020812080,COR-LES INSTITUTE INC,% VALERIE E ROBINSON,1208 POTOMAC AVE SE,WASHINGTON,DC,20003-4116,0000,03,3,1000,200711,1,15,000000000,1,01,201309,0,0,02,0,09,0,0,0,E80,
021623636,NATIONAL SOCIETY UNITED STATES DAUGHTERS OF 1812,% KATHARINE K ELSASSER,319 C ST NE,WASHINGTON,DC,20002-5709,2347,03,9,2000,197210,1,16,064062908,5,01,201403,0,0,02,0,03,0,0,0,,DISTRICT OF COLUMBIA
026012741,PHI BETA KAPPA SOCIETY,% PHI BETA KAPPA SOCIETY,1606 NEW HAMPSHIRE AVENUE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,195106,1,16,059000000,5,01,201306,0,0,02,0,06,0,0,0,,BETA OF NEW HAMPSHIRE CHAPTER
026015456,PHI BETA KAPPA SOCIETY,% PHI BETA KAPPA SOCIETY,1606 NEW HAMPSHIRE AVENUE NW,WASHINGTON,DC,20009-2512,1130,03,9,2000,197201,2,16,036000000,5,01,201307,0,0,02,0,07,0,0,0,,ALPHA OF NEW HAMPSHIRE CHAPTER
030375454,SMARTPOWER CONNECTICUT INC,% ARNOLD B BRANDYBERRY,SUITE 1040,WASHINGTON,DC,20036-0000,0000,03,3,2680,200208,1,15,000000000,1,01,201212,4,6,01,0,12,311958,1139147,1139147,C27,
030376794,COLUMBIA HEIGHTS VILLAGE TOGETHER INC,% JOHN E BRILL,2900 14TH STREET NW,WASHINGTON,DC,20009-6863,0000,03,3,1000,200206,1,04,000000000,1,01,201212,2,1,00,3,12,17015,1,,P60,
