EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010802025,DREAM RIDERS OF KENTUCKY INCORPORATED,% PAUL MICHAEL CLARK,PO BOX 172,PHILPOT,KY,42366-0172,0000,03,3,1000,200402,1,15,000000000,1,01,201312,4,4,01,0,12,124822,128328,123826,P80,
010803281,MORE THAN CONQUERORS CHRISTIAN CHURCH,,4600 CANE RUN RD,LOUISVILLE,KY,40216-3420,2034,03,9,7000,196909,1,10,001000000,5,01,,0,0,06,0,12,,,,,
010810571,KENTUCKY DISTRICT 7 AMATEUR RADIO EMERGENCY TEAM INC,% BRIAN CLARK,385 GREEN ACRES RD,OWENTON,KY,40359-8021,0000,03,3,1000,200405,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,M20,HAND RADIO OPERATORS
010810822,FRIENDS OF WESTPORT INC,% KATHLEEN HOCKERSMITH,PO BOX 71,WESTPORT,KY,40077-0071,0000,03,3,2000,200411,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A54,
010818553,RICH POND ELEMENTARY PTO INC,% KRISTI JETER,530 RICHPOND RD,BOWLING GREEN,KY,42104-8716,0000,03,3,1200,200506,1,16,000000000,1,01,201306,2,3,01,0,06,11250,68328,34644,B112,
010826113,MATCH MADE IN HEAVEN FOUNDATION INC,% JAMES MCKEE,216 HELMSLEY LN,VERSAILLES,KY,40383-2022,0000,03,3,1000,200710,1,03,000000000,1,01,201312,2,1,00,1,12,16647,34,,P20,
010826379,MURRAY BAND BOOSTER INC,% ELIZABETH TREVATHAN,PO BOX 323,MURRAY,KY,42071-0006,0000,03,3,1000,200705,1,16,000000000,1,01,201306,3,3,01,0,06,42711,83646,53664,B11,
010830374,KENTUCKY MUDCATS,% SHANNON MILLS,PO BOX 993,SOUTH SHORE,KY,41175-0993,0000,03,3,1200,200812,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N63,
010835945,TOTAL VICTORY MINISTRIES INC,,11401 HALIFAX DR,LOUISVILLE,KY,40241-1835,0000,03,3,7000,201305,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X192,
010837542,PENDLETON COUNTY HISTORICAL & GENEALOGICAL SOCIETY INC,% ERIC NAGLE,PO BOX 130,FALMOUTH,KY,41040-0130,0000,03,3,1200,200611,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
010841913,MUHLENBERG COUNTY FIRE DEPARTMENT DUNMOR DIVISION INC,% VAN MITCHELL,1639 STATE ROUTE 949,DUNMOR,KY,42339-2106,0000,03,3,1200,201207,1,15,000000000,1,01,,0,0,02,0,06,,,,M24,
010843926,UNITED STATES BOWLING CONGRESS INC,% JAMES A MITCHELL,1021 HOLLY AVE,OWENSBORO,KY,42301-1632,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,85668 OWENSBORO USBC YOUTH
010848286,HOPE FOR PETS,% KATHLEEN A RICE,218 RED CARDINAL DR,MT WASHINGTON,KY,40047-7774,0000,03,3,1000,200602,1,15,000000000,1,01,201312,2,3,02,0,12,20202,29653,29653,D20,
010848784,LOUISVILLE ADVENTIST ACADEMY,% SHEILA D BURNETTE,2988 NEWBURG RD,LOUISVILLE,KY,40205-2710,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,06,0,12,,,,,
010854618,GORDON VOLUNTEER FIRE & RESCUE,,20 THORN DR,GORDON,KY,41819-9070,0000,04,3,3000,201302,1,00,000000000,1,01,201212,0,0,02,0,12,0,0,0,M24,
010859334,GREEN RIVER HERITAGE SOCIETY INC,% JANICE GABBARD,PO BOX 111,WOODBURY,KY,42288-0111,0000,03,3,2000,200608,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A80,GREEN RIVER MUSEUM
010864184,UNITED STATES BOWLING CONGRESS INC,% VELMA CRUSE,743 MENELAUS RD,BEREA,KY,40403-8713,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,83963 MADISON COUNTY USBC WBA
010875622,JUMPIN JAGUARS INC,% BRIAN DENNING,1434 CAVE MILL RD,BOWLING GREEN,KY,42104-4301,0000,03,3,1000,200701,1,16,000000000,1,01,201305,0,0,02,0,05,0,0,0,O50,
010876137,COMMUNITY CORRECTIONS 24TH JUDICIAL CIRCUIT INC,% KAY GREVIOUS,230 COURT STREET,PAINTSVILLE,KY,41240-1606,0000,03,3,1000,201106,1,15,000000000,1,01,201312,3,4,01,0,12,47962,182076,182076,I40,
010883090,MAKING ART GROW IN CHILDREN INC,% DENISE GILLMAN,7205 CLORE LN,CRESTWOOD,KY,40014-8543,0000,03,3,2000,200808,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A62,
010897260,FAMILY RELATIONSHIPS CENTER INC,% GARY KENDALL,66 HIGHLAND AVE,RACELAND,KY,41169-9015,0000,03,3,2100,200709,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P40,
010907734,HILLCREST CEMETERY OF LOUISVILLE INC,% GEORGE LISH,385 CLARKS LN,SHEPHERDSVLLE,KY,40165-9534,0000,13,3,1000,200812,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,Y50,AMY KELTY TRES
010916795,PLEASANT GREEN CHRISTIAN METHODIST EPISCOPAL CHURCH,% REV BRENDA HOLLOWELL,DAWSON SPRING RD,HOPKINSVILLE,KY,42240-0000,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,
010926269,MADISON COUNTY EXTENSION HOMEMAKERS ASSOCIATION,% GINA NOE,230 DUNCANNON LN,RICHMOND,KY,40475-9603,0000,03,3,2000,201104,1,16,000000000,5,01,201306,0,0,02,0,06,0,0,0,B90,
010927832,WURTLAND UNION CHURCH AND MEETING HOUSE INC,% KIMBERLY HARRIS,45 KATHERINE LN,GREENUP,KY,41144-7164,0000,03,3,1200,200909,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
010939164,KENTUCKY PLAYWRIGHTS WORKSHOP INC,% BILL MCCANN PRESIDENT,810 MARTIN RD,CORINTH,KY,41010-8987,0000,03,3,1200,201103,1,15,000000000,1,01,201308,0,0,02,0,08,0,0,0,A65,
010942402,AMEGA WEAPON INC,% SCOTT GOWER,50 BRENTFORD DR,LOUISVILLE,KY,40245-7016,0000,03,3,2700,201007,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
010949423,NATIONAL COUNCIL OF THE UNITED STATES SOCIETY OF ST VINCENT DEPAU,% OTIS D WEBB,3306 FENMORE ST,OWENSBORO,KY,42301-1552,5496,03,9,7000,200702,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,P99,PRECIOUS BLOOD CONFERENCE
010954863,NATIONAL COUNCIL OF THE UNITED STATES SOCIETY OF ST VINCENT DEPAU,% JAMES HAGAN,601 E 23RD ST,OWENSBORO,KY,42303-5123,5496,03,9,7000,200702,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,P99,BLESSED MOTHER CONFERENCE
010955623,PORTLAND PROMISE CENTER INC,% JONI WATKINS,1831 BAIRD ST,LOUISVILLE,KY,40203-1021,2573,03,9,7000,197410,0,10,001919000,5,01,,0,0,06,0,12,,,,,
010962880,STS PETER AND PAUL CONFERENCE,% LEIGH ANN JOHNSON,902 E 9TH ST,HOPKINSVILLE,KY,42240-4140,5496,03,9,7000,200702,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,P99,
010963175,SAINT JOSEPHS CONFERENCE OF SAINT VINCENT DEPAUL,% MARY GIBSON,1133 ADAMS ST,BOWLING GREEN,KY,42101-2603,5496,03,9,7000,200702,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,P99,
020263643,INTERNATIONAL ASSOCIATION OF WORKFORCE PROFESSIONALS,,1801 LOUISVILLE RD,FRANKFORT,KY,40601-3922,0000,06,1,1000,197307,2,00,279000000,1,01,201212,4,4,01,0,12,497718,459462,413694,,
020534689,NEW HORIZON BAPTIST FELLOWSHIP,% STEVEN R HILL,864 W RHUDES CREEK RD,GLENDALE,KY,42740-8333,0000,03,3,7000,200205,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020550260,CHARITY FREEWILL BAPTIST CHURCH INC,% ROBERT A KIDD,6480 FLEMINGSBURG RD,MOREHEAD,KY,40351-9142,0000,03,3,7000,200409,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020570995,LIGHTHOUSE RECOVERY SERVICES INC,,731 HALL ST,OWENSBORO,KY,42303-0358,0000,03,3,1000,200305,1,15,000000000,2,01,201212,4,4,01,0,12,130872,181152,178059,F20,
020575630,SUMMIT CHURCH OF CHRIST INC,% CHRIS GUIN,6015 ALEXANDRIA PIKE,COLD SPRING,KY,41076-2135,0000,03,3,7000,201208,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
020582456,LEATHERWOOD RE-ENACTMENT CORPORATION,% JOHN PECK,PO BOX 599,CORNETTSVILLE,KY,41731-0599,0000,03,3,1200,201109,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
020589199,HOLLYS PLACE INC,% VICTORIA M KING,PO BOX 455,LAWRENCEBURG,KY,40342-0455,0000,03,3,4000,200207,1,15,000000000,1,01,201312,3,3,02,0,12,75646,46102,46102,D20,
020613297,ELITE PROGRAM INC,% C REID MCLELLAN,2525 HARRODSBURG RD STE 400,LEXINGTON,KY,40504-3359,0000,03,3,2000,200212,1,15,000000000,1,01,201312,1,3,01,0,12,736,58360,58360,B99,
020620425,MILITARY ORDER OF THE PURPLE HEART OF THE USA,% JUDITH SPAULDING,85 MICHAEL BLVD,FRANKFORT,KY,40601-9032,1495,19,9,1000,196008,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,,622 LAMOPH UNIT
020628043,CENTRO LATINO OF SHELBYVILLE INCORPORATED,% ADAM RUIZ,121 MAIN ST,SHELBYVILLE,KY,40065-1021,0000,03,3,1200,200208,1,15,000000000,1,01,201306,4,4,01,0,06,466090,142023,142023,P80,
020638451,VICTORY CHAPEL,% PASTOR DONALD R WEST,1973 MILLS LN,FRANKFORT,KY,40601-8424,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
020647020,CROFTON HOUSE OF HOPE,% MARLENE FARMER,16660 DAWSON SPRINGS RD,CROFTON,KY,42217-8316,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,08,,,,,
020657751,FAMILY FOUNDATION OF KENTUCKY INC,% KENT OSTRANDER,PO BOX 911111,LEXINGTON,KY,40591-1111,0000,04,3,3000,200306,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,R20,
020661067,MANTLE ROCK NATIVE EDUCATION & CULTURAL CENTER INC,% MARTHA ERICKSON,PO BOX 127,MARION,KY,42064-0127,0000,03,3,1200,200307,1,15,000000000,1,01,201212,4,2,02,0,12,134839,10613,10611,A23,
020661784,KENTUCKY GOLF FOUNDATION,% MARK HILL,1116 ELMORE JUST DR,LOUISVILLE,KY,40245-6016,0000,03,3,1000,200308,1,15,000000000,1,01,201312,6,4,01,0,12,1417678,276197,226486,A50,
020662779,MT WASHINGTON KNIGHTS INC,,554 MAPLEVIEW DR,MT WASHINGTON,KY,40047-6748,0000,10,3,1000,200305,2,00,000000000,1,01,201306,2,1,02,0,06,23903,4502,4502,Y42,
020663717,DUPONT MANUAL HIGH SCHOOL LADY CRIMSONS SOCCER BOOSTERS,% NANCI OVERSTREET,3309 WREN RD,LOUISVILLE,KY,40213-1343,0000,03,3,1000,200709,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N64,
020673952,DISCOVERING GREYHOUNDS AND ADOPTION OF LOUISVILLE,% ROBERT SIMPSON,7101 BILLIE LN,LOUISVILLE,KY,40219-2903,0000,03,3,4000,200307,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D20,
020675344,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% LAWRENCE RECORD,7951 ALEXANDRIA PIKE,ALEXANDRIA,KY,41001-1159,0160,05,9,3000,194009,0,00,000000000,5,01,201212,0,0,02,0,12,0,0,0,,L4185 ALEXANDRIA FIRE DISTRICT
020701800,LOGAN COUNTY TRAINING CONSORTIUM INC,% MARK EDGAR,116 S MAIN ST,RUSSELLVILLE,KY,42276-1902,0000,03,3,1200,200512,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B60,
020703897,SOMERSET BOYS BASKETBALL BOOSTER CLUB INC,% DARLA DOCKERY,PO BOX 1271,SOMERSET,KY,42502-1271,0000,03,3,1000,200501,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,B112,
020706251,LAURA AND CAL TURNER FAMILY Y M C A FOUNDATION INC,% JOHN BOTTS,309 W CHERRY ST,SCOTTSVILLE,KY,42164-1033,0000,03,3,1000,200409,1,17,000000000,1,01,201312,6,3,01,0,12,1396550,88631,80416,P112,
020711299,GARDEN CLUB OF KENTUCKY INC,% MRS DAVID KELLEY,860 BARNHILL RD,PROVIDENCE,KY,42450-9412,4270,03,9,1000,200403,1,16,000000000,5,01,201403,0,0,02,0,03,0,0,0,C42,PROVIDENCE GARDEN CLUB
020712954,HAHN RIDGE TRAP CLUB INC,% WILLIAM HAHN JR,1325 HAHN RIDGE RD,BLOOMFIELD,KY,40008-7288,0000,07,3,1000,200503,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N61,
020714408,AMERCIAN LEGION,% GARY THOMAS,PO BOX 201,KUTTAWA,KY,42055-0201,0925,19,9,1000,194603,1,00,907908000,5,01,201212,0,0,02,0,12,0,0,0,,68 LYON COUNTY
020720404,KENTUCKY SALERS ASSOCIATION INC,% DONALD JOHNSON,11660 N HIGHWAY 1247,EUBANK,KY,42567-9003,0000,05,3,1000,201111,2,00,000000000,1,01,201212,0,0,02,0,12,0,0,0,K20,
020723788,HEATH ELEMENTARY PTSO,% TRACEY WRIGHT,4365 METROPOLIS LAKE RD,WEST PADUCAH,KY,42086-9791,0000,03,3,2000,200411,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B94,
020727178,JEFFERSON TOWN YOUTH FOOTBALL,% RAY PERKINS,7714 STONE LEDGE RD,LOUISVILLE,KY,40291-6734,0000,03,3,1000,200709,1,15,000000000,1,01,201212,2,3,01,0,12,21211,99923,99923,O50,
020730969,TOASTMASTERS INTERNATIONAL,% CHRISTY POWELL,2332 ROYAL DR,FT MITCHELL,KY,41017-2008,0820,03,9,2000,194505,1,16,059319000,1,01,201312,0,0,02,0,12,0,0,0,,593263 NORTHERN KENTUCKY TOASTMASTE
020738080,SOUTHCENTRAL KENTUCKY COMMUNITY & TECHNICAL COLLEGE FOUNDATION INC,% JOE W TAYLOR,1845 LOOP ST,BOWLING GREEN,KY,42101-3601,0000,03,3,1000,200603,1,13,000000000,1,01,201306,4,2,02,0,06,400156,13948,13948,B11,
020744869,FLORENCE WOMANS CLUB,% JOYCE FOLEY,PO BOX 6537,FLORENCE,KY,41022-6537,0000,03,3,2100,200603,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,B82,
020753250,BACA MIRACLE REVIVAL CENTER MINISTRIES INC,% PASTOR WANDA MCELROY,5017 UNSELD BLVD,LOUISVILLE,KY,40218-3857,0000,03,3,7000,200705,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
020768257,MONTGOMERY COUNTY BOYS SOCCER BOOSTERS,% MICHELLE BROWN,237 VICTORIA LN,MT STERLING,KY,40353-9388,0000,03,3,1000,200604,1,16,000000000,5,01,201312,0,0,02,0,12,0,0,0,B112,
020769242,SUSTAINABLE BEREA INC,% CHEYENNE OLDHAM,199 ADAMS ST,BEREA,KY,40403-1530,0000,03,3,1200,200804,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,C32,
020792441,CLASSICAL STUDIES INSTITUTE OF LOUISVILLE INC,% MARCIA CASSADY,6902 WOLF PEN BRANCH RD,PROSPECT,KY,40059-7152,0000,03,3,2000,200801,1,11,000000000,1,01,201306,3,4,01,0,06,33523,478253,478011,B20,
020794763,SHARE THE ROAD KENTUCKY FOUNDATION INC,% GLENDA HOBBIC,PO BOX 276,SHEPHERDSVLLE,KY,40165-0276,0000,03,3,1000,201002,1,03,000000000,1,01,201312,2,0,00,1,12,13286,0,,T20,
020808207,JAGGERS CEMETERY,% BRENDA COWLES RIGDON,1065 DICKEYS MILL RD,MAMMOTH CAVE,KY,42259-8452,0000,13,3,2000,200801,1,00,000000000,5,01,201312,1,1,02,0,12,6097,377,377,Y50,
030375061,TRINITY WORSHIP CENTER,% DIANE MOSBY,735 S 2ND ST APT 318,LOUISVILLE,KY,40202-2159,0000,03,3,1700,200211,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
030378515,LABORATORY PRIMATE ADVOCACY GROUP,% RACHEL WEISS,1326 HEPBURN AVENUE APT 1,LOUISVILLE,KY,40204-1614,0000,03,3,4000,200209,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,D20,
030405779,SAVE THE GRAND THEATRE INC,% WILLIAM CALL,210 WASHINGTON ST,FRANKFORT,KY,40601-1822,0000,03,3,2000,200302,1,15,000000000,1,01,201305,6,4,01,0,05,4817348,208945,208945,A61,
030411764,LITTLE LEAGUE BASEBALL INC,% JOHN DAVIS,PO BOX 732,LAWRENCEBURG,KY,40342-0732,3158,03,9,1000,196701,1,15,321059000,1,01,201209,1,3,01,0,09,1366,94466,94466,,131493 ANDERSON COUNTY LL
030412101,BLOOMINGTON MOUNTAINEER FIRE DEPT,% ALLISON HOWARD,2405 BUFFALO ROAD,SALYERSVILLE,KY,41465-0000,0000,03,3,1000,200608,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,M24,
030424385,FAMILY MOTOR COACH ASSOCIATION,% GINA W MUNGER,3030 BUFFALO TRCE,MADISONVILLE,KY,42431-9190,2609,07,9,1000,197501,2,00,299318000,5,01,201312,0,0,02,0,12,0,0,0,,LETS ROLL IND-TUCKY
030425553,NEW LIFE CHURCH OF GOD,% RICK CONLEY,657 HERITAGE DR,SPARTA,KY,41086-8872,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
030429116,THETA OF KAPPA ALPHA HOUSING CORPORATION,% W MARK HOLCOMB,836 E EUCLID AVE STE 301,LEXINGTON,KY,40502-1782,0000,07,3,1000,200302,2,00,000000000,1,01,201312,5,3,01,0,12,618452,61220,61220,N50,
030432076,PREVENTION ADVOCATES FOR TOMMORROWS HEALTH,% TONDA LUCKETT,116 N 5TH ST,BARDSTOWN,KY,40004-1402,0000,03,3,1000,200206,1,15,000000000,1,01,201106,0,0,02,0,06,0,0,0,F21,
030449050,O C P D CITIZENS POLICE ACADEMY ALUMNI ASSOCIATION INC,% GEORGE SEITZ,PO BOX 96,BUCKNER,KY,40010-0096,0000,03,3,1200,200411,1,16,000000000,1,01,201405,0,0,02,0,05,0,0,0,I60,
030451776,GUTHRIE SENIOR CITIZENS CENTER INC,% BARBARA MCNELLY,PO BOX 601,GUTHRIE,KY,42234-0601,0000,03,3,1000,200210,1,16,000000000,1,01,201312,6,2,02,0,12,1110096,18488,18488,P81,
030452404,GOOD NEWS HEALTHCARE MINISTRIES INC,% CHARLES STARGEL,PO BOX 1706,BARBOURVILLE,KY,40906-5706,0000,03,3,1200,200309,1,15,000000000,1,01,201405,0,0,02,0,05,0,0,0,X20,
030465904,HOUND WELFARE FUND INC,% JERRY L MILLER,3008 ATKINSON AVE,LEXINGTON,KY,40509-2490,0000,03,3,1000,200212,1,15,000000000,1,01,201212,3,4,01,0,12,67262,121127,94184,D20,
030466663,ALLEN COUNTY-SCOTTSVILLE BAND BOOSTERS INC,% SANDRA TRACY,PO BOX 97,SCOTTSVILLE,KY,42164-0097,0000,03,3,1200,200210,1,15,000000000,1,01,201306,3,3,01,0,06,28288,80502,44761,B11,
