EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010765811,CARRIE DICKERSON FOUNDATION,% GWEN INGRAM,208 E BROADWAY ST,DRUMRIGHT,OK,74030-3804,0000,03,3,1000,200309,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,C30,
010768694,LINDSAY EDUCATIONAL FOUNDATION,% DOYLE GRETEMAN,PO BOX 302,LINDSAY,OK,73052-0302,0000,03,3,1000,200304,1,04,000000000,1,01,201312,4,2,00,1,12,127305,11547,,B11,
010788370,WOMEN OF TRUTH MINISTRIES INC,% NORMA L RICE,PO BOX 1544,TAHLEQUAH,OK,74465-1544,0000,03,3,1000,200311,1,15,000000000,1,01,201112,0,0,02,0,12,0,0,0,B90,
010790411,TULSA-HOPE INTERNATIONAL MINISTRIES CHURCH OF GOD MIS01,% TREVOR GRIZZLE,6744 S LEWIS AVE,TULSA,OK,74136-4032,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,08,,,,,
010791428,COYLE SCHOOL FOUNDATION,% JULIE WEATHERS,PO BOX 122,COYLE,OK,73027-0122,0000,03,3,1000,200703,1,15,000000000,1,01,201306,3,3,02,0,06,32643,25779,17003,B90,
010792266,MOUNT ZION EVANGELISTIC ASSEMBLY INC,% STEPHEN O ROWAIYE,6604 NW 134TH ST,OKLAHOMA CITY,OK,73142-5909,0000,03,3,7000,200802,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010794740,CHARACTER COUNCIL OF EDMOND INC,% JAMES C HULSEY,PO BOX 392,EDMOND,OK,73083-0392,0000,03,3,1200,200409,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A70,
010799468,COMMUNITY BIBLE FELLOWSHIP,% CHARLES ANDERSON,PO BOX 2,TAHLEQUAH,OK,74465-0002,2325,03,9,7000,197208,1,10,001000000,5,01,,0,0,06,0,12,,,,,
010803393,TEEN EMPOWER INC,% KATHY HARMS,4323 NW 63RD STREET SUITE,OKLAHOMA CITY,OK,73116-1547,0000,03,3,1200,200404,1,15,000000000,1,01,201112,3,3,01,0,12,33444,54587,48650,P30,
010819660,BLUE STAR MOTHERS OF AMERICA INC,% DARLA SMITH,PO BOX 30875,EDMOND,OK,73003-0015,1878,03,9,1000,200408,1,15,908000000,5,01,201308,0,0,02,0,08,0,0,0,,8 CHAPTER EDMOND
010827666,UNITED STATES BOWLING CONGRESS INC,% BETTY VAUGHN,1827 20TH ST,WOODWARD,OK,73801-4242,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,80669 WOODWARD USBC
010847217,UNITED STATES BOWLING CONGRESS INC,% RON KEITH,935 N 9TH ST,BLACKWELL,OK,74631-1215,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,80711 BLACKWELL USBC
010870599,ENGAGE LIFE INSTITUTE,% MAJICK RAVENHAWK,6804 SOUTH CANTON AVENUE,TULSA,OK,74136-3423,0000,03,3,1200,200708,1,15,000000000,1,01,201312,2,4,01,0,12,13577,116646,116646,B90,
010887732,INTERNATIONAL UPPER CERVICAL PATIENT ADVOCATES ASSOCIATION,% RHONDA TOMASI,1240 S ZUNIS AVE,TULSA,OK,74104-4238,0000,03,3,1000,200708,1,16,000000000,1,01,201212,0,0,02,0,12,0,0,0,H48,IUCPAA
010896037,WIND & FIRE MOTORCYCLE CLUB HARTLAND HEAT CHAPTER 65,% BRIAN WELLS,11500 SW 104TH ST,MUSTANG,OK,73064-9335,0000,03,3,1000,201208,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
010902156,KYLE AND FRIENDS,% JANA GUNDY,3604 S HEATHER AVE,SAND SPRINGS,OK,74063-5046,0000,03,3,1000,200909,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P20,
010905717,VETERAN OUTREACH INTERNATIONAL,% REX LEE,PO BOX 574,SAND SPRINGS,OK,74063-0574,0000,03,3,1000,200812,1,15,000000000,5,01,201212,0,0,02,0,12,0,0,0,A84,
010908269,CIRCUS CITY MUSEUM AND PARK INC,% MARILYN JANE CUSTER,PO BOX 1019,HUGO,OK,74743-1019,0000,03,3,1000,200902,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A50,
010908793,GROVE BROADCASTING INC,% DARREL MARTIN,PO BOX 452195,GROVE,OK,74345-2195,0000,03,3,1000,200907,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X84,
010914547,EDMOND FFA PARENTS CLUB,% KIM HORSMAN,405 CANYON RD,EDMOND,OK,73034-4335,0000,03,3,1000,200809,1,16,000000000,1,01,201305,0,0,02,0,05,0,0,0,B11,BARBARA ANDREWS
010926927,DISTINCTIVE THERAPY SERVICES INC,% DIANE BROWN,PO BOX 31212,EDMOND,OK,73003-0021,0000,03,3,1200,201109,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,E19,
010928051,HEARTS AFIRE MINISTRY INC,% SHERMAN A CLAPPER,17620 ROBIN WAY,KELLYVILLE,OK,74039-5679,0000,03,3,2000,201401,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,I40,
010930275,AMATEUR ATHLETIC UNION OF THE UNITED STATES,% DONELLS CANN JR,3807 S WALNUT PL,BROKEN ARROW,OK,74011-1653,1155,03,9,1200,196601,1,15,000000000,5,01,201308,0,0,02,0,08,0,0,0,,TULSA ICONS
010930708,FOUNDATION MINISTRIES,% ROIBERT VANDEBRAKE,3804 S POPLAR AVE,BROKEN ARROW,OK,74011-1628,7086,03,9,7000,198406,1,10,001007029,1,01,201212,0,0,06,0,12,0,0,0,,ROBERT VANDEBRAKE MINISTRIES INC
010931287,THE PETE & RUTH LESLIE FOUNDATION,,44577 JEFFERSON RD,ALVA,OK,73717-5029,0000,03,3,1000,201008,1,04,000000000,1,01,201312,3,4,00,1,12,85003,200001,,,
010931968,FEEDN THE FELLAS INC,% GLENDA ROGERS,8815 OAKMONT DR,OKLAHOMA CITY,OK,73131-7233,0000,03,3,1000,200911,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,K30,
010941559,ASPE OKLAHOMA CITY CHAPTER 80,% DAVID BATTLE,3116 AMBERWOOD CT,EDMOND,OK,73003-2131,0000,06,3,1000,201206,2,00,000000000,1,01,201212,1,0,02,0,12,2891,0,0,S41,
010942310,MEEKER LAKE RECREATIONAL ASSOCIATION INC,% NIXIE COFFMAN,PO BOX 510,MEEKER,OK,74855-0510,0000,03,3,1000,201009,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,C99,
010946757,PIONEER LIBRARY SYSTEM FOUNDATION,% DOUG BUCK,225 N WEBSTER AVE,NORMAN,OK,73069-7133,0000,03,3,1000,201004,1,15,000000000,1,01,201306,4,4,01,0,06,116351,167563,154080,B117,
010946780,MOMENTUM ARTS ACADEMY,% MONICA CUEVAS,6225 S TRENTON AVE,TULSA,OK,74136-0706,0000,03,3,1000,201202,1,15,000000000,1,01,201112,1,2,02,0,12,114,15047,15047,,MONICA CUEVAS-CONTRERAS GEN PTR
010962319,PTA OKLAHOMA CONGRESS,,1801 S BRYANT AVE,MOORE,OK,73160-6602,2218,03,9,2000,197201,1,16,059035000,5,01,201306,3,4,01,0,06,32712,114381,52325,,HERITAGE TRAILS
010963449,INTERNATIONAL READING ASSOCIATION,% BARBARA GEE,RR 2 BOX 232,COMANCHE,OK,73529-9636,1737,03,9,2000,000000,1,15,000000000,5,01,201406,0,0,02,0,06,0,0,0,,STEPHENS COUNTY READING ASSOCIATION
010964490,INNER CIRCLE SPORTS INC,% AHMED KABBA,6803 S WESTERN AVE STE 405,OKLAHOMA CITY,OK,73139-1814,0000,03,3,1200,201302,1,15,000000000,1,01,,0,0,02,0,12,,,,O50,
010975384,OKMULGEE HISTORICAL SOCIETY INC,% ANNA DEARMORE,1333 E 10TH ST,OKMULGEE,OK,74447-5219,0000,03,3,2000,201407,1,16,000000000,1,01,,0,0,02,0,12,,,,A99,
010976584,FRATERNAL ORDER OF EAGLES,% SECRETARY,25 N MILL ST,PRYOR,OK,74361-2417,0102,10,9,1000,199108,2,00,260000000,5,01,201405,0,0,02,0,05,0,0,0,,4532 AERIE
016229478,UNA PEARL MCKEE CHARITABLE TR,% JAMES R RODGERS,105 N MAIN ST,BLACKWELL,OK,74631-2226,0000,03,3,1000,200310,1,04,000000000,1,01,201312,4,1,00,1,12,214274,58,,G12,RODGERS JAMES R TTEE
020361816,NEW ENGLAND SECTION OF THE NINETY-NINES INC,% INTERNATIONAL TREASURER,PO BOX 950374,OKLAHOMA CITY,OK,73195-0374,9220,03,6,1200,199210,1,16,123040603,1,01,201305,0,0,02,0,05,0,0,0,,
020473653,MOSES-KENT HOUSE MUSEUM,% SMALLTOWN USA,603 W JACKSON ST,HUGO,OK,74743-3041,0000,03,3,1000,199703,1,16,998000000,1,01,201212,0,0,02,0,12,0,0,0,,
020541636,BETHEL ASSEMBLY OF GOD OF OKLAHOMA CITY INC,% BETHEL ASSEMBLY OF GOD,1812 N AUSTIN AVE,OKLAHOMA CITY,OK,73127-2848,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,,
020543038,PROJECT A,% PROJECT A,1125 N 3RD ST,MUSKOGEE,OK,74401-4412,0000,03,3,2100,201207,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
020545910,GATEKEEPERS FELLOWSHIP CHURCH MINISTRIES INC,% ALGA JOHNSTON PASTOR,302 W GREENLEE ST,CUSHING,OK,74023-2148,0000,03,3,7100,200208,1,10,000000000,5,01,,0,0,06,0,02,,,,X20,
020555279,GOODWELL HILLTOPPERS INC,% RUSSELL GUTHRIE,PO BOX 307,GOODWELL,OK,73939-0307,0000,03,3,1000,200305,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P81,
020561610,CHILDRENS CENTER FOUNDATION,% R WAYNE ANDERSON,6800 NW 39TH EXPY,BETHANY,OK,73008-2513,0000,03,3,1000,200204,1,17,000000000,1,01,201306,7,6,01,0,06,6121435,2657736,684924,T112,
020583241,OKLAHOMA BURGLAR & FIRE ALARM ASSOCIATION INC,% JANA DAVIS,PO BOX 1585,NORMAN,OK,73070-1585,0000,06,3,2000,200703,2,00,000000000,1,01,201312,3,3,01,0,12,53405,80147,80147,S41,
020611725,OKLAHOMA BRAIN TUMOR FOUNDATION,% NANCY THOMASON,730 W WILSHIRE BLVD STE 114,OKLAHOMA CITY,OK,73116-7738,0000,03,3,1000,200306,1,15,000000000,1,01,201112,3,4,01,0,12,39177,219316,198791,P20,
020617209,JASON PATTERSON MINISTRIES,% JASON M PATTERSON,5300 W MEMORIAL RD APT 1S,OKLAHOMA CITY,OK,73142-2031,0000,03,3,7100,200210,1,16,000000000,1,01,201312,2,3,01,0,12,16319,50354,50354,X20,
020626409,DOVE MINISTRIES INC,% SARAFIA FLEMING,3017 SE 56TH ST,OKLAHOMA CITY,OK,73135-1619,0000,03,3,7000,200502,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
020628861,FEDERAL BAR ASSOCIATION OKLAHOMA CITY CHAPTER,% ANNE ZACHRITZ,200 NORTHWEST 4TH STREET,OKLAHOMA CITY,OK,73102-3026,0000,06,3,1000,200211,2,00,000000000,1,01,201312,3,3,02,0,12,64744,30472,30472,S40,
020629374,CHRISTIAN METHODIST EPISCOPAL CHURCH,,925 E CHICKASAW,MCALESTER,OK,74501-0000,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,BEEBE CHAPEL
020637223,THE WORSHIP CENTER INC,% CHRISTOPHER SHAWN BARKER,PO BOX 612,SULPHUR,OK,73086-0612,0000,03,3,7000,200304,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
020637440,EAGLE HEIGHTS FAMILY HOUSING CORPORATION,% LESLIE BROWN,PO BOX 407,OLUSTEE,OK,73560-0407,0000,03,3,1000,200304,1,16,000000000,1,01,201206,4,3,01,0,06,152576,89653,-49055,L21,
020640178,ABOUNDING GRACE BIBLICAL COUNSELING MINISTRY INC,% MICHAEL R DAVIS,622 N GRANT ST,ENID,OK,73703-4138,0000,03,3,1000,200302,1,15,000000000,1,01,201306,3,4,01,0,06,31527,145619,133067,X99,
020645322,OKLAHOMA LIFE SKILLS ASSOCIATION,% SPECIAL KIDS,6311 E TECUMSEH ST,TULSA,OK,74115-4335,0000,03,3,1200,200310,1,15,000000000,1,01,201212,4,4,01,0,12,244224,393936,393936,P33,OLA
020669208,HARBOR OF MIAMI OK INC,% PHIL SHYERS,PO BOX 1456,MIAMI,OK,74355-1456,0000,03,3,1000,200307,1,15,000000000,1,01,201212,5,4,01,0,12,663283,113257,113257,L41,
020669448,COWBOY ATHLETICS INC,% SCOTT TUCKER,220 ATHLETICS CENTER,STILLWATER,OK,74078-0001,0000,03,3,2000,200306,1,15,000000000,1,01,201212,9,8,01,0,12,121154191,47127601,47127601,N40,
020672220,PRAISE MINISTRIES INTL,% DAVID TOMPKINS,418 E 8TH ST,EDMOND,OK,73034-4617,1963,03,9,7000,196811,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020675105,GLOBAL DEVELOPMENT AND CONSULTING INC,% KENT WILKINSON,1824 PARK LANE DR,EDMOND,OK,73003-4611,0000,03,3,1000,200501,1,15,000000000,1,01,201212,3,4,01,0,12,33772,115314,115314,Q30,
020676582,GLOBAL VISION INC,% DAVID GABEL,9020 S ERIE AVE,TULSA,OK,74137-3550,0000,03,3,7000,200301,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
020677155,TREE OF LIFE INTERNATIONAL MINISTRIES INC,% YVETTE SAN VICENTE,PO BOX 703098,TULSA,OK,74170-3098,0000,03,3,1200,200405,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
020677166,A CRY FOR KAMON,,5132 S SAINT LOUIS AVE,TULSA,OK,74105-5713,0000,03,3,1000,200312,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,B82,
020691933,RUSSELL DOUGHERTY PARENT TEACHER ORGANIZATION,% TREASURER,19 N BOULEVARD,EDMOND,OK,73034-3747,0000,03,3,1200,200312,1,15,000000000,5,01,201306,0,0,02,0,06,0,0,0,B11,
020698008,FORT SMITH FLYFISHING CLUB,% DAVID F HEDGES,PO BOX 286,SPIRO,OK,74959-0286,0000,07,3,1000,200803,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N50,
020703156,MUSTARD SEED FAITH CENTER INC,% HAMLET BARNES,8448 S FLORENCE AVE,TULSA,OK,74137-1435,0000,03,3,7000,200505,1,10,000000000,1,01,200912,0,0,00,0,12,0,0,0,X21,
020711672,NORTH PEORIA CHURCH OF CHRIST INC,% WARREN G BLAKNEY,2247 N PEORIA AVE,TULSA,OK,74106-3924,0000,03,3,1000,200804,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020713208,CORNERSTONE CHAPEL,% DENIS STONE,4798 COUNTY STREET 2780,MARLOW,OK,73055-6642,0000,03,3,7000,200902,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020721633,TRUTH & POWER MINISTRIES INTERNATIONAL INC,% TERRY E MOSLEY CPA INC,PO BOX 1010,SAPULPA,OK,74067-1010,0000,03,3,7200,200507,1,15,000000000,1,01,201212,2,4,01,0,12,19979,261730,261730,X20,
020724111,OPRY HERITAGE FOUNDATION OF OKLAHOMA,% RANDY EARHART-CINDY SCARBERRY,2221 EXCHANGE AVE,OKLAHOMA CITY,OK,73108-2627,0000,03,3,2000,200503,1,15,000000000,1,01,201312,4,4,01,0,12,103925,330022,330022,A25,
020727056,NORTHHAVEN CHURCH,% SHERI L RIDENOUR,PO BOX 722772,NORMAN,OK,73070-9105,0000,03,3,7000,200412,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020732814,POTEAU MAIN STREET MATTERS INC,% SHERRY BALLEW,PO BOX 353,POTEAU,OK,74953-0353,0000,03,3,1000,200510,1,15,000000000,1,01,201306,3,3,02,0,06,41342,43546,30216,S20,
020746996,DIBBLE SENIOR CITIZENS ASSOCIATION,% SHIRLEY RUSH,11038 240TH ST,BLANCHARD,OK,73010-4158,0000,03,3,1000,200610,1,16,000000000,1,01,201308,0,0,02,0,08,0,0,0,P81,
020755902,UNITED STATES BOWLING CONGRESS INC,% FRANCES SIMMONS,105 5TH AVE NE,MIAMI,OK,74354-4837,4348,03,9,1000,200409,1,16,000000000,1,01,201207,0,0,02,0,07,0,0,0,N70,80689 MIAMI USBC
020757017,OKLAHOMA SENIOR GAMES ADVISORY BOARD INC,% DANA BROWN,1829 W HONOLULU ST,BROKEN ARROW,OK,74012-7530,0000,03,3,1200,200708,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,N60,
020760804,CALVIN ALUMNI FOUNDATION FOR EDUCATION CAFE,% CALVIN ALUMNI FOUNDATION FOR EDUC,PO BOX 3,CALVIN,OK,74531-0003,0000,03,3,1000,200703,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,B82,
020764559,FOUNDATION FOR DEMOCRATIC AND GOVERNMENTAL STUDIES,% OKLA REYNOLDS,619 N BOONE AVE,ELK CITY,OK,73644-3305,0000,04,3,3000,200608,2,00,000000000,1,01,201212,0,0,02,0,12,0,0,0,R40,MOVDC
020781779,OKLAHOMA YOUTH SHOOTING SPORTS EDUCATION ALLIANCE,% CAREY PRIBIL,115 E BROADWAY,FAIRVIEW,OK,73737-2124,0000,03,3,2000,201002,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,N60,
020781880,NON-PROFIT CONCIERGE SERVICES ETC,% SMALLTOWN USA,603 W JACKSON ST,HUGO,OK,74743-3041,0000,03,3,1000,200704,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,P80,
020782368,WORLD REVIVAL & DEVELOPMENT MINISTRIES FOUNDATION,% JOSEPH CHACKO,7212 NW 10TH ST APT B1,OKLAHOMA CITY,OK,73127-4600,0000,03,3,1000,200907,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X200,
020786503,HOSPICE CARE FOUNDATION,,4350 WILL ROGERS PKWY STE 400,OKLAHOMA CITY,OK,73108-1840,0000,03,3,1000,201204,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P74,
020787170,COVENANT CARE MINISTRIES INC,% GARY HAYES,4600 E ETOWAH RD,NOBLE,OK,73068-8749,0000,03,3,7000,201407,1,16,000000000,1,01,,0,0,02,0,12,,,,X99,
020796952,SOUTH CENTRAL MISSIONARY BAPTIST DISTRICT ASSOCIATION,% LARRY ALBERTY,PO BOX 201,GRANT,OK,74738-0201,0000,03,3,7100,200901,1,10,000000000,1,01,,0,0,06,0,09,,,,X21,
020804955,FRIENDS OF THE@ANTLERS PUBLIC LIBRARY INC,% ANTLERS PUBLIC LIBRARY,104 SE 2ND ST,ANTLERS,OK,74523-4000,0000,03,3,1000,200801,1,15,000000000,1,01,201402,0,0,02,0,02,0,0,0,B11,
020809075,DRINK FROM THE RIVER MINISTRIES INC,% JAMES PULEO,804 N SWEET GUM AVE,BROKEN ARROW,OK,74012-2149,0000,03,3,7000,200805,1,10,000000000,1,01,,0,0,06,0,04,,,,X200,
020809592,CRUSADERS OF OKLAHOMA RUGBY FOOTBALL CLUB,% ROBERT NEWTON,3116 TALON RD,EDMOND,OK,73013-7478,0000,03,3,1000,200801,1,16,000000000,5,01,201312,0,0,02,0,12,0,0,0,N60,
030342081,NORTH AMERICAN SHETLAND SHEEPBREEDERS ASSOCIATION,% MARYBETH BULLINGTON,431380 E 350 RD,BIG CABIN,OK,74332-0000,0000,05,3,1000,199805,2,00,237000000,1,01,201112,3,3,02,0,12,40585,37285,37195,,
030373434,WHOLISTIC LIFE SYSTEMS,% RITA MAXWELL,2801 PARKLAWN DR STE 401B,MIDWEST CITY,OK,73110-4231,0000,03,3,2000,200305,1,16,000000000,1,01,201312,1,3,01,0,12,6179,83520,83520,I23,
030377103,REVIVAL FIRE TULSA,% ALLEN MATHER,9524 E 81ST ST,TULSA,OK,74133-8032,0000,03,3,7200,200401,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,X99,
030382111,SPIRITLIFE MINISTRIES INTERNATIONAL INC,% DR GARNET E PIKE,3519 NW 41ST ST,OKLAHOMA CITY,OK,73112-6412,0000,03,3,7100,200209,1,15,000000000,1,01,201212,3,3,02,0,12,62859,43010,43010,X21,
030391852,PERPETUAL MOTION MODERN DANCE OKLAHOMA INC,% MICHELLE MOELLER,PO BOX 1916,OKLAHOMA CITY,OK,73101-1916,0000,03,3,1000,200209,1,16,000000000,1,01,201306,0,0,02,0,06,0,0,0,A65,
