EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010739048,ENVIROLOGICAL SERVICES LLC,% MARIANNE WOOTTEN,8109 WAVERLY DR NW,ALBUQUERQUE,NM,87120-3811,0000,03,3,1000,200308,1,16,000000000,1,01,201312,1,3,02,0,12,9291,46297,46297,C32,MERSHON MARIANNE MEMBER
010755874,MANZANO MOUNTAIN EARLY LEARNING CENTER,,10834 S HWY 337,TIJERAS,NM,87059-8605,0000,03,3,2000,200303,1,11,000000000,1,01,201312,1,4,01,0,12,5052,217096,215047,B24,
010776195,DEMING ANIMAL GUARDIANS,% DIANA L BELL,PO BOX 1275,DEMING,NM,88031-1275,0000,03,3,4000,200710,1,15,000000000,1,01,201312,3,3,01,0,12,25051,78156,76884,D20,
010780925,ROSWELL CHRISTIAN CENTER INC,% JERRY CHAPMAN,109 E CHARLESTON RD,ROSWELL,NM,88203-0803,0000,03,3,7000,200308,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
010814995,ROTARY SOUTH VALLEY CHARITIES,% GARRETT HENNESSY,6804 4TH ST NW PMB 146,LOS RANCHOS,NM,87107-6117,0000,03,3,1000,200408,1,15,000000000,1,01,201306,4,4,01,0,06,113788,177433,41991,T30,
010815203,NEW BEGINNINGS CHURCH OF GOD,% RICHARD A MANSFIELD,3601 MONTGOMERY BLVD NE,ALBUQUERQUE,NM,87109-1027,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
010823486,LA CUEVA BAND BOOSTERS,% JACQUELYN HAASE,7801 WILSHIRE AVE NE,ALBUQUERQUE,NM,87122-2807,0000,03,3,1000,200507,1,16,000000000,1,01,201305,3,3,01,0,05,39715,79474,74205,B112,
010826253,CALVARY CHAPEL OF DEMING,% MARSHALL J BOYER,403 YUCCA DR,DEMING,NM,88030-7040,0000,03,3,7000,200509,1,10,000000000,1,01,,0,0,06,0,12,,,,X19,
010840366,ELDORADO CHILDRENS THEATRE,% ELISE A LINCOLN,ELISE A LINCOLN,SANTA FE,NM,87508-0000,0000,03,3,1000,200511,1,16,000000000,1,01,201306,3,3,01,0,06,46090,73236,71946,A65,
010848333,OJITOS FRIOS RANCHES HOMEOWNERS ASSOCIATION UNIT 1,% JAMES PETERS,244 COYOTE ROAD,LAS VEGAS,NM,87701-0000,0000,04,3,3000,200712,2,00,000000000,1,01,201405,0,0,02,0,05,0,0,0,L50,
010848334,THE STORYDANCER PROJECT INC,% CHARA NELSON,PO BOX 31099,SANTA FE,NM,87594-1099,0000,03,3,1000,200603,1,15,000000000,1,01,201312,3,4,01,0,12,57963,138764,123143,A99,
010865245,ROADRUNNER REGION PORSCHE CLUB OF AMERICA INC,% ROADRUNNER REGION PCA,PO BOX 92113,ALBUQUERQUE,NM,87199-2113,0000,07,3,1000,200702,2,00,000000000,5,01,201312,0,0,02,0,12,0,0,0,N50,
010865246,FIESTA DEL PORSCHE,% FIESTA DEL PORSCGE,PO BOX 92113,ALBUQUERQUE,NM,87199-2113,0000,07,3,1000,200704,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N50,
010869701,CENTER FOR CIVIC POLICY,% ELI IL YONG LEE,PO BOX 27616,ALBUQUERQUE,NM,87125-7616,0000,03,3,1200,200710,1,15,000000000,1,01,201306,5,5,01,0,06,738107,927890,927890,W05,
010870795,SMOKIN BACHI TAIKO INC,% JON WHITSELL,1000 CORDOVA PLACE NO 547,SANTA FE,NM,87505-1725,0000,03,3,2000,201106,1,16,000000000,1,01,201401,0,0,02,0,01,0,0,0,A20,
010883506,NEW MEXICO YOUTH TENNIS FOUNDATION,,PO BOX 93605,ALBUQUERQUE,NM,87199-3605,0000,03,3,1200,200711,1,15,000000000,1,01,201312,4,4,01,0,12,100916,150662,150662,N66,
010917702,BORDER PARTNERS,,406 S GRANITE ST,DEMING,NM,88030-4507,0000,03,3,1000,201005,1,16,000000000,1,01,201312,3,3,01,0,12,32423,59143,59143,J22,
010927472,LOVING THUNDER THERAPEUTIC RIDING INC,% TWUANA RAUPP,PO BOX 44517,RIO RANCHO,NM,87174-4517,0000,03,3,1000,201005,1,15,000000000,1,01,201312,1,3,02,0,12,1373,30375,30375,E50,
010928540,OUR LADY OF GUADALUPE ST VINCENT DE PAUL CONFERENCE,% BERNARDO M PEREZ,417 AGUA FRIA ST,SANTA FE,NM,87501-2505,5496,03,9,7000,200702,1,15,000000000,5,01,201309,0,0,02,0,09,0,0,0,P99,
010931202,FRATERNAL ORDER OF POLICE,% LINDA MARTINEZ,1207 CUATRO CERROS TRL SE,ALBUQUERQUE,NM,87123-4151,1199,08,9,1000,195210,1,00,265000000,5,01,201406,0,0,02,0,06,0,0,0,,NEW MEXICO STATE LODGE AUXILIARY
010938535,ART OF BIRTH AND WELLNESS AT LIVING TREE,,1210 N MAIN ST,LAS CRUCES,NM,88001-1102,0000,03,3,2000,201010,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,E40,ABW LIVING TREE COMMUNITY WELLNESS
010944286,DEAF WOMEN OF COLOR,% MARK APODACA,1911 CAMINO LUMBRE,SANTA FE,NM,87505-5699,0000,03,3,1000,201203,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S81,
010951241,IMAGINE FORWARD,% TOM ROSS,409 CANYON RD,SANTA FE,NM,87501-2717,0000,03,3,1200,201007,1,15,000000000,1,01,201308,0,0,02,0,08,0,0,0,A25,
010956468,EL PRADO COMMUNITY CENTER ASSOCIATION,% KATHRYN M CORDOVA,PO BOX 242,EL PRADO,NM,87529-0242,0000,03,3,1000,201111,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S111,
010968046,ORGYEN CHOLING,% URGYEN TENZIN,3212 22ND AVE SE,RIO RANCHO,NM,87124-1683,0000,03,3,1000,201204,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A23,
016222345,REAL WORLD ENLIGHTENMENT FOUNDATION,% KHALSA GURUCHANDER S TTEE,1505 LLANO ST,SANTA FE,NM,87505-2003,0000,03,3,2100,200412,1,16,000000000,1,01,201312,3,4,01,0,12,54776,111739,107525,P50,
020223236,ALPHA CHI OMEGA FRATERNITY INC,,4010 CARLISLE BLVD NE STE G,ALBUQUERQUE,NM,87107-4532,0467,07,9,1000,194605,2,00,036000000,5,01,201007,3,4,01,0,07,56405,372514,372514,,ALPHA TAU CHAPTER
020533599,BACK TO THE GARDEN INC,% STAN DIAMOND,21 VISTA VALLE CIR,LAMY,NM,87540-7506,0000,03,3,1000,200206,1,04,000000000,1,01,201312,1,1,00,1,12,1,1,,U30,
020543808,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% LEE WHISTLE,1202 PENNSYLVANIA ST NE,ALBUQUERQUE,NM,87110-7410,1381,05,9,3000,195708,2,00,263264279,5,01,201312,0,0,02,0,12,0,0,0,,L3022NM ALBUQUERQUE NM M SERIES EMP
020544810,NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,% DARRYL D FOSTER,1290 W NAVAJO ST,FARMINGTON,NM,87401-5400,3254,05,9,3000,199002,0,00,263000000,1,01,201312,0,0,02,0,12,0,0,0,,FARMINGTON TOWER FMN
020612084,INFRAGARD NEW MEXICO INC,% NAMAN FRANCIS,PO BOX 90173,ALBUQUERQUE,NM,87199-0173,0000,03,3,1000,200408,1,16,000000000,1,01,201212,0,0,02,0,12,0,0,0,M20,
020621347,TEMPLE BETH EL OF CARLSBAD,% JEFFREY B DIAMOND,PO BOX 1866,CARLSBAD,NM,88221-1866,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
020624051,NEW MEXICO CANCER CARE ALLIANCE,% DIANE FISHER,PO BOX 4428,ALBUQUERQUE,NM,87196-4428,0000,03,3,1000,200304,1,15,000000000,1,01,201306,6,6,01,0,06,1254863,1856040,1855890,H80,
020632489,SANTO ROSARIO ASSEMBLY NO 2733 FOURTH DEGREE KNIGHTS OF COLUMBUS,% DAVID M ARVAYO,6812 VISTA DEL SOL DR NW,ALBUQUERQUE,NM,87120-3299,0000,08,3,1000,201307,1,00,000000000,5,01,201306,0,0,02,0,06,0,0,0,Y40,2733 SANTO ROSARIO COUNCIL
020636404,BOYS AND GIRLS CLUB DEL NORTE,% DOUG CLARK,PO BOX 972,CHIMAYO,NM,87522-0972,0000,03,3,1000,200212,1,16,000000000,1,01,201112,2,4,01,0,12,22317,173474,172176,O23,
020662536,PRIMETIME FOR THE KIDS FOR THE KIDS,% STACCATO RICKS,5029 VALLE DEL SOL RD NW,ALBUQUERQUE,NM,87105-1533,0000,03,3,1000,200311,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,O50,
020669190,STRATEGIC ACTION FORUM,% BOBBIE WILLIAMS,10811 SANTA MONICA DR NE,ALBUQUERQUE,NM,87122-3539,0000,03,3,1200,200305,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S99,
020695401,IGLESIA BAPTISTA HISPANA DEL VALLE DE HATCH,% RAYMUNDO G ESCOBEDO,PO BOX 112,HATCH,NM,87937-0112,1947,03,9,7000,196808,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020720601,MARY SIDNEY SOCIETY,% ROBIN WILLIAMS,7 SWEET SWAN LN,SANTA FE,NM,87508-9409,0000,03,3,2000,200411,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
020729395,CURT THOMAS SHECK FOUNDATION,% NONA MARIE SCHECK,3 GOLDEN FEATHER PL,SANTA FE,NM,87508-1348,0000,03,3,1000,200507,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,T30,
020733518,FLORDIA CHAPTER OF THE ALLIANCE OF DIVINE LOVE INC,% REV DONNA L DUNCAN,6645 PECAN LN,LAS CRUCES,NM,88011-7932,3054,03,9,7000,197702,1,10,001000000,5,01,,0,0,06,0,12,,,,,1488 CHAPEL
020738650,NEW MEXICO STING,,28 FIR LOOP,CEDAR CREST,NM,87008-9468,0000,03,3,1200,200906,1,16,000000000,5,01,201105,1,3,01,0,05,2274,55101,55101,A23,
020749635,UNITED STATES BOWLING CONGRESS INC,% TERRY L ADDISON,PO BOX 550,FORT SUMNER,NM,88119-0550,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,81007 FORT SUMNER USBC
020754778,COWBOYS 4 CHRIST MINISTRIES,% JIMMY D CALLAWAY PRES EVANGELIST,1400 E ROOSEVELT AVE TRLR 120,GRANTS,NM,87020-2237,5344,03,9,7000,198711,1,10,000000000,5,01,,0,0,06,0,03,,,,X21,
020769898,DEPARTMENT OF NEW MEXICO LADIES AUXILIARY TO THE VFW OF THE USA,% SHAWNA ROSA,609 W ALTO DR,HOBBS,NM,88240-3852,5365,19,9,1000,200301,2,00,000000000,1,01,201406,0,0,02,0,06,0,0,0,S81,3274 BLAKELY VFW LADIES AUXILIARY
020769900,DEPARTMENT OF NEW MEXICO LADIES AUXILIARY TO THE VFW OF THE USA,% NANCY PORTER,1208 W THOMAS ST,CARLSBAD,NM,88220-4043,5365,19,9,1000,200301,2,00,000000000,1,01,201406,0,0,02,0,06,0,0,0,S81,7 DISTRICT VFW LADIES AUXILIARY
020770260,DEPARTMENT OF NEW MEXICO LADIES AUXILIARY TO THE VFW OF THE USA,% NANCY PORTER,1208 W THOMAS ST,CARLSBAD,NM,88220-4043,5365,19,9,1000,200301,2,00,000000000,1,01,201406,0,0,02,0,06,0,0,0,S81,8703 DWIGHT LEE & P R LUCAS AUX
020773298,LOS ALAMOS PUBLIC SCHOOLS FOUNDATION INC,% JOANNA GILLESPIE,1900 DIAMOND DR STE 1,LOS ALAMOS,NM,87544-2258,0000,03,3,1000,200612,1,17,000000000,1,01,201306,4,4,01,0,06,395172,215155,212088,B20,
020779812,CENTER FOR CIVIC ACTION,,PO BOX 27616,ALBUQUERQUE,NM,87125-7616,0000,04,3,3000,200706,2,00,000000000,1,01,201306,4,5,01,0,06,236050,711300,711300,R01,
020787561,GODS LIGHTHOUSE,% RICHARD WHITE,124 AUSTIN ST,T OR C,NM,87901-3302,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,
020800095,TIBETAN ECOLOGY FOUNDATION,% ZHIMU CI,2916 CALLE DERECHA,SANTA FE,NM,87505-6530,0000,03,3,1000,200708,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S31,
020811778,ALL FOR JESUS MINISTRIES INC,% KATHLEEN SHELTON,17 EL TIGRE DR,LOS LUNAS,NM,87031-7913,0000,03,3,1000,200709,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
022554542,SOUTH VALLEY FULL GOSPEL ANNOINTED CHURCH,% GENE TAFOYA,433 GENERAL SOMERVELL ST NE,ALBUQUERQUE,NM,87123-1149,0000,03,3,7000,200305,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
030181281,ALPHA CHI OMEGA FRATERNITY INC,,4010 CARLISLE BLVD NE STE G,ALBUQUERQUE,NM,87107-4532,0467,07,9,1000,194109,2,00,036000000,5,01,201007,1,4,01,0,07,4536,192079,192079,,ALPHA IOTA CHAPTER
030395931,SEED AND LIGHT INTERNATIONAL,% LARRY M SALLEE,PO BOX 16150,ALBUQUERQUE,NM,87191-6150,0000,03,3,1200,200208,1,16,000000000,1,01,201312,3,3,01,0,12,96092,69518,69518,Q31,
030419337,SPECIAL NEEDS DOBERMANS,% STEPHEN E MARTIN,144 ROAD 2776,AZTEC,NM,87410-9768,0000,03,3,4100,200210,1,15,000000000,1,01,201312,3,4,01,0,12,77592,116683,116137,D20,
030425737,UNSER CHILDRENS DISCOVERY CENTER,% AL UNSER,7625 CENTRAL AVE NW,ALBUQUERQUE,NM,87121-2115,0000,03,3,1000,200207,1,15,000000000,1,01,201212,4,4,01,0,12,354972,285931,272349,A50,
030466957,BRINDLE FOUNDATION,% NANCY H SCHWANFELDER,PO BOX 31696,SANTA FE,NM,87594-1696,0000,03,3,1000,200208,1,04,000000000,1,01,201312,8,8,00,1,12,18345464,14106860,,T22,
030466977,HEALY FOUNDATION,% MR EDMUND HEALY,PO BOX 760,TAOS,NM,87571-0760,0000,03,3,1000,200208,1,04,000000000,1,01,201312,8,7,00,1,12,11773927,5946727,,T20,
030490007,NEW MEXICO ALLIANCE FOR CHILDREN INC,,PO BOX 1729,ALTO,NM,88312-1729,0000,03,3,2000,200310,1,15,000000000,1,01,201312,3,4,01,0,12,47701,125491,125491,B90,
030515377,21ST CENTURY PUBLIC ACADEMY FOUNDATION,% JIM FREESE,6805 ACADEMY PARKWAY W NE,ALBUQUERQUE,NM,87109-4405,0000,03,3,2000,200310,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B99,
030520704,CORKY CLARK JUNIOR GOLF FOUNDATION,% ALAN SEBESTA,7820 ENCHANTED HILLS BLVD NE,RIO RANCHO,NM,87144-8638,0000,03,3,2000,200406,1,15,000000000,5,01,201312,3,2,02,0,12,72584,21516,21516,N6A,
030523638,FRIENDS OF CORONADO STATE MONUMENT INC KUAUA PUEBLO,% TIMOTHY S LONG,485 KUAVA ST,BERNALILLO,NM,87004-7099,0000,03,3,1000,200404,1,15,000000000,1,01,201312,3,3,02,0,12,38497,41704,24761,A80,
030528703,LIGHTHOUSE COUNSELING INC,,2520 VIRGINIA ST NE STE 200,ALBUQUERQUE,NM,87110-4656,0000,03,3,1000,200609,1,16,000000000,5,01,201305,3,4,01,0,05,45376,205358,205358,F60,
030545027,CALVARY CHRISTIAN ACADEMY,,PO BOX 29,SILVER CITY,NM,88062-0029,0000,03,3,2700,200701,1,11,000000000,1,01,,1,3,13,0,06,,,,B82,
030550727,LULLABY PROJECT INC,,7 JESUS GONZALES RD,GLORIETA,NM,87535-7014,0000,03,3,1000,200502,1,16,000000000,1,01,201312,1,1,02,0,12,2427,134,115,A68,GERLACH ANITA
030553921,METAMORFOSIS DOCUMENTATION PROJECT INC,,6 CAMINO DEL SOL,SANTA FE,NM,87508-8146,0000,03,3,1000,200503,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A31,
030590582,SANTA FE CANYON PRESERVATION,% C/O RICHARD D ELLENBERG,1714 CANYON ROAD,SANTA FE,NM,87501-6142,0000,03,3,1000,200607,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D30,
030590661,TRIPS FOR KIDS RIO GRANDE,% HENRY JAKE FOREMAN,8212 EAST PAN AMERICAN FRONTAGE,ALBUQUERQUE,NM,87113-0000,0000,03,3,1200,200703,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,O20,
042752654,THE AMERICAN MUSEUM OF VAUDEVILLE INC,,PO BOX 519,EDGEWOOD,NM,87015-0519,0000,03,3,1000,198503,1,16,060088000,1,01,201312,3,2,02,0,12,59731,16856,16856,,
043289152,INTERNATIONAL INSTITUTE FOR VISUALIZATION RESEARCH INC,% DEBRA VICKROY,PO BOX 632,VELARDE,NM,87582-0632,0000,03,3,1000,199607,1,15,994123149,1,01,201312,0,0,02,0,12,0,0,0,P20,
043384470,HISPANIC-AMERICAN CHAMBER INSTITUTE INC,% BRUCE YOUNG,1660 15TH AVE SE,RIO RANCHO,NM,87124-6507,0000,03,3,2100,199907,1,16,998000000,1,01,201312,1,1,02,0,12,1,200,200,P84,
043604445,READYMADE DANCE THEATER COMPANY,% WHITNEY WOODWARD,4011 SILVER AVE SE,ALBUQUERQUE,NM,87108-2643,0000,03,3,1000,200207,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A65,ZSOLT PALCZA
043619624,WALKIN N CIRLCES RANCH INC,% GENERAL MANAGER,PO BOX 626,EDGEWOOD,NM,87015-0626,0000,03,3,4000,200206,1,16,000000000,1,01,201312,4,4,01,0,12,371982,334787,288496,D20,
043622111,STEP UP CHILDCARE INC,% MARY AIGNER DAMMANN,734 STATE HIGHWAY 217 S,TIJERAS,NM,87059-7811,0000,03,3,1000,200307,1,16,000000000,1,01,201212,1,0,02,0,12,1,0,0,B82,
043627594,THE CHURCH,% REV JOHN SANDOVAL,1326 LA POBLANA RD NW,ALBUQERQUE,NM,87107-1008,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043644000,EASTERN NAVAJO CHILD DRIVE INC,% KATHY SPITZ,HC 62 BOX 3749,THOREAU,NM,87323-9510,0000,03,3,1000,201203,1,15,000000000,1,01,201112,0,0,02,0,12,0,0,0,P58,
043652550,PTA NEW MEXICO CONGRESS,,PO BOX 278,CAPITAN,NM,88316-0278,2161,03,9,2000,197201,0,15,000000000,5,01,201212,0,0,02,0,12,0,0,0,,CAPITAN PTA
043654972,ORGAN TRANSPLANT AWARENESS PROGRAM OF NEW MEXICO,% BRENDA WATERS,PO BOX 37217,ALBUQUERQUE,NM,87176-7217,0000,03,3,1200,200208,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,E016,
043690567,EAGLE ROCK WORSHIP CENTER PMB 247,,7518 OAKLAND AVE NE,ALBUQUERQUE,NM,87113-2023,1678,03,9,7000,196408,0,10,000000000,1,01,,0,0,06,0,03,,,,,
043696324,GOLD WING RIDERS ASSOCIATION,% PHILLIP JOHNSTON,2201 PUTNAM DR,CLOVIS,NM,88101-9309,7196,04,9,1000,198302,0,00,317000000,0,01,201312,0,0,02,0,12,0,0,0,,NM-C
043727883,GUMBO FOUNDATION,% PAUL SCHMIDT,347 E PALACE AVE,SANTA FE,NM,87501-2275,0000,03,3,1000,200312,1,04,000000000,1,01,201311,6,6,00,1,11,4769856,4533625,,T20,
043733242,SKY KING FOUNDATION,% STEPHEN BIRCH,10700 ACADEMY RD NE APT 2122,ALBUQUERQUE,NM,87111-7338,0000,03,3,1000,200408,1,15,000000000,1,01,201212,3,6,01,0,12,56179,1509672,1509672,E62,
043762309,CAMINO DE PAZ CENTER,% PATRICIA PANTANO,PO BOX 669,SANTA CRUZ,NM,87567-0669,0000,03,3,2000,200407,1,11,000000000,1,01,201206,4,4,01,0,06,194812,317298,317298,B25,CAMINO DE PAZ MIDDLE SCHOOL
043766680,AFRICAN AMERICAN MUSEUM & CULTURAL CENTER OF NEW MEXICO,% RITA POWDRELL,5209 4TH ST NW,ALBUQUERQUE,NM,87107-5102,0000,03,3,1200,200503,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A50,
043770137,RIO GRANDE WATER RIGHTS ASSOCIATION,,PO BOX 86,SOCORRO,NM,87801-0086,0000,04,3,1000,200508,2,00,000000000,1,01,201312,2,1,02,0,12,12920,1200,1200,B90,
043795858,TIBETAN CHILDRENS EDUCATION FUND,% LAMA W GYALTSEN,4140 CHAPARRON PL,SANTA FE,NM,87507-2769,0000,03,3,2100,200509,1,15,000000000,0,01,201112,0,0,02,0,12,0,0,0,Q12,
043798050,UNITY OF ONE CHURCH,% SEFERINO CHAVEZ,704 E MESCALERO RD,ROSWELL,NM,88201-7735,0000,03,3,7000,200611,1,10,000000000,1,01,,0,0,06,0,09,,,,X200,
043806638,ROSWELL ASSOCIATION FOR GIFTED STUDENTS,% SANDRA CARRICA,PO BOX 1738,ROSWELL,NM,88202-1738,0000,03,3,2000,200708,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,B990,
043818927,UNITED STATES BOWLING CONGRESS INC,% ART ABRAHAMSON,125 JACKSON ST NE,ALBUQUERQUE,NM,87108-1339,4348,03,9,1000,200409,1,16,000000000,1,01,201307,3,4,01,0,07,82739,144267,142826,N70,81013 CENTRAL NEW MEXICO USBC
043819567,BETTER TOGETHER MINISTRIES INC,% ELLIS MCMATH,PO BOX 67757,ALBUQUERQUE,NM,87193-7757,0000,03,3,1200,200509,1,15,000000000,0,01,201312,0,0,02,0,12,0,0,0,Q33,
043837740,DEPARTMENT OF NEW MEXICO LADIES AUXILIARY TO THE VFW OF THE USA,% ADDIE MCGARRY,PO BOX 1507,ELEPHANT BTTE,NM,87935-1507,5365,19,9,1000,200301,2,00,000000000,1,01,201306,0,0,02,0,06,0,0,0,S81,1389 ELEPHANT BUTTE VFW LADIES AUX
043848896,DEPARTMENT OF NEW MEXICO LADIES AUXILIARY TO THE VFW OF THE USA,% JANETTE GARCIA,2011 GIRARD BLVD SE,ALBUQUERQUE,NM,87106-3144,5365,19,9,1000,200301,2,00,000000000,1,01,201306,0,0,02,0,06,0,0,0,S81,POST 401 GEORGE O BREECE VFW LADIES
046114436,JOSEPH C AND ESTHER FOSTER FOUNDATION INC,% JE HIGHAM PC,7 AVENIDA VISTA GRANDE 160,SANTA FE,NM,87508-9198,0000,03,3,1000,196402,1,04,602561059,1,01,201312,6,6,00,1,12,2487849,3159512,,,
050442372,COFFEE KIDS INC,,1800 OLD PECOS TRAIL ROOM E-2,SANTA FE,NM,87505-4759,0000,03,3,1000,199309,1,15,560000000,1,01,201312,4,5,01,0,12,438395,942004,942004,P34Z,
050527251,TAOS PINES RANCH PROPERTY OWNERS ASSOCIATION,% BETTE GOETTE,PO BOX 656,ANGEL FIRE,NM,87710-0656,0000,04,3,3000,200306,2,00,000000000,1,01,201208,0,0,02,0,08,0,0,0,L50,
050556582,ROTARY INTERNATIONAL,% CARLA MARTINEZ,PO BOX 1252,CHAMA,NM,87520-1252,0573,04,9,3000,194209,2,00,520349200,1,01,201306,0,0,02,0,06,0,0,0,,CHAMA VALLEY NEW MEXICO USA ROTARY
050564588,FOXX FAMILY FOUNDATION INC,% CARRELL FOXX LISLE,1187 LAUREL LOOP NE,ALBUQUERQUE,NM,87122-1185,0000,03,3,1000,200305,1,04,000000000,1,01,201312,4,3,00,1,12,128536,30313,,T20,
050570721,ABIDING LIFE PCG,% DAVID T PETTY,324 E VENENO ST,DULCE,NM,87528-0000,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
050590755,DANCE AND THE CHILD INTERNATIONAL UNITED STATES OF AMERICA CHAPTER,% KATHLEEN KINGSLEY TREASURER,69 BAEZA LANE TECOLOTE ROUTE,LAS VEGAS,NM,87701-0000,0000,03,3,1000,201010,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A62,DACI USA
050617316,NEW MEXICO COLLABORATIVE PRACTICE GROUP INC,% CONNIE DEFOE,PO BOX 30067,ALBUQUERQUE,NM,87190-0067,0000,03,3,1200,200604,1,15,000000000,1,01,201304,3,2,02,0,04,40023,14608,14608,I03,
056008495,HELEN GREENE BLUMENSCHEIN TRUST UA,,C/O HTRUST OF NM,TAOS,NM,87571-0000,0000,91,3,1000,000000,0,00,909000000,6,12,201312,4,2,02,0,12,301159,12461,7927,,
