EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
020758468,NEBRASKA STATE EDUCATION ASSOCIATION,% SHERI JABLONSKI,605 S 14TH ST,LINCOLN,NE,68508-2726,9427,05,9,1000,199008,2,00,205000000,1,01,201308,0,0,02,0,08,0,0,0,,OEA - RETIRED
020768420,OMAHA SCIENCE FICTION EDUCATION SOCIETY INC,% APRIL LINDLOFF,2419 S 43RD ST,OMAHA,NE,68105-2805,0000,03,3,1000,200705,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,W99,
020775074,LINCOLN CAMERA CLUB INC,% KAREN HARRIS,8445 EASTON CIR,LINCOLN,NE,68520-1115,0000,03,3,2000,200701,1,16,000000000,1,01,201212,0,0,02,0,12,0,0,0,A40,
020778058,UNITED STATES BOWLING CONGRESS INC,% CAROLYN KEITH,1018 N STATE HIGHWAY 35,NORFOLK,NE,68701-6770,4348,03,9,1000,200409,1,16,000000000,1,01,201207,0,0,02,0,07,0,0,0,N70,85451 NORFOLK USBC YOUTH
020783360,NEBRASKA ASSOCIATION FOR MIDDLE LEVEL EDUCATION,% RANDY SCHLUETER,215 N 5TH ST,BEATRICE,NE,68310-3904,0000,03,3,1000,200702,1,16,000000000,1,01,201208,0,0,02,0,08,0,0,0,B192,N A M L E
020813424,HIGH PLAINS WEED MANAGEMENT ASSOCIATION,% JEFF SCHLEDEWITZ,1517 BROADWAY STE 101,SCOTTSBLUFF,NE,69361-3184,0000,03,3,1200,200907,1,15,000000000,1,01,201306,2,4,01,0,06,20959,214165,214165,C30,
026138805,GOMBERT FAMILY FOUNDATION,% ANTHONY M RAGER,233 S 13TH ST STE 1900,LINCOLN,NE,68508-2000,0000,03,3,1000,200205,1,04,000000000,2,01,201312,4,3,00,1,12,131213,62785,,T22,A M RAGER TRUSTEE
030426830,CATHOLIC ORDER OF FORESTERS,% WILLIAM OLIGMUELLER,765 DAKOTA FLTS,DAKOTA CITY,NE,68731-3093,0072,08,9,1000,194008,1,00,279263349,5,01,201312,0,0,02,0,12,0,0,0,,2495 ST PATRICK COURT
030428215,OMAHA STORM YOUTH ORGANIZATION,% PENNY KOENIG,9340 MONROE ST,OMAHA,NE,68127-4445,0000,03,3,2000,200205,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,P30,
030433655,NORFOLK HOUSING DEVELOPMENT CORPORATION,% SHEILA MILLER,110 N 4TH ST,NORFOLK,NE,68701-4002,0000,03,3,1000,200209,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,L21,
030445551,APARTMENT ASSOCIATION OF GREATER OMAHA,% TERRY L LANDES II,13110 BIRCH STREET SUITE 148-240,OMAHA,NE,68164-4160,0000,06,3,1000,200611,2,00,000000000,1,01,201312,2,4,01,0,12,10948,154013,126506,S41,
030479965,MIDWEST LAMPWORKERS GUILD,% MARGARET SHANAHAN,9001 MULBERRY CT,LAVISTA,NE,68128-2839,0000,06,3,1000,200603,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
030485605,LINCOLN EDUCATION ASSOCIATION FOUNDATION,% LINCOLN EDUCATION ASSOCIATION,4920 NORMAL BLVD,LINCOLN,NE,68506-6316,0000,03,3,2000,200302,1,15,000000000,1,01,201308,0,0,02,0,08,0,0,0,B112,
030522002,ELKHORN RIDGE MIDDLE SCHOOL BOOSTER CLUB,% MARY ALICE HILL,17880 MARCY ST,OMAHA,NE,68118-3556,0000,03,3,2000,201407,1,16,000000000,1,01,,0,0,02,0,07,,,,B94,
030563414,PEACE LUTHERAN CHURCH,% BOUNIE ZULAUF,72165 573RD AVE,PLYMOUTH,NE,68424-3904,0000,03,3,7000,194107,1,10,000000000,5,01,,0,0,06,0,12,,,,,
030564411,FRIENDS OF NAIVASHA HOSPITAL SHG,% CINDY BERKLAND,25002 MASON ST,WATERLOO,NE,68069-4444,0000,03,3,1000,200707,1,15,000000000,1,01,201312,1,3,02,0,12,2872,33242,32114,Q330,
030566647,UNITED STATES BOWLING CONGRESS INC,% CANDICE HENDERSON,89709 508TH AVE,LYNCH,NE,68746-3560,4348,03,9,1000,200409,1,16,000000000,1,01,201407,0,0,02,0,07,0,0,0,N70,81093 LYNCH USBC
030596059,KNIGHTS OF COLUMBUS 10305 COUNCIL,% STEVE DETHLEFS,PO BOX 406,FORT CALHOUN,NE,68023-0406,0188,08,9,1000,194010,1,00,036029265,5,01,201312,0,0,02,0,12,0,0,0,,
030605993,SHELTERING TREE INC,% THOMAS P MCNALLY,1323 WILLIAM ST,OMAHA,NE,68108-3528,0000,03,3,1000,200707,1,15,000000000,1,01,201312,4,3,01,0,12,361837,59048,59048,L99,
030607154,SUDANESE AMERICAN PRESBYTERIAN CHURCH OMAHA INC,% STEPHEN KUOL,2301 N 45TH ST,OMAHA,NE,68104-4508,0000,03,3,7000,200612,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
043617019,GESU HOUSING INC,% MIKE WILMOT,5008 1/2 B DODGE STREET,OMAHA,NE,68132-2980,0000,03,3,1000,200205,1,15,000000000,1,01,201306,6,6,01,0,06,1278866,1647062,707621,L20,
043623956,PRINCE HALL EDUCATION FOUNDATION OF NEBRASKA INC,% GLENN W DEE & NAT HUNTER,2418 AMES AVE,OMAHA,NE,68111-2427,0000,03,3,1200,200301,1,16,000000000,1,01,201112,0,0,02,0,12,0,0,0,B82,
043628553,DECATUR DEVELOPMENT CO INC,% DENNIS KLATT,1122 S 2ND AVE,DECATUR,NE,68020-2083,0000,03,3,1000,200303,1,04,000000000,1,01,201212,4,2,00,3,12,231178,22422,,L20,
043697982,PARKVIEW CHRISTIAN SCHOOL,% PARKVIEW CHRISTIAN SCHOOL,4400 N 1ST ST,LINCOLN,NE,68521-2410,0000,03,3,7200,200210,1,11,000000000,1,01,201307,4,6,01,0,07,443796,2071116,2071116,B20,
043701318,DOWN SYNDROME ASSOCIATION FOR FAMILIES,% BRENDA ZINNECKER,PO BOX 57362,LINCOLN,NE,68505-7362,0000,03,3,1000,200210,1,16,000000000,1,01,201312,4,4,01,0,12,196131,105619,84859,G25,
043719989,CATHERINE HOUSE,% CYNTHIA L JENKINS,2811 HAMILTON ST,OMAHA,NE,68131-1524,0000,03,3,1000,200306,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,F20,
043732215,SACRED WINDS COMMUNITY CHURCH,,1100 MILITARY RD,LINCOLN,NE,68508-1047,0000,03,3,7000,200307,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
043752590,NORTH OMAHA LOVES JAZZ CULTURAL ARTS AND HUMANITIES COMPLEX INC,% LAFRENGA RITCHARD,2510 N 24TH ST,OMAHA,NE,68110-2219,0000,03,3,1200,200512,1,15,000000000,1,01,201212,3,4,01,0,12,91076,212352,212352,A23,
043778472,NEBRASKA FOLKLIFE NETWORK INC,% GWENDOLYN K MEISTER,5620 HUNTS DR,LINCOLN,NE,68512-1190,0000,03,3,2000,200402,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,A20,
043823211,UNITED STATES BOWLING CONGRESS INC,% TIM KRUEGER,403 HALE AVE,NEWMAN GROVE,NE,68758-8801,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,81087 NEWMAN GROVE SHELL CREEK USBC
043826501,UNITED STATES BOWLING CONGRESS INC,% CONNIE MATHINE,103 W 10TH ST,TILDEN,NE,68781-4711,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,83425 TILDEN USBC WBA
043826630,HOME INSTEAD SENIOR CARE DISASTER RELIEF FOUNDATION,% LOIS ETIENNE,13323 CALIFORNIA ST,OMAHA,NE,68154-5240,0000,03,3,1000,200510,1,04,000000000,1,01,201312,3,1,00,1,12,63087,4192,,M20,
043828989,NATIONAL COMMUNITY OF THE DISADVANTAGED ENRICHMENT NCODE INC,% VOLUNTEER BOARD OF DIRECTORS,PO BOX 11714,OMAHA,NE,68111-0714,0000,03,3,1000,200609,1,15,000000000,1,01,201310,0,0,02,0,10,0,0,0,P20,
043833261,UNITED STATES BOWLING CONGRESS INC,% RANDY SCHROEDER,517 D ST,FAIRBURY,NE,68352-2351,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,81115 FAIRBURY USBC BA
043833263,UNITED STATES BOWLING CONGRESS INC,% RANDY SCHROEDER,517 D ST,FAIRBURY,NE,68352-2351,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,85469 FAIRBURY USBC YOUTH
043835591,ATLAS OF WINNEBAGO INC,% NICKY SOLOMON,PO BOX 596,WINNEBAGO,NE,68071-0596,0000,03,3,1200,200603,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,P20,
043848198,UNITED STATES BOWLING CONGRESS INC,% CARRIE HURTIG,51253 862ND RD,ORCHARD,NE,68764-5003,4348,03,9,1000,200409,1,16,000000000,1,01,201207,0,0,02,0,07,0,0,0,N70,83445 ONEILL USBC WBA
046055645,NATIONAL FOUNDATION FOR EYE RESEARCH,,PO BOX 641816,OMAHA,NE,68164-7816,0000,03,3,1800,195308,1,15,161180000,1,01,201206,5,3,02,0,06,761449,29074,29074,,
050526298,MILLARD SOUTH WRESTLING CLUB,%,19370 V ST,OMAHA,NE,68135-4254,0000,03,3,2000,200212,1,16,000000000,1,01,201212,3,4,01,0,12,,,,N60,
050580306,CHRISTIAN WORLD WIDE WORSHIP INC,% KEN SOH,11234 BEL AIR DR,OMAHA,NE,68144-1838,0000,03,3,7000,200504,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,X80,CWWW
050891487,KEITH-ARTHUR COUNTY FOOD PANTRY INC,,PO BOX 13,KEYSTONE,NE,69144-0013,0000,03,3,1000,199203,1,15,560000000,1,01,201311,2,4,01,0,11,15768,195371,195371,,
061358825,ILLUMINATING ENGINEERING SOCIETY,% JOHN PETTY HOLOPHANE,8883 VERDON CIR,PLATTSMOUTH,NE,68048-4815,9246,03,9,2800,199102,0,16,000000000,0,01,,0,0,02,0,06,,,,,OMAHA SECTION
061519725,PATRICIA K SMITH CHARITABLE FOUNDATION,% DENNIS H MARLOWE,17475 FRANCES STREET,OMAHA,NE,68130-2344,0000,03,3,1000,199807,1,04,602000000,2,01,201312,5,2,00,1,12,733246,13015,,T20Z,MARLOWE DENNIS H TTEE
061541206,TASKMASTER CORPORATION,% DONALD PALTANI,1719 PINECREST RD,LA PLATTE,NE,68123-3965,0000,03,3,1000,200106,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,D99,DRUG & SERVICE DOGS INTERNATIONAL
061648626,ANN HEDWIG CHARITABLE FOUNDATION,% JANE R SATHER,10317 MONROE ST,OMAHA,NE,68127-4550,0000,03,3,1000,200210,1,04,000000000,1,01,201406,5,4,00,1,06,936817,115120,,T22,
061650254,ROTARY CLUB OF OMAHA MILLARD NEBRASKA FOUNDATION,% C DAVID BRUCE,16924 FRANCES STREET C/O DAVE BRUCE,OMAHA,NE,68130-0000,0000,03,3,1000,200302,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,T31,
061660770,GOSPEL MEETING ROOMS INC,% DOUGLAS E GLENN,4687 MASON ST,OMAHA,NE,68106-2019,0000,03,3,7000,200402,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
061669552,CENTER FOR PEOPLE IN NEED INC,% DEBRA S DAILY,3901 N 27TH ST UNIT 1,LINCOLN,NE,68521-4177,0000,03,3,1000,200305,1,15,000000000,1,01,201312,6,8,01,0,12,1660550,10378847,10241223,S200,
061738760,ST PAULS LUTHERAN CHURCH,,741 S 9TH AVE,BROKEN BOW,NE,68822-0000,1773,03,9,7000,196601,1,10,001000000,5,01,,0,0,06,0,06,,,,,5211
061779593,UNITED STATES BOWLING CONGRESS INC,% PATRICIA ARMITAGE,403 CHANNEL RD,NORFOLK,NE,68701-5546,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,83450 NORFOLK USBC WBA
061813747,INTERNATIONAL NEPAL FELLOWSHIP NORTH AMERICA,,PO BOX 27947,OMAHA,NE,68127-0947,0000,03,3,1000,200709,1,15,000000000,1,01,201212,3,4,01,0,12,94545,191718,191718,X20,INF NORTH AMERICA
061826235,DEPARTMENT OF NEBRASKA LADIES AUXILIARY TO THE VFW OF THE U S,% NANCY YOUNG,PO BOX 401,BROKEN BOW,NE,68822-0401,5757,19,9,1000,201010,2,00,000000000,5,01,201406,0,0,02,0,06,0,0,0,W30,CUSTER COUNTY VFW AUX 3576
061839109,YFC INC,% MIKE APP,1124 N HAPPY HOLLOW BLVD,OMAHA,NE,68132-2139,0000,03,3,2000,200807,1,15,000000000,1,01,201312,4,4,01,0,12,166267,435786,435786,A68,
111648051,GREATER LINCOLN OBEDIENCE CLUB INC,% JUDITH VITAMVAS,PO BOX 84031,LINCOLN,NE,68501-4031,0000,07,3,1000,200701,2,00,000000000,1,01,201312,3,4,01,0,12,37081,116521,116521,D61,
113648727,GUARDIANS INCORPORATED,% MALA DEBERG,PO BOX 219,CORTLAND,NE,68331-0219,0000,03,3,1000,201206,1,04,000000000,1,01,201212,0,3,00,1,12,131,37836,,P51,
113654410,LA LECHE LEAGUE INTERNATIONAL INC,% SARA DODDER FURR,3178 PURITAN AVE,LINCOLN,NE,68502-4230,3130,03,9,2100,197902,1,16,059120000,5,01,201403,0,0,02,0,03,0,0,0,,LLL LINCOLN SOUTH
113660156,MEMORIAL COMMUNITY HOSPITAL FOUNDATION CORPORATION,% NICOLE KREITEL,810 N 22ND ST,BLAIR,NE,68008-1128,0000,03,3,1000,200307,1,17,000000000,1,01,201212,6,6,01,0,12,1371417,1322004,1315516,T11,
113663353,COALITION OF HISTORICAL TREKKERS,% SCOTT CARLSON,1502 VALLI HI RD,NORFOLK,NE,68701-2335,0000,07,3,1000,200302,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N50,
113669999,MOSAIC,% CINDY SCHROEDER,4980 S 118TH ST,OMAHA,NE,68137-2200,0000,03,3,1000,200603,1,16,000000000,1,01,201306,9,9,01,0,06,107546734,213023447,212378951,L99,
113695991,DREAMS OF EAGLES,% CLEO FRAZIER,3015 N 14TH AVE,OMAHA,NE,68110-2002,0000,03,3,1000,200308,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A23,
113697033,OCIA RESEARCH AND EDUCATION INC,% MARK GOODEN,1340 N COTNER BLVD,LINCOLN,NE,68505-1838,0000,03,3,2000,200403,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,K20,
113699950,MARY MADELINE PROJECT,% MICHAEL F KAMMERER,2124 S 61ST ST,OMAHA,NE,68106-2130,0000,03,3,1000,200612,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,T30,
113725077,SOCCC INC,% ALBERTA CERVANTES,PO BOX 7064,OMAHA,NE,68107-0064,0000,03,3,1000,201406,1,15,000000000,1,01,201212,2,2,01,0,12,20215,10696,10696,E60,
113731196,DUNDEE ELEMENTARY SCHOOL ALUMNI ASSOCIATION,% DANIEL L ROCK,9290 W DODGE RD STE 303,OMAHA,NE,68114-3320,0000,03,3,1500,201406,1,15,000000000,1,01,,0,0,02,0,12,,,,B84,
113742894,IMMANUEL TRINITY AFFORDABLE INC,% RANDY KORTH,5858 WENNINGHOFF RD STE 2,OMAHA,NE,68134-1911,0000,03,3,1000,200512,1,15,000000000,1,01,201306,8,7,01,0,06,15260238,5272373,5272373,L20,
113764867,UNITED STATES BOWLING CONGRESS INC,% JAMES FENIMORE,PO BOX 428,SUPERIOR,NE,68978-0428,4348,03,9,1000,200409,1,16,000000000,1,01,201207,0,0,02,0,07,0,0,0,N70,81065 SUPERIOR CITY USBC BA
113768868,SERVANTS OF THE HEART OF THE FATHER INC,% FATHER RODNEY KNEIFL,PO BOX 218,PLATTE CENTER,NE,68653-0218,0928,03,9,7000,194603,1,10,031150120,5,01,201312,3,3,06,0,12,57037,56324,56324,,
113775253,UNITED STATES BOWLING CONGRESS INC,% DIANE HAMMER,1720 N 10TH ST,NEBRASKA CITY,NE,68410-1259,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,83453 NEBRASKA CITY USBC WBA
113775917,UNITED STATES BOWLING CONGRESS INC,% DONNA MESSERER,PO BOX 308,AXTELL,NE,68924-0308,4348,03,9,1000,200409,1,16,000000000,1,01,201307,0,0,02,0,07,0,0,0,N70,81104 HOLDREGE USBC
113784602,NEBRASKA GRAZING LAND COALITION,% MARION CHESLEY,PO BOX 28,MULLEN,NE,69152-0028,0000,03,3,2000,201003,1,15,000000000,1,01,201312,3,4,01,0,12,43026,144378,144378,S99,
113785164,LEMOYNE SENIOR CENTER,% BURDETTE COOLEY,PO BOX 163,LEMOYNE,NE,69146-0163,0000,03,3,1000,200611,1,15,000000000,5,01,201309,3,3,02,0,09,62410,46648,46648,P81,
113788955,METROPOLITAN AREA CONTINUUM OF CARE FOR THE HOMELESS,% ERIN PORTERFILED,6001 DODGE ST COMMUNITY ENGAGEMENT,OMAHA,NE,68182-0001,0000,03,3,1000,200610,1,15,000000000,1,01,201312,4,4,01,0,12,171239,181906,181906,P20,
113821255,ARAJUNO FOUNDATION INC,% STEVE LOCOCO FOOTPRINTS MGMT,11422 MIRACLE HILLS DR STE 208,OMAHA,NE,68154-4420,0000,03,3,1000,200906,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B99,ARAJUNO FOUNDATION
113825779,NATIONAL SOCIETY OF THE CHILDREN OF THE AMERICAN REVOLUTION,% JUDITH MOORE,512 S 29TH RD,SYRACUSE,NE,68446-0000,2399,03,9,1200,197301,1,16,000000000,5,01,201402,0,0,02,0,02,0,0,0,,YANKEE DOODLE
113827943,BOYS SCOUT TROOP 474,,2312 ROBBIE AVE,BELLEVUE,NE,68005-2909,0000,03,3,1000,200804,1,16,000000000,5,01,201212,0,0,02,0,12,0,0,0,O41,
116593078,LOVING INVESTMENTS FOR ETERNITY INC,% ANN WITTWER,11006 MARCY PLZ,OMAHA,NE,68154-3380,0000,03,3,7200,200409,1,03,000000000,1,01,201209,3,3,00,1,09,72919,47077,,X21,WITTWER ANN TTEE
132894701,UNITED STATES NATL BRANCH OF INTL SOCIETY FOR LABOR LAW & SOC SECRTY,% STEVEN L WILLBORN,LAW COLLEGE UNIVERISTY OF NEBRASKA,LINCOLN,NE,68583-0000,0000,03,3,2000,197709,1,16,998000000,5,01,201312,0,0,02,0,12,0,0,0,,
