EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010569076,NORTH DANVILLE BAPTIST CHURCH,RAYMOND CLOUATRE,1767 N DANVILLE RD,DANVILLE,VT,05828-9546,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,170
010569580,WESLEYAN CHAPEL,% CHARLES PAOLANTONIO,1 MIDDLEBROOK RD RT 7,FERRISBURG,VT,05456-0000,2079,03,9,7200,000000,0,10,000000000,0,01,,0,0,06,0,12,,,,,
010581546,BIG HEAVY WORLD FOUNDATION INC,% JAMES LOCKRIDGE,PO BOX 428,BURLINGTON,VT,05402-0428,0000,03,3,2000,201007,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,A68,
010601585,OWEN HOUSE LTD,% YVONNE S ROONEY,1860 MAIN ST,CASTLETON,VT,05735-7709,0000,03,3,1000,200203,1,15,000000000,1,01,201312,5,3,02,0,12,512711,48018,48018,P80,
010601611,HARVEY HOUSE LTD,% YVONNE S ROONEY,1860 MAIN ST,CASTLETON,VT,05735-7709,0000,03,3,1000,200203,1,15,000000000,1,01,201312,5,3,01,0,12,586859,50759,50759,P80,
010602627,ESTEY ORGAN MUSEUM INC,% CYNTHIA G WILCOX TREAS,108 BIRGE ST,BRATTLEBORO,VT,05301-6460,0000,03,3,1000,200303,1,15,000000000,1,01,201306,0,0,02,0,06,0,0,0,A54,
010621878,NORTHEAST ADDISON TELEVISION INCORPORATED,% MARY ARBUCKLE,PO BOX 262,BRISTOL,VT,05443-0262,0000,03,3,1000,200307,1,15,000000000,1,01,201312,3,3,01,0,12,54323,68945,68945,A32,
010636109,DEERFIELD VALLEY FOOD PANTRY INCORPORATED,% CAROL DEBARBA,PO BOX 1743,WILMINGTON,VT,05363-1743,0000,03,3,1000,200205,1,15,000000000,1,01,201305,4,3,02,0,05,171400,46770,46770,K30,
010647247,BUILDING FOR SOCIAL RESPONSIBILITIES,% HILLARY HUNTER,PO BOX 8882,BURLINGTON,VT,05402-8882,0000,03,3,2000,201105,1,16,000000000,1,01,201112,0,0,02,0,12,0,0,0,L81,
010675449,1-800 AMERICAN FREE TRADE ASSOCIATION INC,% ROBERT CLEARY,PO BOX 1049,BURLINGTON,VT,05402-1049,0000,06,3,1000,200308,2,00,000000000,1,01,201212,1,1,02,0,12,1411,2500,2500,S41,
010694256,VERMONT EMPLOYEE OWNERSHIP CENTER INC,% DONALD JAMISON,PO BOX 546,BURLINGTON,VT,05402-0546,0000,03,3,1200,200212,1,15,000000000,1,01,201309,4,3,01,0,09,150781,85925,85925,B99,
010701053,ZIENZELE FOUNDATION,% JAMES H CLARK,PO BOX 41,WEST TOPSHAM,VT,05086-0041,0000,03,3,1200,200308,1,15,000000000,1,01,201312,3,4,01,0,12,67641,104058,99870,T40,
010719207,FIRST MEDICAL INSURANCE COMPANT A RISK RETENTION GROUP,% MARSH MANAGEMENT SERVICES IN,C/O MARSH MANAGEMENT SERVICE,BURLINGTON,VT,05401-0000,0000,03,3,1000,200412,1,17,000000000,1,01,201212,9,9,01,0,12,110536071,81844834,18844870,Y200,
010729039,NORTHEAST WILDERNESS TRUST,% COMPUCOUNT INC,17 STATE STREET,MONTPELIER,VT,05602-3172,0000,03,3,1000,200209,1,15,000000000,1,01,201312,6,6,01,0,12,3645524,1227397,861959,C30,
010732021,LUDLOW STREETSCAPES,% MARIA TOMASELLI,PO BOX 364,LUDLOW,VT,05149-0364,0000,03,3,1000,200305,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S20,
010734048,VERMONT ASSOCIATION FOR ACUPUNCTURE AND ORIENTAL MEDICINE,% DIANNE BARCLAY,PO BOX 575,WINOOSKI,VT,05404-0575,0000,06,3,2000,200802,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
010738143,CRYSTAL LAKE PRESERVATION ASSOCIATION INC,% KRISTIN ATWOOD,34 MAIN ST,BARTON,VT,05822-9703,0000,03,3,1200,200401,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,C32,
010758063,MAGIC HOUSE INC,% JENNIFER CANFIELD,138 WHITE ROCK DR,MONTPELIER,VT,05602-9414,0000,03,3,1200,200303,1,15,000000000,1,01,201312,3,4,01,0,12,26135,130234,130234,B99,
010760571,VERMONT OUTDOOR DISCOVERY CENTER INC,% BETH ALLEN,4785 VT RT 14,WILLIAMSTOWN,VT,05679-9770,0000,03,3,2000,200306,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,P30,
010760865,LAMOILLE COMMUNITY FOOD SHARE INC,% PUFFER UNITED METHODIST CHURCH,PO BOX 173,MORRISVILLE,VT,05661-0173,0000,03,3,1000,200302,1,15,000000000,1,01,201312,4,4,01,0,12,150637,186874,186244,K31,
010771700,STOCKBRIDGE MEETING HOUSE SOCIETY INC,% MARILYN HUNT,PO BOX 8,STOCKBRIDGE,VT,05772-0008,0000,03,3,2000,200310,1,15,000000000,1,01,201312,4,1,02,0,12,395234,3307,2554,A80,
010772292,VERMONT SUZUKI VIOLINS INC,% PAM REIT,199 PIETTE RD,HINESBURG,VT,05461-7107,0000,03,3,2000,200310,1,11,000000000,1,01,201306,3,3,02,0,06,32687,42560,40761,A62,
010785941,KPAS INC,% RONI DONNENFELD,293 SCHOOL RD,WARREN,VT,05674-9559,0000,03,3,1200,200311,1,15,000000000,1,01,201306,3,3,02,0,06,34743,48187,47417,O20,WARREN KPAS
010800510,KINGDOM ANIMAL SHELTER INC,% BRUCE CORRETTE,PO BOX 462,ST JOHNSBURY,VT,05819-0462,0000,03,3,1000,200708,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,D20,
010801372,SPIRIT HOLLOW,% EMERY FOREST,2509 SHAFTSBURY HOLLOW RD,N BENNINGTON,VT,05257-9605,0000,03,3,1000,200412,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X99,
010867728,YOU ARE NEVER ALONE FOUNDATION INC,% SALLEY D GIBNEY,PO BOX 523,DORSET,VT,05251-0523,0000,03,3,1000,200701,1,16,000000000,1,01,201312,1,1,02,0,12,5563,9043,9043,T31,
010868920,SAINT MICHAELS COLLEGE MERRILL CEMETERY ASSOCIATION INC,% NEAL E ROBINSON,ONE WINOOSKI PARK - BOX 266,COLCHESTER,VT,05439-1000,0000,13,3,1000,200608,1,00,000000000,1,01,201406,0,0,02,0,06,0,0,0,Y50,
010877702,ASSOCIATION OF CIVILIAN TECHNICIANS INC,,112 NCO DR,SO BURLINGTON,VT,05403-8801,3990,05,9,3000,200307,2,00,000000000,5,01,201312,0,0,02,0,12,0,0,0,J40,66 GREEN MOUNTAIN CHAPTER
010882989,CENTRAL VERMONT ACADEMY,% KENNETH LADD,317 VINE ST,BARRE,VT,05641-2292,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,06,0,12,,,,,
010882993,PARKER GUN FOUNDATION,% JOHN DAVIS,482 SKYLINE DR,WEATHERSFIELD,VT,05156-9740,0000,03,3,1000,200806,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N61,
010949566,HEARTSFIRE FOUNDATION INC,% RACHEL LEE CUMMINGS,142 MUTTON HILL RD,CHARLOTTE,VT,05445-9080,0000,03,3,1000,201009,1,04,000000000,1,01,201312,1,1,00,1,12,1,1,,T20,
010964352,AMUCA ART CENTER INC,% SARAH DECANDIO,56 ALLEN ST,RUTLAND,VT,05701-4536,0000,03,3,1000,201105,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,Q33,
010971799,GREEN MOUNTAIN SELF-ADVOCATES INC,,2 PROSPECT ST STE 6,MONTPELIER,VT,05602-3815,0000,03,3,1200,201402,1,15,000000000,1,01,,0,0,01,0,06,,,,P018,
020270573,EASTERN AMATEUR SKI EDUCATION FOUNDATION,,PO BOX 1720,RUTLAND,VT,05701-1720,0000,03,3,2000,196610,1,16,059317000,1,01,201306,5,4,01,0,06,725440,183075,183075,,
020318035,NORTHERN COMMUNITY INVESTMENT CORP,,51 DEPOT SQ STE 2,ST JOHNSBURY,VT,05819-2796,0000,03,3,1000,197510,1,15,402000000,2,01,201303,8,6,01,0,03,21690132,3232892,3103225,S310,NCIC
020346213,POORE FAMILY FOUNDATION FOR NORTH COUNTRY CONSERVANCY,% MARK WINER,201 ROLLIN IRISH RD,WESTFORD,VT,05494-9799,0000,03,3,1000,199412,1,15,994060000,1,01,201305,4,2,02,0,05,210493,21986,21986,A540,
020348593,EPSILON CHI HOUSE CORP,% VICKY F FOGG,1327 CHRISTIAN ST,WHITE RIV JCT,VT,05001-9465,0000,07,3,1000,199605,2,00,036000000,1,01,201406,0,0,02,0,06,0,0,0,,
020351000,LIONS TWIN STATE SOCCER ASSOCIATION INC,% FORREST POWERS,328 BOWEN HILL RD,SPRINGFIELD,VT,05156-9257,0000,03,3,1000,198010,1,16,301160321,5,01,201309,1,3,01,0,09,1820,54536,54536,G41I,
020363667,SPECIAL NEEDS SUPPORT CENTER OF THE UPPER VALLEY,,PO BOX 4409,WHITE RIV JCT,VT,05001-4409,0000,03,3,1000,198207,1,15,575000000,1,01,201306,3,4,01,0,06,92986,246254,246254,P41Z,
020386337,THE NORTH COUNTRY HOUNDS INC,% KATE SHATTUCK,773 RUSSELLVILLE RD,SHREWSBURY,VT,05738-9448,0000,07,3,1000,200112,2,00,000000000,1,01,201312,4,3,01,0,12,128863,63204,56346,N50,
020428356,AMERICAN MOTHERS INC,% ANNA HOWRIGAN,C/O ANNE HOWRIGAN 551 HOWRIGAN RD,FAIRFIELD,VT,05455-0000,9151,03,9,1000,198703,1,15,059000000,1,01,201312,0,0,02,0,12,0,0,0,,VERMONT
020436748,ABC OF VT AND NH,% COMPUCOUNT INC,PO BOX 7,RANDOLPH,VT,05060-0007,3125,03,9,1000,000000,1,10,000000000,5,01,,1,4,06,0,12,,,,,9885
020440464,NEW HAMPSHIRE ASSOCIATION OF SCHOOL PSYCHOLOGISTS,% MICHAEL CRONIN,77 DOUGLAS HL,NORWICH,VT,05055-9647,0000,06,3,1000,199010,2,00,200000000,1,01,201306,3,3,01,0,06,42125,57719,57719,,
020450428,LA LECHE LEAGUE INTERNATIONAL INC,% CAROL BROOKE DEBOCK,2572 N POND RD,BRATTLEBORO,VT,05301-7813,3130,03,9,2100,197902,1,16,059120000,5,01,201403,0,0,02,0,03,0,0,0,,LLL BRATTLEBORO
020451558,SECOND WIND FOUNDATION,,200 OLCOTT DR,WHITE RIV JCT,VT,05001-9281,0000,03,3,1000,199211,1,15,573000000,1,01,201306,5,4,01,0,06,522302,371919,371919,P20,
020461109,HIGH HORSES THERAPEUTIC RIDING PROGRAM,,PO BOX 681,NORWICH,VT,05055-0681,0000,03,3,1000,199402,1,15,200000000,1,01,201312,4,4,01,0,12,474047,244905,244905,Z99Z,
020462965,MORNING STAR LODGE 37 MEMORIAL FUND INC,% MICHAEL H ROBERTS TREASURER,PO BOX 1333,RUTLAND,VT,05701-1333,0000,03,3,1000,201205,1,15,561040602,1,01,201312,0,0,02,0,12,0,0,0,B90,
020473526,CONNECTICUT RIVER ANTIQUE,% RIC STRIDE,22 STRIDE RD,TUNBRIDGE,VT,05077-9763,0000,03,3,1000,200106,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A90,
020475978,NEW ENGLAND TRAFFIC AND SAFETY EDUCATION ASSOCIATION INC,% BRUCE RENFRO,449 QUECHEE RD,HARTLAND,VT,05048-9561,0000,06,3,2000,201312,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,M40,
020483010,NEW ENGLAND COALITION FOR SUSTAINABLE POPULATION INC,,PO BOX 1163,MONTPELIER,VT,05601-1163,0000,03,3,2000,199602,1,15,541125123,1,01,201212,0,0,02,0,12,0,0,0,V25M,
020492913,SUSTAINABILITY INSTITUTE INC,,PO BOX 1012,NORWICH,VT,05055-1012,0000,03,3,1000,199704,1,15,120000000,1,01,201306,6,4,01,0,06,1621473,429674,297838,A33,
020495890,NEW ENGLAND YANKEE HOCKEY CONFERENCE INC,% BILL ANTONUCCI,28 TARBOX RD,JERICHO,VT,05465-9603,0000,03,3,1000,199810,1,17,300000000,1,01,201212,4,4,01,0,12,316999,450076,450076,N20Z,YANKEE HOCKEY CONFERENCE
020497615,NEW ENGLAND FOUNDATION FOR ANIMAL HEALTH INC,% BRAD BURRINGTON,829 HARTFORD AVE,WHITE RIV JCT,VT,05001-8052,0000,03,3,1200,199901,1,16,998000000,1,01,201212,0,0,02,0,12,0,0,0,D20,
020498154,CHILDRENS LITERACY FOUNDATION,% COMPUCOUNT AFFILIATE ACT,1536 LOOMIS HILL RD,WATERBURY CTR,VT,05677-8259,0000,03,3,3000,199811,1,15,994092000,1,01,201306,5,4,01,0,06,756717,492602,492602,B92,
020502879,TOASTMASTERS INTERNATIONAL,% TOM A SCHONES,92 COLBY RD S,THETFORD CTR,VT,05075-8880,0820,03,9,2000,194505,1,16,059319000,5,01,201312,0,0,02,0,12,0,0,0,,9719 TOAST OF THE VALLEY CLUB
020507029,CENTER FOR WOODLANDS EDUCATION INC,,PO BOX 471,CORINTH,VT,05039-0471,0000,03,3,2000,200001,1,15,000000000,1,01,201309,4,5,01,0,09,221964,523675,502505,M20,NORTHERN WOODLANDS
020537086,SPRING HILL HORSE RESCUE INC,% GINA BROWN,175 MIDDLE RD,N CLARENDON,VT,05759-9430,0000,03,3,1400,200305,1,15,000000000,1,01,201312,4,4,01,0,12,110364,115449,115106,D20,
020549781,GEORGIA FIRE & RESCUE ASSOCIATION INC,% STEPHEN BECHARD,4134 ETHAN ALLEN HWY,SAINT ALBANS,VT,05478-6087,0000,03,3,1000,200205,1,17,000000000,1,01,201312,2,3,02,0,12,22511,29956,14904,M122,
020558271,GRAFTON CORNET BAND,% GRAFTON CORNET BAND,PO BOX 82,GRAFTON,VT,05146-0082,0000,03,3,2000,200506,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,A6C,
020572510,STEVENS HOSE COMPANY INC,% SHEILA TURPIN,PO BOX 224,VERGENNES,VT,05491-0224,0000,03,3,1000,200207,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,M11,
020576742,BRATTLEBORO CENTER FOR CHILDREN INC,% WINKLED MIXON,193 MAIN ST,BRATTLEBORO,VT,05301-2842,0000,03,3,2000,200210,1,15,000000000,1,01,201312,3,4,01,0,12,40439,315780,315780,P33,
020591550,HARTLAND GARDEN CLUB,% PRUDENCE MERTON,PO BOX 253,HARTLAND,VT,05048-0253,0000,03,3,1000,200206,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,N32,
020608866,VERMONT PUBLIC HEALTH ASSOCIATION INC,% PENROSE JACKSON PRESIDENT,PO BOX 732,BURLINGTON,VT,05402-0732,0000,03,3,2000,200309,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,E70,
020612582,CHS GIRLS HOCKEY BOOSTERS INC,% A EDWARD LOSIER,PO BOX 215,COLCHESTER,VT,05446-0215,0000,03,3,1000,200312,1,16,000000000,1,01,201404,0,0,02,0,04,0,0,0,N116,
020622981,SOLARFEST INC,% MELISSA CHESNUT-TANGERMAN,12 MCNAMARA RD,MIDDLETWN SPG,VT,05757-4275,0000,03,3,1000,200210,1,15,000000000,1,01,201312,2,4,01,0,12,15781,102763,43581,C30,
020626006,THE ORGANIC CENTER INC,% JOAN BOYKIN,28 VERNON STREET,BRATTLEBORO,VT,05301-3666,0000,03,3,1200,200209,1,15,000000000,1,01,201312,4,5,01,0,12,419468,529878,424144,C41,
020630294,COLLEGE INSURANCE COMPANY,,100 BANK ST,BURLINGTON,VT,05401-4697,0000,03,3,1000,200607,1,17,000000000,1,01,201212,9,8,01,0,12,62658711,41429634,24563664,Y200,
020633856,BROOKE HEINS MEMORIAL SCHOLARSHIP FUND,% JAIMESEN HEINS,336 MAECK FARM RD,SHELBURNE,VT,05482-6969,0000,03,3,1200,200302,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B82,
020638820,STROLLING OF THE HEIFERS,% ORLY MUNZING,105 PARTRIDGE RD,E DUMMERSTON,VT,05346-9571,0000,03,3,1200,200212,1,15,000000000,1,01,201212,4,4,01,0,12,248076,361525,346244,A23,
020658483,MOBIUS INC,,20 WINOOSKI FALLS WAY,WINOOSKI,VT,05404-2228,0000,03,3,1200,200307,1,15,000000000,1,01,201312,4,4,01,0,12,233991,382429,382429,B99,
020674821,ST JOHNSBURY WORKS,% THAD RICHARDSON,PO BOX 327,ST JOHNSBURY,VT,05819-0327,0000,03,3,1200,200408,1,15,000000000,1,01,201312,2,3,01,0,12,17525,98799,98799,C500,
020763097,REDEEMED CHRISTIAN CHURCH OF GOD INC,% VICTOR BOARDMAN,120 HEGEMAN AVE,COLCHESTER,VT,05446-3156,0000,03,3,7000,200608,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
020795513,GOLDEN HUGGS RESCUE INC,% BRIGITTE RITCHIE,PO BOX 299,WAITSFIELD,VT,05673-0299,0000,03,3,1000,200705,1,16,000000000,1,01,201312,0,3,01,0,12,0,82553,55287,D20,
020802650,CSSU BUCCANEERS YOUTH FOOTBALL INC,% LORI PALMER,335 UPPER MEADOWS LN,CHARLOTTE,VT,05445-9017,0000,03,3,1200,200705,1,16,000000000,1,01,201312,3,3,02,0,12,38442,48483,48483,N65,
023759563,INDEPENDENT ORDER OF ODD FELLOWS,% ROBERT ANDERSON,PO BOX 845,ENOSBURG FLS,VT,05450-0845,0028,08,9,1000,197211,1,00,036382265,5,01,201309,0,0,02,0,09,0,0,0,,63 ENOSBURG LODGE
026006942,FAIRVIEW CEMETERY ASSOCIATION,% SHARON GRAHAM,4495 VT RTE 102,BRUNSWICK,VT,05905-9560,0000,13,3,1000,201209,1,00,000000000,1,01,201305,0,0,02,0,05,0,0,0,Y50,
026012281,ROTARY INTERNATIONAL,% DAVID PERRY,PO BOX 390,BRADFORD,VT,05033-0390,0573,04,9,3000,194209,2,00,520349200,5,01,201206,0,0,02,0,06,0,0,0,,ROTARY CLUB OF WOODSVILLE-WELLS RIV
026012399,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% JOHN LYNCH,PO BOX 22,WINDSOR,VT,05089-0022,1381,05,9,3000,196404,2,00,263059264,5,01,201312,0,0,02,0,12,0,0,0,,L1348NH SULLIVAN GRAFTON CO MUN EMP
026012699,LAKE SPOFFORD FAMILY RECREATION INC,% LAUREN JENSEN,360 FRANKLIN RD,VERNON,VT,05354-9508,0000,07,3,1000,195909,2,00,318000000,1,01,201208,0,0,02,0,08,0,0,0,,
026090073,ANNE SLADE FREY CHARITABLE TR,% BERNIE LAMBEK,140 MAIN ST,MONTPELIER,VT,05602-2913,0000,03,3,1000,199209,1,04,561602000,2,01,201312,3,1,00,1,12,77407,8402,,,SWAIM NINA TTEE
030000510,AMERICAN LEGION AUXILIARY,,PO BOX 304,BELLOWS FALLS,VT,05101-0304,0964,19,9,1000,194610,1,00,319907000,5,01,201112,0,0,02,0,12,0,0,0,,37 PIERCE LAWTON UNIT
030036586,EXPERIMENTAL AIRCRAFT ASSOCIATION VERMONT CHAPTER 613,% BRYAN BOURGEOIS,23 BUTLER LN,UNDERHILL,VT,05489-9701,0000,03,3,1000,199702,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,,
030100720,ETHAN ALLEN CLUB INC,% GDP,3 BALDWIN AVE,SOUTH BURLINGTON,VT,05403-7331,0000,07,3,1000,192805,2,00,319000000,1,01,201206,2,2,02,0,06,16708,20505,19767,,
030101081,AMERICAN LEGION AUXILIARY,,PO BOX 192,MONTPELIER,VT,05601-0192,0964,19,9,1000,194610,1,00,000000000,1,01,201304,4,4,01,0,04,266143,190123,164733,,100 HEADQUARTERS
030101082,AMERICAN LEGION GREEN MTN POST 1,,100 PARAH DR,ST ALBANS,VT,05478-2602,0925,19,9,1000,194603,1,00,907908000,5,01,201212,5,4,01,0,12,967152,405666,195210,,
030101085,AMERICAN LEGION,% ROBERY BALEY,PO BOX 396,MONTPELIER,VT,05601-0396,0925,19,9,1000,196604,1,00,907000000,5,01,201306,4,5,01,0,06,222958,586011,558625,,HQ DEPT OF VERMONT
030101343,SHRINERS INTERNATIONAL,% CAIRO SHRINERS,51 WASHINGTON ST,RUTLAND,VT,05701-5000,0229,10,9,1000,194011,1,00,036000000,5,01,201312,6,4,01,0,12,1497738,363263,264826,,CAIRO SHRINERS
030101950,ASSOCIATED INDUSTRIES OF VERMONT,,PO BOX 630,MONTPELIER,VT,05601-0630,0000,06,3,2000,194302,2,00,920059480,5,01,201304,5,4,01,0,04,658059,323328,313171,,
030102140,VERMONT CENTER FOR THE DEAF & HARD OF HEARING INC,,OF HEARING INC 209 AUSTINE DRIVE,BRATTLEBORO,VT,05301-0000,0000,03,3,2000,193709,1,11,030000000,1,01,201306,7,7,01,0,06,9670492,8001271,7583639,B28Z,THE AUSTINE SCHOOL FOR THE DEAF
030102265,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,% JEFFREY WIMETTE,3 GREGORY DR,S BURLINGTON,VT,05403-6061,0064,05,9,3000,196704,2,00,263264279,5,01,201306,5,5,01,0,06,693817,948809,945414,,300 LOCAL UNION
030103175,COUNTRY CLUB OF BARRE INC,,PO BOX 298,BARRE,VT,05641-0298,0000,07,3,1000,197104,2,00,280000000,1,01,201212,5,5,01,0,12,955634,922508,698754,,
030103260,BARRE GRANITE ASSOC INC,,51 CHURCH STREET,BARRE,VT,05641-4208,0000,06,3,1000,000000,0,00,000000000,5,01,201305,5,4,01,0,05,534227,235438,231277,,
030104295,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 367,BELLOWS FALLS,VT,05101-0367,1156,08,9,1000,197210,1,00,279265000,5,01,201303,4,5,01,0,03,182041,584277,113375,,1619 BELLOWS FALLS
030104305,BELLOWS FALLS COUNTRY CLUB INC,,PO BOX 397,BELLOWS FALLS,VT,05101-0397,0000,07,3,1000,192609,2,00,280000000,1,01,201312,4,4,01,0,12,145515,255054,182223,,
030104530,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 245,BARRE,VT,05641-0245,1156,08,9,1000,195110,1,00,279265000,5,01,201303,4,6,01,0,03,481852,1284894,358469,,1535 BARRE
030104540,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 316,BENNINGTON,VT,05201-0316,1156,08,9,1000,195110,1,00,279265000,5,01,201403,5,6,01,0,03,889533,1205823,350696,,567 BENNINGTON
030104550,BENEVOLENT & PROTECTIVE ORDER ELKS OF THE USA,,925 NORTH AVE,BURLINGTON,VT,05408-2743,1156,08,9,1000,197210,1,00,279265000,5,01,201303,4,6,01,0,03,496274,1506995,344868,,916 BURLINGTON
030104560,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PROTECTIVE ORDER OF ELKS 203 COUNTR,MONTPELIER,VT,05602-0000,1156,08,9,1000,195110,1,00,279265000,5,01,201303,5,5,01,0,03,501956,707117,541649,,924 MONTPELIER
030104570,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,118 WESTERN AVE,ST JOHNSBURY,VT,05819-2726,1156,08,9,1000,195110,1,00,279265000,5,01,201403,5,6,01,0,03,734411,1731350,296740,,1343 ST JOHNSBURY
030104575,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 87,ST ALBANS,VT,05478-0087,1156,08,9,1000,195110,1,00,279265000,5,01,201403,5,6,01,0,03,822088,1641770,222960,,1566 ST ALBANS
030107131,BRANDON CEMETERY ASSOCIATION,,26 FRANKLIN ST,BRANDON,VT,05733-1112,0000,13,3,2000,194005,1,00,900000000,5,01,201404,4,3,02,0,04,238387,33193,33193,,
030107245,BRATTLEBORO AREA CHAMBER OF COMMERCE INC,,180 MAIN ST,BRATTLEBORO,VT,05301-2837,0000,06,3,3000,194505,2,00,200059403,1,01,201312,4,4,01,0,12,295332,230595,230595,S41Z,
030107270,BRATTLEBORO COUNTRY CLUB INC,,PO BOX 478,BRATTLEBORO,VT,05302-0478,0000,07,3,1000,196310,2,00,280000000,1,01,201310,6,6,01,0,10,3068727,1082262,896861,,
030107290,HILLWINDS CONSERVATION LANDS INC,% PETER D VAN OOT,197 HILLWINDS N,BRATTLEBORO,VT,05301-9078,0000,03,3,1000,200206,1,16,000000000,1,01,201212,0,0,02,0,12,0,0,0,C32,
030107300,BRATTLEBORO MEMORIAL HOSPITAL,% PAYROLL,17 BELMONT AVENUE,BRATTLEBORO,VT,05301-7601,0000,03,3,1000,193704,1,12,150000000,1,01,201309,9,9,01,0,09,72348530,84126334,71376452,E220,
